Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-08 00:00:00-04:00,2.1099012895089677,2.132267713546753,2.1024458148297063,2.132267713546753,2041100,0.0,0.0
2013-04-09 00:00:00-04:00,2.1620895862579346,2.169545060234582,2.1322675125988253,2.1620895862579346,1655800,0.0,0.0
2013-04-10 00:00:00-04:00,2.1919120320083625,2.2217339353958128,2.1919120320083625,2.21427845954895,1727800,0.0,0.0
2013-04-11 00:00:00-04:00,2.221733331680298,2.2440997531432183,2.2142778578593245,2.221733331680298,1163900,0.0,0.0
2013-04-12 00:00:00-04:00,2.2291888055012716,2.2440997531432183,2.2142778578593245,2.221733331680298,1631900,0.0,0.0
2013-04-15 00:00:00-04:00,2.214277904094465,2.221733378071112,2.1546341122812875,2.1620895862579346,1890800,0.0,0.0
2013-04-16 00:00:00-04:00,2.206822384038351,2.221733331680298,2.191911436396404,2.221733331680298,930400,0.0,0.0
2013-04-17 00:00:00-04:00,2.2068222921132796,2.2068222921132796,2.154633977540367,2.1844558715820312,1387500,0.0,0.0
2013-04-18 00:00:00-04:00,2.1620895598383734,2.1620895598383734,2.1099010648870373,2.117356538772583,2038600,0.0,0.0
2013-04-19 00:00:00-04:00,2.132267760878865,2.147178888320923,2.124812286034106,2.147178888320923,607600,0.0,0.0
2013-04-22 00:00:00-04:00,2.206822361914103,2.2515552043914795,2.1993668881678734,2.2515552043914795,1207600,0.0,0.0
2013-04-23 00:00:00-04:00,2.2888326413273496,2.333565662890237,2.2888326413273496,2.3186545372009277,1432300,0.0,0.0
2013-04-24 00:00:00-04:00,2.3335658000404953,2.3708431720733643,2.3335658000404953,2.3708431720733643,7541400,0.0,0.0
2013-04-25 00:00:00-04:00,2.4155761792101713,2.4603090286254883,2.4155761792101713,2.4603090286254883,6681200,0.0,0.0
2013-04-26 00:00:00-04:00,2.4453980922698975,2.452853567213455,2.4230316674392256,2.4453980922698975,2272800,0.0,0.0
2013-04-29 00:00:00-04:00,2.4752198269661703,2.497586250305176,2.4752198269661703,2.497586250305176,2641100,0.0,0.0
2013-04-30 00:00:00-04:00,2.54231928519212,2.557230234146118,2.505041735054592,2.557230234146118,9104700,0.0,0.0
2013-05-01 00:00:00-04:00,2.5423192620498303,2.5497747364589634,2.4975862378425004,2.5124971866607666,1821100,0.0,0.0
2013-05-02 00:00:00-04:00,2.4975861736428473,2.527408248265344,2.4901306994253547,2.5199527740478516,945600,0.0,0.0
2013-05-03 00:00:00-04:00,2.5274083614349365,2.542319310537588,2.5050417600284245,2.5274083614349365,1540200,0.0,0.0
2013-05-06 00:00:00-04:00,2.5274079879912845,2.5572298817901773,2.51249686333933,2.549774408340454,1374100,0.0,0.0
2013-05-07 00:00:00-04:00,2.549774408340454,2.5721408286896237,2.542318934890731,2.549774408340454,2585400,0.0,0.0
2013-05-08 00:00:00-04:00,2.5870520822347713,2.6168739795684814,2.5795966079013435,2.6168739795684814,2005100,0.0,0.0
2013-05-09 00:00:00-04:00,2.676517737095197,2.683973211325169,2.639240365945339,2.661606788635254,4041900,0.0,0.0
2013-05-10 00:00:00-04:00,2.683973235476898,2.7212507847147247,2.6765177611798383,2.7063398361206055,3239800,0.0,0.0
2013-05-13 00:00:00-04:00,2.6541514269302335,2.6765178505683918,2.6317850032920758,2.669062376022339,3317100,0.0,0.0
2013-05-14 00:00:00-04:00,2.6616070004716135,2.698884374588365,2.6616070004716135,2.6914288997650146,1374700,0.0,0.0
2013-05-15 00:00:00-04:00,2.706339473372777,2.7212504199682876,2.6914283490247617,2.7137949466705322,1858800,0.0,0.0
2013-05-16 00:00:00-04:00,2.743617271052182,2.7958055923384575,2.736161796582714,2.7734391689300537,2548100,0.0,0.0
2013-05-17 00:00:00-04:00,2.855449188137329,2.870360136032105,2.8405382402425534,2.8703601360321045,2664600,0.0,0.0
2013-05-20 00:00:00-04:00,2.8256274277937137,2.8554493250127724,2.8256274277937137,2.847993850708008,1909100,0.0,0.0
2013-05-21 00:00:00-04:00,2.8107161734552335,2.8181716469490463,2.765983332492354,2.7808942794799805,2852700,0.0,0.0
2013-05-22 00:00:00-04:00,2.8256271204428596,2.862904487911926,2.773438805986167,2.7808942794799805,3100900,0.0,0.0
2013-05-23 00:00:00-04:00,2.751072758070986,2.7659837070779396,2.728706334560555,2.758528232574463,2182700,0.0,0.0
2013-05-24 00:00:00-04:00,2.7137953855536012,2.758528232574463,2.7063399110501245,2.758528232574463,1191800,0.0,0.0
2013-05-28 00:00:00-04:00,2.7734391689300537,2.7883501178689896,2.75107274552165,2.7734391689300537,2415800,0.0,0.0
2013-05-29 00:00:00-04:00,2.751072870346057,2.765983819961548,2.736161920730567,2.765983819961548,1244200,0.0,0.0
2013-05-30 00:00:00-04:00,2.8032608032226562,2.825627224527988,2.7958053294542125,2.8032608032226562,1350100,0.0,0.0
2013-05-31 00:00:00-04:00,2.8181716469490463,2.840538067430486,2.7808942794799805,2.7808942794799805,3745600,0.0,0.0
2013-06-03 00:00:00-04:00,2.818171953488949,2.847993850708008,2.7958055305746554,2.847993850708008,2186700,0.0,0.0
2013-06-04 00:00:00-04:00,2.840538401105627,2.8629048242144273,2.818171977996826,2.818171977996826,1660900,0.0,0.0
2013-06-05 00:00:00-04:00,2.825627565383911,2.8479939893873083,2.818172090716112,2.825627565383911,2371700,0.0,0.0
2013-06-06 00:00:00-04:00,2.8181719656783937,2.833082914352417,2.788350068330346,2.833082914352417,1649300,0.0,0.0
2013-06-07 00:00:00-04:00,2.8330830359156742,2.9001824855804443,2.81071661194493,2.9001824855804443,1971000,0.0,0.0
2013-06-10 00:00:00-04:00,2.870360011377002,2.8778154850006104,2.840538116882567,2.8778154850006104,3871300,0.0,0.0
2013-06-11 00:00:00-04:00,2.8032611285708477,2.8629049256406947,2.795805653937117,2.840538501739502,1501600,0.0,0.0
2013-06-12 00:00:00-04:00,2.8554493752080483,2.8554493752080483,2.7883501052856445,2.7883501052856445,1881900,0.0,0.0
2013-06-13 00:00:00-04:00,2.8554494126717187,2.8927269630924473,2.840538463604441,2.8852713108062744,1907300,0.0,0.0
2013-06-14 00:00:00-04:00,2.9225486314163396,2.9300041053637274,2.8330827662951656,2.8703601360321045,3986700,0.0,0.0
2013-06-17 00:00:00-04:00,2.8927266210054214,2.915093041961338,2.8554490749930475,2.8629045486450195,2909500,0.0,0.0
2013-06-18 00:00:00-04:00,2.922548657531464,2.930004131545472,2.90018223548944,2.915093183517456,1544200,0.0,0.0
2013-06-19 00:00:00-04:00,2.8852712347114995,2.9001823611380524,2.8107164913413816,2.833082914352417,2148000,0.0,0.0
2013-06-20 00:00:00-04:00,2.8629048496438707,2.8703603240796935,2.7808946308498217,2.7883501052856445,2240800,0.0,0.0
2013-06-21 00:00:00-04:00,2.840538401105627,2.855449349844827,2.773439131779225,2.818171977996826,2307700,0.0,0.0
2013-06-24 00:00:00-04:00,2.7808942794799805,2.8181716469490463,2.7585278589985407,2.7808942794799805,2872000,0.0,0.0
2013-06-25 00:00:00-04:00,2.8256275524720404,2.8479939763732327,2.795805653937117,2.840538501739502,3404600,0.0,0.0
2013-06-26 00:00:00-04:00,2.8554490749930475,2.877815495948964,2.840538127689103,2.8629045486450195,1474500,0.0,0.0
2013-06-27 00:00:00-04:00,2.877815747927066,2.892726874289124,2.8330829020984782,2.847993850708008,1352200,0.0,0.0
2013-06-28 00:00:00-04:00,2.877815495948964,2.9001820946573935,2.8479936013410754,2.8629045486450195,2167300,0.0,0.0
2013-07-01 00:00:00-04:00,2.900182122407063,2.9374594910236036,2.8927266486837553,2.907637596130371,1073800,0.0,0.0
2013-07-02 00:00:00-04:00,2.8554491996765137,2.8703601476315463,2.8181718297889327,2.8554491996765137,1730400,0.0,0.0
2013-07-03 00:00:00-04:00,2.8554495839551257,2.8927271366119385,2.847994108974272,2.8927271366119385,1283800,0.0,0.0
2013-07-05 00:00:00-04:00,2.9300040173002952,2.9374594910236036,2.870360049761316,2.907637596130371,2231500,0.0,0.0
2013-07-08 00:00:00-04:00,2.967281727823775,3.012014575317994,2.959826253241405,3.004559278488159,2729300,0.0,0.0
2013-07-09 00:00:00-04:00,2.9821926545818678,2.989648306860755,2.9225488583710413,2.9598262310028076,2332800,0.0,0.0
2013-07-10 00:00:00-04:00,2.944915281950101,2.989648306860755,2.937459807423748,2.9598262310028076,1056400,0.0,0.0
2013-07-11 00:00:00-04:00,2.974737253899536,3.026925576879517,2.959826304476684,3.012014627456665,1638500,0.0,0.0
2013-07-12 00:00:00-04:00,3.01946977017481,3.056746959686279,3.004558823269219,3.0567469596862793,2446700,0.0,0.0
2013-07-15 00:00:00-04:00,3.123846809111293,3.1536687068422546,3.1089358602458117,3.1462130546569824,2888300,0.0,0.0
2013-07-16 00:00:00-04:00,3.116390879393004,3.131301826930577,3.0940246358391605,3.1238465309143066,1417500,0.0,0.0
2013-07-17 00:00:00-04:00,3.1611238503513355,3.20585705028531,3.1611238503513355,3.190946102142334,2588100,0.0,0.0
2013-07-18 00:00:00-04:00,3.18349026541534,3.205856864083234,3.168579318138419,3.1984012126922607,2072400,0.0,0.0
2013-07-19 00:00:00-04:00,3.1536686420440674,3.168579590603174,3.131302041452879,3.1536686420440674,2038100,0.0,0.0
2013-07-22 00:00:00-04:00,3.183490514755249,3.19094616673017,3.16112391433554,3.183490514755249,1329300,0.0,0.0
2013-07-23 00:00:00-04:00,3.168579602922638,3.168579602922638,3.1238467570713957,3.1387577056884766,1448900,0.0,0.0
2013-07-24 00:00:00-04:00,3.153668932218153,3.183490832080327,3.1462132795000652,3.1611242294311523,1431000,0.0,0.0
2013-07-25 00:00:00-04:00,3.16112391433554,3.183490514755249,3.1462129658907516,3.183490514755249,1507500,0.0,0.0
2013-07-26 00:00:00-04:00,3.1462129900119864,3.168579590603174,3.131302041452879,3.1536686420440674,1340200,0.0,0.0
2013-07-29 00:00:00-04:00,3.153668932218153,3.183490832080327,3.131302329568978,3.1611242294311523,2661000,0.0,0.0
2013-07-30 00:00:00-04:00,3.0716581344604497,3.094024734230593,3.0567471864487015,3.071658134460449,1920200,0.0,0.0
2013-07-31 00:00:00-04:00,3.079113463244716,3.131301598059199,3.079113463244716,3.1089353561401367,1987500,0.0,0.0
2013-08-01 00:00:00-04:00,3.3624222802945076,3.384788525400049,3.3326000276453587,3.369877576828003,6180300,0.0,0.0
2013-08-02 00:00:00-04:00,3.3475102119311284,3.3773324577714163,3.3325992667634723,3.3624215126037598,2901900,0.0,0.0
2013-08-05 00:00:00-04:00,3.489165544509888,3.4966211973585124,3.45934364412558,3.4891655445098877,3849500,0.0,0.0
2013-08-06 00:00:00-04:00,3.4369771737960226,3.4518881230216096,3.392244326119261,3.4071552753448486,2058400,0.0,0.0
2013-08-07 00:00:00-04:00,3.422065798914149,3.429521094847074,3.3847882527344413,3.4146101474761963,2147300,0.0,0.0
2013-08-08 00:00:00-04:00,3.429521743741272,3.489165544509888,3.4220664463977424,3.4891655445098877,3063200,0.0,0.0
2013-08-09 00:00:00-04:00,3.4742545428033056,3.5115320954835063,3.4667992455703196,3.481710195541382,2514300,0.0,0.0
2013-08-12 00:00:00-04:00,3.496621145512444,3.5115320954835063,3.4667992455703196,3.481710195541382,1868400,0.0,0.0
2013-08-13 00:00:00-04:00,3.4966211050114535,3.5264430046081543,3.4742545025613856,3.5264430046081543,3610900,0.0,0.0
2013-08-14 00:00:00-04:00,3.54880904045161,3.586086231243227,3.54880904045161,3.5637199878692627,3974200,0.0,0.0
2013-08-15 00:00:00-04:00,3.518987444894196,3.518987444894196,3.45934364412558,3.4891655445098877,2767800,0.0,0.0
2013-08-16 00:00:00-04:00,3.511531741015,3.5637202383981403,3.5040760890295286,3.548809289932251,2715200,0.0,0.0
2013-08-19 00:00:00-04:00,3.511531880646843,3.511531880646843,3.451888084411621,3.451888084411621,3736200,0.0,0.0
2013-08-20 00:00:00-04:00,3.3996993616860185,3.4518878577170153,3.3847884136064548,3.436976909637451,6598800,0.0,0.0
2013-08-21 00:00:00-04:00,3.4369764863996024,3.4891646204989777,3.4146098892820125,3.444431781768799,2167900,0.0,0.0
2013-08-22 00:00:00-04:00,3.466798597060184,3.4891648400803335,3.45188764987841,3.4742538928985596,1030300,0.0,0.0
2013-08-23 00:00:00-04:00,3.496621145512444,3.50407644274543,3.4593435928322434,3.481710195541382,1887300,0.0,0.0
2013-08-26 00:00:00-04:00,3.481710195541382,3.496621145512444,3.4667992455703196,3.481710195541382,1531400,0.0,0.0
2013-08-27 00:00:00-04:00,3.3698773838598846,3.3847883315780907,3.3102335929870605,3.3102335929870605,3135200,0.0,0.0
2013-08-28 00:00:00-04:00,3.3698777245283447,3.429521521430693,3.3624224276680867,3.4071552753448486,3789400,0.0,0.0
2013-08-29 00:00:00-04:00,3.3996991579926745,3.4369767037106187,3.3922438621520996,3.3922438621520996,2167200,0.0,0.0
2013-08-30 00:00:00-04:00,3.407155150934399,3.414610447522431,3.3251447554356997,3.3400557041168213,1838300,0.0,0.0
2013-09-03 00:00:00-04:00,3.3847884606058685,3.4071550607883077,3.3549665640326487,3.377333164215088,1362100,0.0,0.0
2013-09-04 00:00:00-04:00,3.369877263620328,3.4071548093382726,3.354966316434155,3.3922438621520996,1809300,0.0,0.0
2013-09-05 00:00:00-04:00,3.466798759300651,3.504075951247086,3.45934310760834,3.4966206550598145,3233600,0.0,0.0
2013-09-06 00:00:00-04:00,3.5040757549211787,3.5338976490094853,3.4667985650633057,3.518986701965332,2974700,0.0,0.0
2013-09-09 00:00:00-04:00,3.571175303406313,3.623363797406761,3.571175303406313,3.615908145904541,3320000,0.0,0.0
2013-09-10 00:00:00-04:00,3.660641181459692,3.6830077816409035,3.6382749367835303,3.6755521297454834,2009100,0.0,0.0
2013-09-11 00:00:00-04:00,3.6009976213951975,3.6084532737731934,3.5711757228933587,3.6084532737731934,1816000,0.0,0.0
2013-09-12 00:00:00-04:00,3.5786314010620117,3.600997647347045,3.5637204517036314,3.5786314010620117,1284400,0.0,0.0
2013-09-13 00:00:00-04:00,3.593541828074303,3.653185616838188,3.593541828074303,3.638274669647217,1619400,0.0,0.0
2013-09-16 00:00:00-04:00,3.6830079555511475,3.7053742012834348,3.5786313126219835,3.6830079555511475,7843400,0.0,0.0
2013-09-17 00:00:00-04:00,3.556264336407922,3.60099717866088,3.5413533889902693,3.5637199878692627,11501600,0.0,0.0
2013-09-18 00:00:00-04:00,3.6308189549772583,3.7873840755044514,3.6233636592643053,3.7277402877807617,11259600,0.0,0.0
2013-09-19 00:00:00-04:00,3.7202851502733156,3.7202851502733156,3.6680970065612666,3.6830079555511475,3258800,0.0,0.0
2013-09-20 00:00:00-04:00,3.6308190182992197,3.660640912681162,3.6159080711082483,3.638274669647217,3155800,0.0,0.0
2013-09-23 00:00:00-04:00,3.6084533655023807,3.6159086625648227,3.5413539144149966,3.5711758136749268,3244500,0.0,0.0
2013-09-24 00:00:00-04:00,3.586086231243227,3.5935418827045678,3.54880904045161,3.5637199878692627,1868700,0.0,0.0
2013-09-25 00:00:00-04:00,3.5786318334855136,3.630819984793455,3.5711761801528827,3.6233646869659424,2520800,0.0,0.0
2013-09-26 00:00:00-04:00,3.600998401641846,3.6159093541235974,3.586087449160095,3.6009984016418457,1690900,0.0,0.0
2013-09-27 00:00:00-04:00,3.593543103153545,3.6084540556352964,3.578632150671794,3.6009984016418457,2174000,0.0,0.0
2013-09-30 00:00:00-04:00,3.556264614445087,3.59354216365618,3.5488093179059024,3.5860865116119385,2737900,0.0,0.0
2013-10-01 00:00:00-04:00,3.62336424916766,3.660641444811387,3.6009976473773637,3.645730495452881,4281300,0.0,0.0
2013-10-02 00:00:00-04:00,3.6308192967211195,3.6606411933898926,3.608453051972065,3.6606411933898926,2314300,0.0,0.0
2013-10-03 00:00:00-04:00,3.653186307603716,3.6755525548668007,3.623364407582877,3.6680972576141357,7378100,0.0,0.0
2013-10-04 00:00:00-04:00,3.6233640003064513,3.6606411933898926,3.608453051972065,3.6606411933898926,9684800,0.0,0.0
2013-10-07 00:00:00-04:00,3.5637200074091235,3.623363797406761,3.5562643559069036,3.615908145904541,3595300,0.0,0.0
2013-10-08 00:00:00-04:00,3.5488096481637066,3.5488096481637066,3.481710195541382,3.481710195541382,7041000,0.0,0.0
2013-10-09 00:00:00-04:00,3.518987126502973,3.518987126502973,3.4817099321479046,3.5115318298339844,4462600,0.0,0.0
2013-10-10 00:00:00-04:00,3.5711752295353345,3.638274669647217,3.5711752295353345,3.638274669647217,2573300,0.0,0.0
2013-10-11 00:00:00-04:00,3.653186817300925,3.6904640197753906,3.6382758652101104,3.6904640197753906,2411600,0.0,0.0
2013-10-14 00:00:00-04:00,3.623364913119296,3.6904640197753906,3.615909259321319,3.6904640197753906,2194900,0.0,0.0
2013-10-15 00:00:00-04:00,3.6904632522935543,3.697918904541028,3.675552303303674,3.6830079555511475,1585800,0.0,0.0
2013-10-16 00:00:00-04:00,3.6830079555511475,3.7053742012834348,3.6680970065612666,3.6830079555511475,2072600,0.0,0.0
2013-10-17 00:00:00-04:00,3.6979183104518945,3.772473043423705,3.6904626594022085,3.7650177478790283,2516300,0.0,0.0
2013-10-18 00:00:00-04:00,3.7351958648883645,3.7501068115234375,3.7202845627482817,3.7501068115234375,1959700,0.0,0.0
2013-10-21 00:00:00-04:00,3.735196865971698,3.7724740647976693,3.7277412129034406,3.7575631141662598,2563800,0.0,0.0
2013-10-22 00:00:00-04:00,3.7724735132065983,3.854483907440778,3.76501821673352,3.8470282554626465,24087300,0.0,0.0
2013-10-23 00:00:00-04:00,3.8172056674957275,3.824661318124093,3.7799284808688682,3.8172056674957275,20765600,0.0,0.0
2013-10-24 00:00:00-04:00,3.876850384031352,4.003593631192871,3.869395087112773,3.996138334274292,29656100,0.0,0.0
2013-10-25 00:00:00-04:00,3.9364946274010375,3.9663165267710765,3.914128025120967,3.9588608741760254,4752800,0.0,0.0
2013-10-28 00:00:00-04:00,3.9066718906360776,3.9737713336944585,3.86939469877423,3.973771333694458,14177300,0.0,0.0
2013-10-29 00:00:00-04:00,3.817206873696491,3.83211782415995,3.7799296752903944,3.8022959232330322,6635100,0.0,0.0
2013-10-30 00:00:00-04:00,3.7873852404577786,3.8097518454863644,3.7501080394169706,3.7724742889404297,5619100,0.0,0.0
2013-10-31 00:00:00-04:00,3.794839651428656,3.809750598063729,3.7351958648883645,3.7501068115234375,4436800,0.0,0.0
2013-11-01 00:00:00-04:00,3.72774059063595,3.742651538778292,3.7053739906699144,3.720284938812256,5796900,0.0,0.0
2013-11-04 00:00:00-05:00,3.735196735016183,3.735196735016183,3.683008231883419,3.7053744792938232,2654600,0.0,0.0
2013-11-05 00:00:00-05:00,3.6308197048355417,3.6755525548668007,3.5935425075620375,3.6680972576141357,7072600,0.0,0.0
2013-11-06 00:00:00-05:00,3.638275172275032,3.6457304691479555,3.6009976213951975,3.6084532737731934,3073300,0.0,0.0
2013-11-07 00:00:00-05:00,3.608453702615316,3.615909000374255,3.5338985919952393,3.5338985919952393,4115900,0.0,0.0
2013-11-08 00:00:00-05:00,3.5711754917449454,3.6755521297454834,3.5637201953545747,3.6755521297454834,5631600,0.0,0.0
2013-11-11 00:00:00-05:00,3.7053744792938232,3.7128301321006862,3.6755525790765557,3.7053744792938232,2396900,0.0,0.0
2013-11-12 00:00:00-05:00,3.653185616838188,3.675551859872133,3.6308190182992197,3.638274669647217,2290400,0.0,0.0
2013-11-13 00:00:00-05:00,3.6009976473773637,3.6531861478846714,3.5935423504506483,3.645730495452881,2645600,0.0,0.0
2013-11-14 00:00:00-05:00,3.653186057571386,3.6830079555511475,3.653186057571386,3.6830079555511475,3011900,0.0,0.0
2013-11-15 00:00:00-05:00,3.668096284541315,3.7053734719259244,3.645729687706553,3.697918176651001,3306600,0.0,0.0
2013-11-18 00:00:00-05:00,3.6904628720747086,3.7053738195283525,3.623363786285825,3.630819082260132,8718400,0.0,0.0
2013-11-19 00:00:00-05:00,3.638274669647217,3.660640912681162,3.6233637224562454,3.638274669647217,2541500,0.0,0.0
2013-11-20 00:00:00-05:00,3.6308195198970363,3.6531861215259513,3.6009976213951975,3.6084532737731934,3000300,0.0,0.0
2013-11-21 00:00:00-05:00,3.645730245055506,3.668096845309611,3.6308192967211195,3.6606411933898926,9569300,0.0,0.0
2013-11-22 00:00:00-05:00,3.6904637894340273,3.6979194427666577,3.6084537358057998,3.6233646869659424,9755800,0.0,0.0
2013-11-25 00:00:00-05:00,3.6531861478846714,3.660641444811387,3.638275198526166,3.645730495452881,2053200,0.0,0.0
2013-11-26 00:00:00-05:00,3.6606406629185337,3.675551609092143,3.6382744214106197,3.6531853675842285,2504200,0.0,0.0
2013-11-27 00:00:00-05:00,3.7277414343883843,3.7873852404577786,3.7277414343883843,3.7724742889404297,3403800,0.0,0.0
2013-11-29 00:00:00-05:00,3.809751576217312,3.824662526680771,3.787384972769573,3.8022959232330322,1754800,0.0,0.0
2013-12-02 00:00:00-05:00,3.8619389758296294,3.8768499234002056,3.8321170806884766,3.8321170806884766,1957900,0.0,0.0
2013-12-03 00:00:00-05:00,3.854483209627576,3.8693941553793176,3.802294721743986,3.8172056674957275,3388900,0.0,0.0
2013-12-04 00:00:00-05:00,3.7650177478790283,3.7948396410677527,3.735195854690304,3.7650177478790283,3790500,0.0,0.0
2013-12-05 00:00:00-05:00,3.779928704793583,3.779928704793583,3.7351958648883645,3.7501068115234375,1701000,0.0,0.0
2013-12-06 00:00:00-05:00,3.8321170806884766,3.8470280282590528,3.8097508370851276,3.8321170806884766,1885800,0.0,0.0
2013-12-09 00:00:00-05:00,3.832117307011437,3.8619392039138565,3.8172063585602274,3.8470282554626465,1735200,0.0,0.0
2013-12-10 00:00:00-05:00,3.847028255462647,3.8619392039138565,3.832117307011437,3.8470282554626465,1356500,0.0,0.0
2013-12-11 00:00:00-05:00,3.8246615342564767,3.8246615342564767,3.7650177478790283,3.7650177478790283,3999400,0.0,0.0
2013-12-12 00:00:00-05:00,3.712829122705844,3.7277400687606868,3.683007230596158,3.697918176651001,4558500,0.0,0.0
2013-12-13 00:00:00-05:00,3.697918904541028,3.697918904541028,3.6606413543137934,3.6830079555511475,1754900,0.0,0.0
2013-12-16 00:00:00-05:00,3.727740213818323,3.757562107088469,3.7202845627482817,3.7501068115234375,1686900,0.0,0.0
2013-12-17 00:00:00-05:00,3.735196242459644,3.742651538778292,3.6979186943512663,3.720284938812256,1256600,0.0,0.0
2013-12-18 00:00:00-05:00,3.7426521213791966,3.8022959232330322,3.7128302204522785,3.8022959232330322,2309100,0.0,0.0
2013-12-19 00:00:00-05:00,3.7650181769637268,3.82466197013855,3.7650181769637268,3.82466197013855,1375300,0.0,0.0
2013-12-20 00:00:00-05:00,3.7948400735511383,3.82466197013855,3.787384421651761,3.82466197013855,2281700,0.0,0.0
2013-12-23 00:00:00-05:00,3.8246617624422377,3.8693946048941608,3.8172061109477355,3.861938953399658,1626200,0.0,0.0
2013-12-24 00:00:00-05:00,3.8470277582883114,3.8768496513366695,3.8470277582883114,3.87684965133667,865600,0.0,0.0
2013-12-26 00:00:00-05:00,3.899216628674557,3.9439494726042503,3.8917609769337536,3.9290385246276855,1504700,0.0,0.0
2013-12-27 00:00:00-05:00,3.906671936509156,3.9215832400350337,3.8917609884883206,3.9141275882720947,2188700,0.0,0.0
2013-12-30 00:00:00-05:00,3.876850577549105,3.906672477722168,3.8693952802583857,3.906672477722168,1706200,0.0,0.0
2013-12-31 00:00:00-05:00,3.914127960771003,3.9663164615631104,3.914127960771003,3.9663164615631104,2298500,0.0,0.0
2014-01-02 00:00:00-05:00,3.914127761983933,3.9290387106665263,3.899216813301339,3.921583414077759,2113300,0.0,0.0
2014-01-03 00:00:00-05:00,3.9141270290544963,3.973770812616433,3.9141270290544963,3.951404571533203,2743300,0.0,0.0
2014-01-06 00:00:00-05:00,3.9514045715332027,3.981226463314171,3.9364936256427185,3.951404571533203,1981500,0.0,0.0
2014-01-07 00:00:00-05:00,4.07069284223295,4.085603790700633,4.055781893765268,4.063237190246582,3077000,0.0,0.0
2014-01-08 00:00:00-05:00,4.145248081376205,4.189980932140451,4.137792784001379,4.182525634765625,21610100,0.0,0.0
2014-01-09 00:00:00-05:00,4.2347132514066645,4.264535148173222,4.219802303023386,4.24216890335083,5731300,0.0,0.0
2014-01-10 00:00:00-05:00,4.175069583016007,4.182525235183645,4.107970491032568,4.160158634185791,5170200,0.0,0.0
2014-01-13 00:00:00-05:00,4.145248137274443,4.189980988641907,4.1154262363628,4.122881889343262,4982200,0.0,0.0
2014-01-14 00:00:00-05:00,4.219802355184152,4.25707990435566,4.1825251615177,4.249624252319336,2689900,0.0,0.0
2014-01-15 00:00:00-05:00,4.26453552175773,4.294357776641846,4.249624572068212,4.294357776641846,3132800,0.0,0.0
2014-01-16 00:00:00-05:00,4.204891455638401,4.212347107761644,4.152703312795932,4.189980506896973,4379200,0.0,0.0
2014-01-17 00:00:00-05:00,4.152704015381606,4.167614966645782,4.137793064117432,4.137793064117432,2586400,0.0,0.0
2014-01-21 00:00:00-05:00,4.189980506896973,4.197436159020216,4.137792364054504,4.189980506896973,2001100,0.0,0.0
2014-01-22 00:00:00-05:00,4.182525210278788,4.189980506896973,4.152703312795932,4.189980506896973,1426500,0.0,0.0
2014-01-23 00:00:00-05:00,4.175069355446557,4.175069355446557,4.130336511394153,4.145247459411621,5349000,0.0,0.0
2014-01-24 00:00:00-05:00,4.085603608520723,4.093058904669601,3.988682270050049,3.988682270050049,7239200,0.0,0.0
2014-01-27 00:00:00-05:00,4.025959817309551,4.048326061261221,3.951405078295585,3.988682270050049,3413600,0.0,0.0
2014-01-28 00:00:00-05:00,4.130337410732784,4.145248361996958,4.107971161589082,4.137793064117432,2553000,0.0,0.0
2014-01-29 00:00:00-05:00,4.085603562310284,4.093058858374838,4.040870719407858,4.048326015472412,2253700,0.0,0.0
2014-01-30 00:00:00-05:00,4.130336684501152,4.1676142338596875,4.100514787216347,4.152703285217285,1647900,0.0,0.0
2014-01-31 00:00:00-05:00,4.055782290970427,4.122881743398946,4.055782290970427,4.085604190826416,3222200,0.0,0.0
2014-02-03 00:00:00-05:00,3.96631562101586,3.9886818626832508,3.884305238723755,3.884305238723755,4723300,0.0,0.0
