Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-02-04 00:00:00-05:00,3.92903891021088,3.9886827079703875,3.92903891021088,3.9663164615631104,2125800,0.0,0.0
2014-02-05 00:00:00-05:00,3.98868172058002,4.0259592627042675,3.9737707748313182,4.011048316955566,1755300,0.0,0.0
2014-02-06 00:00:00-05:00,4.0483266382538865,4.085604190826416,4.0483266382538865,4.085604190826416,1873200,0.0,0.0
2014-02-07 00:00:00-05:00,4.048325993080261,4.085603539711943,4.025959749505278,4.078147888183594,1736600,0.0,0.0
2014-02-10 00:00:00-05:00,4.070692690202426,4.122881185642728,4.063237038494509,4.107970237731934,1622200,0.0,0.0
2014-02-11 00:00:00-05:00,4.093059186697291,4.175069583016007,4.085603890034713,4.160158634185791,2296600,0.0,0.0
2014-02-12 00:00:00-05:00,4.1676140359082385,4.182524983842408,4.137792140039901,4.175069332122803,3319300,0.0,0.0
2014-02-13 00:00:00-05:00,4.018504958747144,4.107971018725948,3.988683057255912,4.100515365600586,3760800,0.0,0.0
2014-02-14 00:00:00-05:00,4.033415045528595,4.093058835735261,4.025959749505278,4.078147888183594,3182000,0.0,0.0
2014-02-18 00:00:00-05:00,4.145247685355575,4.175069583016007,4.1303367365253605,4.160158634185791,2209800,0.0,0.0
2014-02-19 00:00:00-05:00,4.093059087181947,4.115425687635998,4.055781893765268,4.063237190246582,2098700,0.0,0.0
2014-02-20 00:00:00-05:00,4.070692818141138,4.100514714900007,4.0334152694400265,4.093059062957764,1208500,0.0,0.0
2014-02-21 00:00:00-05:00,4.078147910740696,4.085603562310284,4.048326015472412,4.048326015472412,2072000,0.0,0.0
2014-02-24 00:00:00-05:00,4.0483266382538865,4.107970793470952,4.025960391114439,4.085604190826416,1751600,0.0,0.0
2014-02-25 00:00:00-05:00,4.085603790700633,4.107970391154684,4.048326241778899,4.063237190246582,1620000,0.0,0.0
2014-02-26 00:00:00-05:00,4.048326266092636,4.063237214649872,4.02596002100931,4.0334153175354,1635200,0.0,0.0
2014-02-27 00:00:00-05:00,4.070693384995336,4.122881889343262,4.063237732014875,4.122881889343262,1693500,0.0,0.0
2014-02-28 00:00:00-05:00,4.145247858061727,4.175069756964646,4.122881611637075,4.167614459991455,1998500,0.0,0.0
2014-03-03 00:00:00-05:00,4.070693492889404,4.107971047769553,4.063237839711331,4.070693492889404,2266900,0.0,0.0
2014-03-04 00:00:00-05:00,4.093059741413406,4.107971047769553,4.048326888860293,4.070693492889404,3017900,0.0,0.0
2014-03-05 00:00:00-05:00,4.070693492889404,4.085604443740442,4.055782542038367,4.070693492889404,1791900,0.0,0.0
2014-03-06 00:00:00-05:00,4.122881185642728,4.152703081464318,4.1005145860240155,4.107970237731934,2082000,0.0,0.0
2014-03-07 00:00:00-05:00,4.1228812385039495,4.137792186605924,4.093058986794955,4.1154255867004395,1427600,0.0,0.0
2014-03-10 00:00:00-04:00,4.093059488037869,4.107970793470952,4.055782290970427,4.085604190826416,1494100,0.0,0.0
2014-03-11 00:00:00-04:00,4.070692866681018,4.085603815238254,4.0334153175354,4.0334153175354,1831800,0.0,0.0
2014-03-12 00:00:00-04:00,4.025960272094518,4.0483265185727495,4.003593670111209,4.018504619598389,1546700,0.0,0.0
2014-03-13 00:00:00-04:00,4.011048419482914,4.025959365612757,3.9364936888336954,3.943948984146118,2407800,0.0,0.0
2014-03-14 00:00:00-04:00,3.914127576651121,3.936494176368489,3.899216628674557,3.9290385246276855,3011500,0.0,0.0
2014-03-17 00:00:00-04:00,3.951405078295585,4.011048869506758,3.951405078295585,3.988682270050049,1612100,0.0,0.0
2014-03-18 00:00:00-04:00,3.9961379217039643,4.018504165655635,3.9737713222472557,3.988682270050049,2127700,0.0,0.0
2014-03-19 00:00:00-04:00,3.9812272088081335,3.9886825053969006,3.899216813301339,3.921583414077759,2149200,0.0,0.0
2014-03-20 00:00:00-04:00,3.8917609884883206,3.9290385362929294,3.884305692230425,3.9141275882720947,1960800,0.0,0.0
2014-03-21 00:00:00-04:00,3.891760584801078,3.9066715312752196,3.809750556945801,3.809750556945801,3165000,0.0,0.0
2014-03-24 00:00:00-04:00,3.899216813301339,3.9290387106665263,3.8768502125249196,3.921583414077759,1923000,0.0,0.0
2014-03-25 00:00:00-04:00,3.921583353223749,3.943949598148037,3.832117307011437,3.8470282554626465,4927400,0.0,0.0
2014-03-26 00:00:00-04:00,3.757562410393595,3.7650180620654465,3.7351961663881195,3.7426514625549316,14548500,0.0,0.0
2014-03-27 00:00:00-04:00,3.7873842075309185,3.794839859008789,3.7650179641073667,3.794839859008789,2388000,0.0,0.0
2014-03-28 00:00:00-04:00,3.7426518874367534,3.7724737864995896,3.712829988373917,3.735196590423584,3089200,0.0,0.0
2014-03-31 00:00:00-04:00,3.7501070166566555,3.794839859008789,3.7351960692059443,3.794839859008789,4261100,0.0,0.0
2014-04-01 00:00:00-04:00,3.8172056674957275,3.8321166132474693,3.802294721743986,3.8172056674957275,2886300,0.0,0.0
2014-04-02 00:00:00-04:00,3.839572462778725,3.884305302351263,3.832116811764132,3.87684965133667,2703000,0.0,0.0
2014-04-03 00:00:00-04:00,3.8395724498940846,3.8470277453786523,3.8022949059562268,3.809750556945801,1929100,0.0,0.0
2014-04-04 00:00:00-04:00,3.876850340093286,3.8843059924324415,3.8395731449127193,3.8395731449127197,2107600,0.0,0.0
2014-04-07 00:00:00-04:00,3.787383990018067,3.787383990018067,3.7501068012846663,3.7650177478790283,1270400,0.0,0.0
2014-04-08 00:00:00-04:00,3.668096723361614,3.757562410393595,3.6531857755229504,3.7426514625549316,3685100,0.0,0.0
2014-04-09 00:00:00-04:00,3.772473473358055,3.82466197013855,3.7575625250643494,3.82466197013855,4975900,0.0,0.0
2014-04-10 00:00:00-04:00,3.809751338080675,3.8172066350938443,3.7277409379053354,3.735196590423584,2677400,0.0,0.0
2014-04-11 00:00:00-04:00,3.6680963137578377,3.690462555265752,3.6382744214106197,3.6531853675842285,2274900,0.0,0.0
2014-04-14 00:00:00-04:00,3.6457297167449245,3.675551609092143,3.6233634752370105,3.6531853675842285,2039200,0.0,0.0
2014-04-15 00:00:00-04:00,3.6159093541235974,3.6159093541235974,3.5488102457082915,3.6009984016418457,3553800,0.0,0.0
2014-04-16 00:00:00-04:00,3.6457311635029477,3.697919673573368,3.6382758652101104,3.6904640197753906,1257200,0.0,0.0
2014-04-17 00:00:00-04:00,3.7873843060709222,3.7873843060709222,3.7426514625549316,3.7426514625549316,5077400,0.0,0.0
2014-04-21 00:00:00-04:00,3.7575631141662598,3.7724740647976693,3.74265216353485,3.7575631141662598,1049500,0.0,0.0
2014-04-22 00:00:00-04:00,3.7575630718426556,3.824662526680771,3.7501077743634768,3.8022959232330322,3715600,0.0,0.0
2014-04-23 00:00:00-04:00,3.7799296752903944,3.8022959232330322,3.7650187248269353,3.8022959232330322,2093400,0.0,0.0
2014-04-24 00:00:00-04:00,3.8022949059562268,3.817205852430369,3.7724730130079434,3.809750556945801,1393300,0.0,0.0
2014-04-25 00:00:00-04:00,3.7799299424516675,3.794840893969016,3.7575633374230817,3.7724742889404297,1849000,0.0,0.0
2014-04-28 00:00:00-04:00,3.757562410393595,3.77992900990411,3.7128295668776046,3.7426514625549316,1333100,0.0,0.0
2014-04-29 00:00:00-04:00,3.772473323918667,3.8022952193247406,3.772473323918667,3.787384271621704,1327100,0.0,0.0
2014-04-30 00:00:00-04:00,3.824661946447049,3.854483842849732,3.8172062945938547,3.8544838428497314,1699600,0.0,0.0
2014-05-01 00:00:00-04:00,4.018504344843534,4.063237190246582,3.996138099894537,4.063237190246582,4406500,0.0,0.0
2014-05-02 00:00:00-04:00,4.040871484083693,4.137792839799083,4.033415831103232,4.122881889343262,8173200,0.0,0.0
2014-05-05 00:00:00-04:00,4.093059087181947,4.100514739168315,4.048326241778899,4.063237190246582,1869800,0.0,0.0
2014-05-06 00:00:00-04:00,4.0259610045510765,4.033416302898495,3.996139100151117,4.003594398498535,1475600,0.0,0.0
2014-05-07 00:00:00-04:00,3.9514051243450536,3.9588604205808147,3.899216628674557,3.9290385246276855,2945500,0.0,0.0
2014-05-08 00:00:00-04:00,3.943949484313764,3.9663160840975378,3.906671936509156,3.9141275882720947,2827300,0.0,0.0
2014-05-09 00:00:00-04:00,3.9141271851725925,3.9141271851725925,3.861938694721822,3.8917605876922607,2131100,0.0,0.0
2014-05-12 00:00:00-04:00,3.9141282238548074,3.936494827270508,3.906672570881207,3.936494827270508,1038400,0.0,0.0
2014-05-13 00:00:00-04:00,3.876850040467486,3.9215832400350337,3.8619390924466512,3.9141275882720947,1429200,0.0,0.0
2014-05-14 00:00:00-04:00,3.884305302351263,3.9215828464142146,3.8768496513366695,3.87684965133667,1841000,0.0,0.0
2014-05-15 00:00:00-04:00,3.794839651428656,3.794839651428656,3.7053736161132087,3.7501068115234375,2989900,0.0,0.0
2014-05-16 00:00:00-04:00,3.7277409379053354,3.7426518874367534,3.7053743358556686,3.735196590423584,1831700,0.0,0.0
2014-05-19 00:00:00-04:00,3.720284552590933,3.7650177478790283,3.7128292570462564,3.7650177478790283,1706100,0.0,0.0
2014-05-20 00:00:00-04:00,3.79483992322574,3.8022952193247406,3.772473323918667,3.787384271621704,1699700,0.0,0.0
2014-05-21 00:00:00-04:00,3.7650180278196665,3.79483992322574,3.7575623762156303,3.787384271621704,1553100,0.0,0.0
2014-05-22 00:00:00-04:00,3.79483942662061,3.8172056674957275,3.772472830240503,3.8172056674957275,1515000,0.0,0.0
2014-05-23 00:00:00-04:00,3.8395729589895686,3.8619392039138565,3.8172063585602274,3.8470282554626465,1878200,0.0,0.0
2014-05-27 00:00:00-04:00,3.8992166402512596,3.9215832400350337,3.884305692230425,3.9141275882720947,3201200,0.0,0.0
2014-05-28 00:00:00-04:00,3.914127091886431,3.9514046349635388,3.8992161457565873,3.943948984146118,2601400,0.0,0.0
2014-05-29 00:00:00-04:00,3.906671480391146,3.9141271312836112,3.884305238723755,3.884305238723755,2544100,0.0,0.0
2014-05-30 00:00:00-04:00,3.891761161207513,3.9290387106665263,3.891761161207513,3.921583414077759,1732100,0.0,0.0
2014-06-02 00:00:00-04:00,3.9290390806045115,3.9290390806045115,3.8917615276356368,3.906672477722168,1142200,0.0,0.0
2014-06-03 00:00:00-04:00,3.869394282595393,3.8992161750793457,3.8619386317219044,3.8992161750793457,1233200,0.0,0.0
2014-06-04 00:00:00-04:00,3.9215832283919245,3.936494176368489,3.906671924910318,3.9290385246276855,1650100,0.0,0.0
2014-06-05 00:00:00-04:00,3.9737717325084048,3.9961383342742915,3.9514054862475922,3.996138334274292,1789100,0.0,0.0
2014-06-06 00:00:00-04:00,4.033415293311217,4.085603790700633,4.0259599968299025,4.063237190246582,2031600,0.0,0.0
2014-06-09 00:00:00-04:00,3.996137933215598,3.996137933215598,3.9588603858487112,3.973771333694458,2290400,0.0,0.0
2014-06-10 00:00:00-04:00,3.966316448527829,3.9961383473095733,3.943949846688983,3.981227397918701,22150300,0.0,0.0
2014-06-11 00:00:00-04:00,3.996138048179215,4.070692789552791,3.9812270999045,4.055781841278076,27853400,0.0,0.0
2014-06-12 00:00:00-04:00,4.055781918123782,4.063237214649872,4.0185043689781645,4.0334153175354,23289000,0.0,0.0
2014-06-13 00:00:00-04:00,3.988682773546064,3.996138426141115,3.951405577086057,3.9588608741760254,1883200,0.0,0.0
2014-06-16 00:00:00-04:00,3.9290391742969075,3.9439501247390076,3.9141282238548074,3.936494827270508,1609000,0.0,0.0
2014-06-17 00:00:00-04:00,3.9215842589753107,4.025960922241211,3.9215842589753107,4.025960922241211,12808500,0.0,0.0
2014-06-18 00:00:00-04:00,3.981227423632977,4.018504619598389,3.958860821649668,4.018504619598389,6873000,0.0,0.0
2014-06-19 00:00:00-04:00,3.988682681850638,4.011049283616525,3.9737717325084048,3.996138334274292,8870200,0.0,0.0
2014-06-20 00:00:00-04:00,3.951405136076703,3.958860432334599,3.9141275882720947,3.9141275882720947,2813400,0.0,0.0
2014-06-23 00:00:00-04:00,3.884305552378135,3.8992164998621095,3.847028005915684,3.861938953399658,2607000,0.0,0.0
2014-06-24 00:00:00-04:00,3.824662526680771,3.83957347714423,3.7948406257538534,3.8022959232330322,2603900,0.0,0.0
2014-06-25 00:00:00-04:00,3.8022954101090174,3.847028255462647,3.787384461657808,3.8470282554626465,3068500,0.0,0.0
2014-06-26 00:00:00-04:00,3.8917605341112185,3.899216185003683,3.854483346163899,3.884305238723755,2676500,0.0,0.0
2014-06-27 00:00:00-04:00,3.8619391391978786,3.87685008739922,3.8470281909965376,3.8544838428497314,1622900,0.0,0.0
2014-06-30 00:00:00-04:00,3.8246617846557043,3.8470280282590528,3.8172061331179,3.8321170806884766,1839800,0.0,0.0
2014-07-01 00:00:00-04:00,3.906672477722168,3.91412813051798,3.8917615276356368,3.906672477722168,2125700,0.0,0.0
2014-07-02 00:00:00-04:00,3.906671936509156,3.9290385362929294,3.906671936509156,3.9141275882720947,1169000,0.0,0.0
2014-07-03 00:00:00-04:00,3.9364945626833565,3.9663164615631104,3.92903891021088,3.9663164615631104,2085500,0.0,0.0
2014-07-07 00:00:00-04:00,3.8768502125249196,3.9215834140777592,3.869394915936152,3.921583414077759,4562700,0.0,0.0
2014-07-08 00:00:00-04:00,3.8395727663348507,3.8470280624338513,3.787384271621704,3.787384271621704,2974800,0.0,0.0
2014-07-09 00:00:00-04:00,3.7724732600802073,3.8022951549816297,3.7650179641073667,3.794839859008789,1891200,0.0,0.0
2014-07-10 00:00:00-04:00,3.7202848292055206,3.79483992322574,3.71282953310652,3.787384271621704,2282100,0.0,0.0
2014-07-11 00:00:00-04:00,3.765018990934319,3.77247428894043,3.7277414343883843,3.7724742889404297,2229400,0.0,0.0
2014-07-14 00:00:00-04:00,3.802295166142401,3.8097508176421555,3.7724732711534434,3.7799289226531982,1635000,0.0,0.0
2014-07-15 00:00:00-04:00,3.8097508064595003,3.8097508064595003,3.7650179641073667,3.794839859008789,1858900,0.0,0.0
2014-07-16 00:00:00-04:00,3.832117242795196,3.8619391391978786,3.824661946447049,3.8544838428497314,1567400,0.0,0.0
2014-07-17 00:00:00-04:00,3.7873843060709222,3.809750905581437,3.7426514625549316,3.7426514625549316,2070200,0.0,0.0
2014-07-18 00:00:00-04:00,3.7501070801166296,3.8022952193247406,3.7426514285125934,3.787384271621704,2606100,0.0,0.0
2014-07-21 00:00:00-04:00,3.757562410393595,3.757562410393595,3.720284863044417,3.7426514625549316,2383500,0.0,0.0
2014-07-22 00:00:00-04:00,3.7501068012846663,3.7799286944733903,3.742651150234981,3.7650177478790283,1063600,0.0,0.0
2014-07-23 00:00:00-04:00,3.7948398701476767,3.802295166142401,3.7724732711534434,3.7799289226531982,1018900,0.0,0.0
2014-07-24 00:00:00-04:00,3.779928911558078,3.794839859008789,3.7575623126294966,3.794839859008789,2240500,0.0,0.0
2014-07-25 00:00:00-04:00,3.8395728946483905,3.854483842849732,3.8172062945938547,3.8544838428497314,2421400,0.0,0.0
2014-07-28 00:00:00-04:00,3.832117242795196,3.854483842849732,3.787384398191172,3.8544838428497314,1903700,0.0,0.0
2014-07-29 00:00:00-04:00,3.8693943558270836,3.884305302351263,3.8470277582883114,3.87684965133667,1510500,0.0,0.0
2014-07-30 00:00:00-04:00,3.8992161750793457,3.9141271213213225,3.869394282595393,3.8992161750793457,3207200,0.0,0.0
2014-07-31 00:00:00-04:00,3.7650180620654465,3.7948399577427736,3.7426514625549316,3.7426514625549316,2288400,0.0,0.0
2014-08-01 00:00:00-04:00,3.742651538778292,3.757562486920634,3.7053739906699144,3.720284938812256,2087300,0.0,0.0
2014-08-04 00:00:00-04:00,3.772473053723542,3.779928704793583,3.7053736161132087,3.7501068115234375,1656500,0.0,0.0
2014-08-05 00:00:00-04:00,3.727740626498277,3.735196278393697,3.6680968333551127,3.6755521297454834,1961300,0.0,0.0
2014-08-06 00:00:00-04:00,3.645730245055506,3.675552141724279,3.645730245055506,3.6606411933898926,1580400,0.0,0.0
2014-08-07 00:00:00-04:00,3.675551935902178,3.675551935902178,3.615908145904541,3.615908145904541,1768400,0.0,0.0
2014-08-08 00:00:00-04:00,3.6382749367835303,3.6755521297454834,3.6382749367835303,3.6755521297454834,1756900,0.0,0.0
2014-08-11 00:00:00-04:00,3.6904630780312746,3.705374026317066,3.6755521297454834,3.6755521297454834,1136200,0.0,0.0
2014-08-12 00:00:00-04:00,3.697918176651001,3.712829122705844,3.683007230596158,3.697918176651001,1249500,0.0,0.0
2014-08-13 00:00:00-04:00,3.712829122705844,3.7202844179807673,3.6904625258710815,3.697918176651001,1539200,0.0,0.0
2014-08-14 00:00:00-04:00,3.712829122705844,3.7202844179807673,3.6904625258710815,3.697918176651001,946500,0.0,0.0
2014-08-15 00:00:00-04:00,3.7277410822093198,3.7426520323179533,3.6904635291851893,3.7053744792938232,1089700,0.0,0.0
2014-08-18 00:00:00-04:00,3.720285285387087,3.735196590423584,3.712829988373917,3.735196590423584,923100,0.0,0.0
2014-08-19 00:00:00-04:00,3.7351961663881195,3.750107114226783,3.727740514716268,3.7426514625549316,1001900,0.0,0.0
2014-08-20 00:00:00-04:00,3.74265216353485,3.7650187672345172,3.735196865971698,3.7575631141662598,811200,0.0,0.0
2014-08-21 00:00:00-04:00,3.742652385905733,3.7873852404577786,3.735197087899622,3.7724742889404297,1341600,0.0,0.0
2014-08-22 00:00:00-04:00,3.787384421651761,3.832117266532878,3.787384421651761,3.82466197013855,2425100,0.0,0.0
2014-08-25 00:00:00-04:00,3.8395723998839713,3.8917605341112185,3.8395723998839713,3.884305238723755,2207000,0.0,0.0
2014-08-26 00:00:00-04:00,3.824662195739479,3.8470284417468044,3.817206543400323,3.8395731449127197,7277000,0.0,0.0
2014-08-27 00:00:00-04:00,3.8470284417468044,3.85448409408596,3.817206543400323,3.8395731449127197,1580100,0.0,0.0
2014-08-28 00:00:00-04:00,3.817206102432341,3.832117049883052,3.794839859008789,3.794839859008789,1739300,0.0,0.0
2014-08-29 00:00:00-04:00,3.8172063182391724,3.832117266532878,3.7948400735511383,3.82466197013855,1173200,0.0,0.0
2014-09-02 00:00:00-04:00,3.735196242459644,3.742651538778292,3.6979186943512663,3.720284938812256,2017000,0.0,0.0
2014-09-03 00:00:00-04:00,3.742651538778292,3.750107190601986,3.6979186943512663,3.720284938812256,1830200,0.0,0.0
2014-09-04 00:00:00-04:00,3.705374026317066,3.727740626498277,3.6680968333551127,3.6755521297454834,1601100,0.0,0.0
2014-09-05 00:00:00-04:00,3.6531858969752244,3.6606411933898926,3.638274948640838,3.6606411933898926,1453300,0.0,0.0
2014-09-08 00:00:00-04:00,3.5040762424468994,3.5264428438775273,3.4891652933281705,3.5040762424468994,4257300,0.0,0.0
2014-09-09 00:00:00-04:00,3.5711758270049585,3.5786314796003116,3.556264877319336,3.556264877319336,2255200,0.0,0.0
2014-09-10 00:00:00-04:00,3.5637211981900427,3.6159093541235974,3.5488102457082915,3.6009984016418457,2066700,0.0,0.0
2014-09-11 00:00:00-04:00,3.63081909340395,3.63081909340395,3.6084528499073514,3.615908145904541,1578000,0.0,0.0
2014-09-12 00:00:00-04:00,3.6531858969752244,3.668096845309611,3.638274948640838,3.6606411933898926,2144600,0.0,0.0
2014-09-15 00:00:00-04:00,3.6159093541235974,3.6233650081170476,3.586087449160095,3.6009984016418457,1729900,0.0,0.0
2014-09-16 00:00:00-04:00,3.5711757228933587,3.6159085706461167,3.5637204260204354,3.6084532737731934,2279000,0.0,0.0
2014-09-17 00:00:00-04:00,3.6755525548668007,3.697919157634975,3.653186307603716,3.6680972576141357,3337900,0.0,0.0
2014-09-18 00:00:00-04:00,3.7351958648883645,3.757562107088469,3.727740213818323,3.7501068115234375,2533900,0.0,0.0
2014-09-19 00:00:00-04:00,3.772473043423705,3.7948396410677527,3.742651150234981,3.7650177478790283,2407400,0.0,0.0
2014-09-22 00:00:00-04:00,3.742651160453396,3.772473053723542,3.7351958648883645,3.7501068115234375,2075800,0.0,0.0
2014-09-23 00:00:00-04:00,3.7053744792938232,3.7128301321006862,3.683008231883419,3.7053744792938232,16860200,0.0,0.0
2014-09-24 00:00:00-04:00,3.6979186943512663,3.7202849388122563,3.6830077462089243,3.720284938812256,1601000,0.0,0.0
2014-09-25 00:00:00-04:00,3.7501068115234375,3.757562107088469,3.727740213818323,3.7501068115234375,3232000,0.0,0.0
2014-09-26 00:00:00-04:00,3.7501070276642405,3.7799289226531982,3.727740428670007,3.7799289226531982,1831200,0.0,0.0
2014-09-29 00:00:00-04:00,3.727740213818323,3.76501775815851,3.7202845627482817,3.7501068115234375,1922900,0.0,0.0
2014-09-30 00:00:00-04:00,3.7650187672345172,3.7724740647976693,3.735196865971698,3.7575631141662598,1326200,0.0,0.0
2014-10-01 00:00:00-04:00,3.757562410393595,3.7650180620654465,3.7128295668776046,3.7426514625549316,16021800,0.0,0.0
2014-10-02 00:00:00-04:00,3.712829678212486,3.720284974602857,3.623363988497739,3.6755521297454834,2628100,0.0,0.0
2014-10-03 00:00:00-04:00,3.712829828262329,3.7351964293474618,3.705374176065597,3.712829828262329,2649400,0.0,0.0
2014-10-06 00:00:00-04:00,3.712829828262329,3.72774077715073,3.6830079304855285,3.712829828262329,22445400,0.0,0.0
2014-10-07 00:00:00-04:00,3.6830080200277897,3.6830080200277897,3.6084532737731934,3.6084532737731934,14074600,0.0,0.0
2014-10-08 00:00:00-04:00,3.6233641595916253,3.6830079555511475,3.586086609364391,3.6830079555511475,12184800,0.0,0.0
2014-10-09 00:00:00-04:00,3.6382752920376578,3.668097191521156,3.5338982883403287,3.541353940963745,9043900,0.0,0.0
2014-10-10 00:00:00-04:00,3.5786308456469644,3.6009970884606846,3.518986701965332,3.518986701965332,3444700,0.0,0.0
2014-10-13 00:00:00-04:00,3.5711761473052777,3.5935427515923237,3.5264432942363007,3.5338985919952393,2457700,0.0,0.0
2014-10-14 00:00:00-04:00,3.556264336407922,3.586086231243227,3.5413533889902693,3.5637199878692627,3846500,0.0,0.0
2014-10-15 00:00:00-04:00,3.541353792996256,3.548809445308155,3.4146105477345263,3.5040762424468994,4258700,0.0,0.0
2014-10-16 00:00:00-04:00,3.3773331573055003,3.466798846842124,3.369877505424924,3.459343194961548,3622800,0.0,0.0
2014-10-17 00:00:00-04:00,3.541353927633713,3.5786314796003116,3.5264429779480904,3.556264877319336,3011700,0.0,0.0
2014-10-20 00:00:00-04:00,3.571175303406313,3.615908145904541,3.571175303406313,3.615908145904541,1649500,0.0,0.0
2014-10-21 00:00:00-04:00,3.623363988497739,3.6755521297454834,3.623363988497739,3.6755521297454834,2469900,0.0,0.0
2014-10-22 00:00:00-04:00,3.6308203066053486,3.6457312590871,3.600998401641846,3.6009984016418457,3272200,0.0,0.0
2014-10-23 00:00:00-04:00,3.6382747337394687,3.66064097716742,3.623363786285825,3.630819082260132,2316900,0.0,0.0
2014-10-24 00:00:00-04:00,3.653186057571386,3.6904632522935543,3.645730405323913,3.6830079555511475,1815300,0.0,0.0
2014-10-27 00:00:00-04:00,3.5637211981900427,3.6159093541235974,3.556265544196592,3.6009984016418457,3248000,0.0,0.0
2014-10-28 00:00:00-04:00,3.5338979859613078,3.571175534878558,3.511531741015,3.548809289932251,2412900,0.0,0.0
2014-10-29 00:00:00-04:00,3.548809289932251,3.586086483344448,3.518987037495418,3.548809289932251,1753700,0.0,0.0
2014-10-30 00:00:00-04:00,3.5413539144149966,3.5935424158724154,3.5338982618474732,3.5711758136749268,1660600,0.0,0.0
2014-10-31 00:00:00-04:00,3.615908754825122,3.6755525548668007,3.615908754825122,3.6680972576141357,1749600,0.0,0.0
2014-11-03 00:00:00-05:00,3.645730935953598,3.6531865892862285,3.6233646869659424,3.6233646869659424,2362200,0.0,0.0
2014-11-04 00:00:00-05:00,3.6308195460943753,3.6457304954528813,3.608453299809154,3.645730495452881,1585400,0.0,0.0
2014-11-05 00:00:00-05:00,3.6606411933898926,3.675552141724279,3.645730245055506,3.6606411933898926,1329900,0.0,0.0
2014-11-06 00:00:00-05:00,3.623363755232147,3.6382747025579985,3.578630913254593,3.5935418605804443,2218800,0.0,0.0
2014-11-07 00:00:00-05:00,3.578630913254593,3.5935418605804443,3.5637199659287417,3.5935418605804443,2511900,0.0,0.0
2014-11-10 00:00:00-05:00,3.593543103153545,3.6159093541235974,3.586087449160095,3.6009984016418457,1162500,0.0,0.0
2014-11-11 00:00:00-05:00,3.6084532737731934,3.6084532737731934,3.5860866721442783,3.6084532737731934,1083800,0.0,0.0
2014-11-12 00:00:00-05:00,3.5637202383981403,3.571175534878558,3.5413536379467794,3.548809289932251,1325300,0.0,0.0
2014-11-13 00:00:00-05:00,3.54880956698252,3.586086763304892,3.54880956698252,3.5711758136749268,1887600,0.0,0.0
2014-11-14 00:00:00-05:00,3.556264336407922,3.5786309352869154,3.556264336407922,3.5637199878692627,1733300,0.0,0.0
2014-11-17 00:00:00-05:00,3.5637204517036314,3.6084532997787724,3.5637204517036314,3.5786314010620117,1653800,0.0,0.0
2014-11-18 00:00:00-05:00,3.6159093541235974,3.638275960598799,3.600998401641846,3.6009984016418457,2023400,0.0,0.0
2014-11-19 00:00:00-05:00,3.6457297167449245,3.6680963137578377,3.6308187705713153,3.6531853675842285,2248100,0.0,0.0
2014-11-20 00:00:00-05:00,3.6382756381260855,3.6531865892862285,3.6084537358057998,3.6233646869659424,2566300,0.0,0.0
2014-11-21 00:00:00-05:00,3.66064097716742,3.668096628646757,3.623363786285825,3.630819082260132,2549400,0.0,0.0
2014-11-24 00:00:00-05:00,3.6680970065612666,3.6830079555511475,3.6680970065612666,3.6830079555511475,2098800,0.0,0.0
2014-11-25 00:00:00-05:00,3.6904640197753906,3.7277415777549967,3.6904640197753906,3.6904640197753906,2548100,0.0,0.0
2014-11-26 00:00:00-05:00,3.7202849388122563,3.735196242459644,3.7053739906699144,3.720284938812256,2786900,0.0,0.0
2014-11-28 00:00:00-05:00,3.735196242459644,3.750107190601986,3.7202849388122563,3.720284938812256,976800,0.0,0.0
2014-12-01 00:00:00-05:00,3.705374176065597,3.7202851249539974,3.690463227177197,3.712829828262329,2044500,0.0,0.0
2014-12-02 00:00:00-05:00,3.735196242459644,3.750107190601986,3.7202849388122563,3.720284938812256,2595000,0.0,0.0
