Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-12-03 00:00:00-05:00,3.735196735016183,3.7426520323179533,3.6904635291851893,3.7053744792938232,2269900,0.0,0.0
2014-12-04 00:00:00-05:00,3.697918879373929,3.72774077715073,3.6830079304855285,3.712829828262329,2418700,0.0,0.0
2014-12-05 00:00:00-05:00,3.735196590423584,3.7575628369681717,3.7277409379053354,3.735196590423584,1922800,0.0,0.0
2014-12-08 00:00:00-05:00,3.7426520323179533,3.757562982426587,3.6979191819920527,3.7053744792938232,2924600,0.0,0.0
2014-12-09 00:00:00-05:00,3.6755525548668007,3.6755525548668007,3.6382753575932965,3.6680972576141357,3138800,0.0,0.0
2014-12-10 00:00:00-05:00,3.675551935902178,3.675551935902178,3.615908145904541,3.615908145904541,3134400,0.0,0.0
2014-12-11 00:00:00-05:00,3.6308203066053486,3.660642211568851,3.593543103153545,3.6009984016418457,2250100,0.0,0.0
2014-12-12 00:00:00-05:00,3.6009978487035905,3.6233644517443686,3.489165544509888,3.4891655445098877,3695100,0.0,0.0
2014-12-15 00:00:00-05:00,3.5189865129857636,3.533897459229157,3.4220655401562095,3.444431781768799,4369800,0.0,0.0
2014-12-16 00:00:00-05:00,3.4891657389262623,3.608453702615316,3.4742547879032695,3.5338985919952393,3378700,0.0,0.0
2014-12-17 00:00:00-05:00,3.556264676363104,3.571175625206144,3.466798983304865,3.5115318298339844,4361800,0.0,0.0
2014-12-18 00:00:00-05:00,3.4891654523597357,3.5338983017547867,3.4817101552131033,3.5264430046081543,3529300,0.0,0.0
2014-12-19 00:00:00-05:00,3.5264432942363007,3.5562651962822853,3.4966213921903155,3.5338985919952393,4439500,0.0,0.0
2014-12-22 00:00:00-05:00,3.563720543328911,3.563720543328911,3.5338982883403287,3.541353940963745,2212000,0.0,0.0
2014-12-23 00:00:00-05:00,3.5264423532399185,3.5488089515586583,3.518986701965332,3.518986701965332,2548700,0.0,0.0
2014-12-24 00:00:00-05:00,3.5338983017547867,3.5562649042048546,3.5264430046081543,3.5264430046081543,775500,0.0,0.0
2014-12-26 00:00:00-05:00,3.5264432942363007,3.5562651962822853,3.5264432942363007,3.5338985919952393,1280200,0.0,0.0
2014-12-29 00:00:00-05:00,3.489165003367504,3.5264425508189783,3.489165003367504,3.4966206550598145,2018300,0.0,0.0
2014-12-30 00:00:00-05:00,3.50407644274543,3.50407644274543,3.4667992455703196,3.481710195541382,1411400,0.0,0.0
2014-12-31 00:00:00-05:00,3.496620743354332,3.5040760397298594,3.45188789858602,3.459343194961548,1667600,0.0,0.0
2015-01-02 00:00:00-05:00,3.4966218806535068,3.504077179453919,3.451889021335539,3.4667999744415283,1313200,0.0,0.0
2015-01-05 00:00:00-05:00,3.399699473972096,3.407155126010647,3.3475109762174053,3.369877576828003,1982100,0.0,0.0
2015-01-06 00:00:00-05:00,3.317688923726272,3.33259987160013,3.243134184356981,3.265500783920288,2319600,0.0,0.0
2015-01-07 00:00:00-05:00,3.287867081003126,3.2953227328128145,3.2505898884698183,3.272956132888794,2024800,0.0,0.0
2015-01-08 00:00:00-05:00,3.2878669936572336,3.332599836811852,3.2878669936572336,3.3102335929870605,1805600,0.0,0.0
2015-01-09 00:00:00-05:00,3.302778720855713,3.317689672093014,3.280412471752321,3.302778720855713,1903500,0.0,0.0
2015-01-12 00:00:00-05:00,3.2953227210274094,3.317688965366394,3.2804117729664046,3.2878670692443848,1789100,0.0,0.0
2015-01-13 00:00:00-05:00,3.3251446171494186,3.340055565210423,3.2580451731223756,3.2878670692443848,1975700,0.0,0.0
2015-01-14 00:00:00-05:00,3.280411708861849,3.3027779527637615,3.2580451094549,3.2953226566314697,2057500,0.0,0.0
2015-01-15 00:00:00-05:00,3.3102335929870605,3.3400554884234728,3.2953226452688544,3.3102335929870605,2769400,0.0,0.0
2015-01-16 00:00:00-05:00,3.3251439719321314,3.3624215126037598,3.3251439719321314,3.3624215126037598,2397000,0.0,0.0
2015-01-20 00:00:00-05:00,3.4146096617448474,3.4369762573720086,3.392243421622663,3.429520606994629,3868000,0.0,0.0
2015-01-21 00:00:00-05:00,3.3624227418450565,3.3922446430827202,3.34751143572112,3.384788990020752,2067900,0.0,0.0
2015-01-22 00:00:00-05:00,3.3847886737539317,3.414610572205106,3.3624224276680867,3.4071552753448486,2475500,0.0,0.0
2015-01-23 00:00:00-05:00,3.362422118024232,3.377333065876677,3.347510814666748,3.347510814666748,2013800,0.0,0.0
2015-01-26 00:00:00-05:00,3.3773329568015162,3.4369767462850263,3.362422009430639,3.4146101474761963,1469200,0.0,0.0
2015-01-27 00:00:00-05:00,3.3847882108065015,3.4146101051788476,3.377332914965926,3.3922438621520996,1502000,0.0,0.0
2015-01-28 00:00:00-05:00,3.3773330354715054,3.3847883315780907,3.3102335929870605,3.3102335929870605,2831900,0.0,0.0
2015-01-29 00:00:00-05:00,3.340054917099788,3.3624215126037598,3.3251439719321314,3.3624215126037598,2002100,0.0,0.0
2015-01-30 00:00:00-05:00,3.325144629041479,3.3325999253461225,3.272956132888794,3.272956132888794,1903600,0.0,0.0
2015-02-02 00:00:00-05:00,3.2580451094549,3.3027779527637615,3.2580451094549,3.2953226566314697,2875800,0.0,0.0
2015-02-03 00:00:00-05:00,3.34005582607717,3.429521521430693,3.3326001737118407,3.4071552753448486,3629900,0.0,0.0
2015-02-04 00:00:00-05:00,3.3549666527979434,3.392244202253277,3.3400557041168213,3.3400557041168213,2451000,0.0,0.0
2015-02-05 00:00:00-05:00,3.3996993616860185,3.444432205924711,3.3922440653987587,3.436976909637451,1496800,0.0,0.0
2015-02-06 00:00:00-05:00,3.429521094847074,3.451887693655904,3.399699200105319,3.4146101474761963,1466000,0.0,0.0
2015-02-09 00:00:00-05:00,3.377333164215088,3.399699408892478,3.3698775123192584,3.377333164215088,1095200,0.0,0.0
2015-02-10 00:00:00-05:00,3.3922438621520996,3.4071548093382726,3.369877263620328,3.3922438621520996,1650000,0.0,0.0
2015-02-11 00:00:00-05:00,3.3549665640326487,3.377333164215088,3.347510912136819,3.377333164215088,1130900,0.0,0.0
2015-02-12 00:00:00-05:00,3.414610637468343,3.414610637468343,3.3847887384471846,3.3996996879577637,4763000,0.0,0.0
2015-02-13 00:00:00-05:00,3.3996987164950654,3.474253442743975,3.3996987164950654,3.429520606994629,7686700,0.0,0.0
2015-02-17 00:00:00-05:00,3.504076402158086,3.5338983017547867,3.4817101552131033,3.5264430046081543,2159000,0.0,0.0
2015-02-18 00:00:00-05:00,3.5488098985233463,3.563720849546339,3.5338985919952393,3.5338985919952393,1680800,0.0,0.0
2015-02-19 00:00:00-05:00,3.5338983017547867,3.5488096070582222,3.5115320548098037,3.5264430046081543,1002800,0.0,0.0
2015-02-20 00:00:00-05:00,3.5488102457082915,3.600998401641846,3.5264436392330896,3.6009984016418457,1709200,0.0,0.0
2015-02-23 00:00:00-05:00,3.615908348386733,3.6606411933898926,3.608453051972065,3.6606411933898926,4151000,0.0,0.0
2015-02-24 00:00:00-05:00,3.6308195460943753,3.6680970972431775,3.62336424916766,3.645730495452881,5103800,0.0,0.0
2015-02-25 00:00:00-05:00,3.6531861478846714,3.6680970972431775,3.6308195460943753,3.645730495452881,4096600,0.0,0.0
2015-02-26 00:00:00-05:00,3.638275172275032,3.638275172275032,3.593542324522274,3.6084532737731934,1612600,0.0,0.0
2015-02-27 00:00:00-05:00,3.6531861215259513,3.6606414183988747,3.6084532737731934,3.6084532737731934,2818400,0.0,0.0
2015-03-02 00:00:00-05:00,3.653186817300925,3.697919673573368,3.6457311635029477,3.6904640197753906,3181100,0.0,0.0
2015-03-03 00:00:00-05:00,3.660641604856381,3.6680972576141357,3.6457306548459614,3.6680972576141357,2810200,0.0,0.0
2015-03-04 00:00:00-05:00,3.638274669647217,3.660640912681162,3.6084527752652744,3.638274669647217,1895100,0.0,0.0
2015-03-05 00:00:00-05:00,3.6531853384864723,3.697918176651001,3.645729687706553,3.697918176651001,1616600,0.0,0.0
2015-03-06 00:00:00-05:00,3.653185616838188,3.675551859872133,3.638274669647217,3.638274669647217,1541800,0.0,0.0
2015-03-09 00:00:00-04:00,3.638274669647217,3.660640912681162,3.6084527752652744,3.638274669647217,2679500,0.0,0.0
2015-03-10 00:00:00-04:00,3.5786318005693314,3.5935427515923237,3.5264432942363007,3.5338985919952393,1752300,0.0,0.0
2015-03-11 00:00:00-04:00,3.518987444894196,3.53389839508635,3.474254594317734,3.4891655445098877,2511600,0.0,0.0
2015-03-12 00:00:00-04:00,3.541354245259293,3.563720849546339,3.511532343213308,3.5338985919952393,5583000,0.0,0.0
2015-03-13 00:00:00-04:00,3.511531406195765,3.5264423532399185,3.4667985650633057,3.518986701965332,5995200,0.0,0.0
2015-03-16 00:00:00-04:00,3.5189873385985795,3.563720543328911,3.5115320414802467,3.541353940963745,3719800,0.0,0.0
2015-03-17 00:00:00-04:00,3.5115320414802467,3.5413539409637456,3.5040763888568303,3.541353940963745,2280800,0.0,0.0
2015-03-18 00:00:00-04:00,3.489164895275971,3.5786309352869154,3.4817095993196587,3.5637199878692627,1612100,0.0,0.0
2015-03-19 00:00:00-04:00,3.548809379694115,3.556264676363104,3.4966208809909443,3.5115318298339844,2360800,0.0,0.0
2015-03-20 00:00:00-04:00,3.578630954908533,3.615908145904541,3.5637200074091235,3.615908145904541,2550500,0.0,0.0
2015-03-23 00:00:00-04:00,3.608453299809154,3.6457304954528813,3.5935423504506483,3.645730495452881,4697700,0.0,0.0
2015-03-24 00:00:00-04:00,3.615909033633312,3.630819984793455,3.600998082473169,3.6233646869659424,5255800,0.0,0.0
2015-03-25 00:00:00-04:00,3.61590840877879,3.6233640608230315,3.578631215072754,3.5860865116119385,2562800,0.0,0.0
2015-03-26 00:00:00-04:00,3.571175813674927,3.5786314662424505,3.5413539144149966,3.5711758136749268,2407900,0.0,0.0
2015-03-27 00:00:00-04:00,3.5338985919952393,3.5488098985233463,3.5264432942363007,3.5338985919952393,1803400,0.0,0.0
2015-03-30 00:00:00-04:00,3.518987640972247,3.5488098985233463,3.511532343213308,3.5338985919952393,1710100,0.0,0.0
2015-03-31 00:00:00-04:00,3.489165492774368,3.5189873927164923,3.481710195541382,3.481710195541382,2196300,0.0,0.0
2015-04-01 00:00:00-04:00,3.5488096070582222,3.5637205568565724,3.518987351956436,3.5264430046081543,2809600,0.0,0.0
2015-04-02 00:00:00-04:00,3.546017349703396,3.5686032462513215,3.546017349703396,3.561074733734131,1045300,0.046,0.0
2015-04-06 00:00:00-04:00,3.5460178799501016,3.6137762977187045,3.5460178799501016,3.6062474250793457,1761300,0.0,0.0
2015-04-07 00:00:00-04:00,3.6062469173529044,3.6288331730946366,3.5987184047698975,3.5987184047698975,11325500,0.0,0.0
2015-04-08 00:00:00-04:00,3.6288331730946366,3.6363616856776435,3.5911895331905344,3.5987184047698975,2862500,0.0,0.0
2015-04-09 00:00:00-04:00,3.568603277206421,3.5761321487852724,3.5460173804625787,3.568603277206421,1949800,0.0,0.0
2015-04-10 00:00:00-04:00,3.5159022808074947,3.5309596635498606,3.5008448980651288,3.515902280807495,1293300,0.0,0.0
2015-04-13 00:00:00-04:00,3.5159030567655973,3.538488956365682,3.5008456707000732,3.5008456707000732,7378500,0.0,0.0
2015-04-14 00:00:00-04:00,3.56107482329442,3.5987184638161627,3.56107482329442,3.5836610794067383,2929700,0.0,0.0
2015-04-15 00:00:00-04:00,3.6062468895590265,3.636361657651667,3.5836609929877232,3.6213042736053467,2821700,0.0,0.0
2015-04-16 00:00:00-04:00,3.613776559785184,3.6514198487226017,3.6062476865998407,3.6438913345336914,3001000,0.0,0.0
2015-04-17 00:00:00-04:00,3.591189384460449,3.5987182557280017,3.5610746173829213,3.591189384460449,4725100,0.0,0.0
2015-04-20 00:00:00-04:00,3.553545951591526,3.583661079406738,3.5384885671821014,3.5836610794067383,2520700,0.0,0.0
2015-04-21 00:00:00-04:00,3.583661020607528,3.613775788932267,3.568603277448802,3.5987184047698975,2273500,0.0,0.0
2015-04-22 00:00:00-04:00,3.5761322975158696,3.5911896823034497,3.5535460408363133,3.576132297515869,3302100,0.0,0.0
2015-04-23 00:00:00-04:00,3.5686032499450495,3.6438905291730035,3.561074737420066,3.6213042736053467,1662400,0.0,0.0
2015-04-24 00:00:00-04:00,3.636361630669614,3.6740052700042725,3.6213042467350207,3.6740052700042725,3728400,0.0,0.0
2015-04-27 00:00:00-04:00,3.6213042425935678,3.643890497967803,3.6137757301330566,3.6137757301330566,2117200,0.0,0.0
2015-04-28 00:00:00-04:00,3.60624630270651,3.651418447494507,3.5836604098106597,3.651418447494507,1503000,0.0,0.0
2015-04-29 00:00:00-04:00,3.636361328922037,3.6664760942922814,3.6137754343925144,3.6288328170776367,2109500,0.0,0.0
2015-04-30 00:00:00-04:00,3.583660872189238,3.621304151537977,3.5761320009216853,3.591189384460449,2204900,0.0,0.0
2015-05-01 00:00:00-04:00,3.847165015403535,3.847165015403535,3.794463996919866,3.8245787620544434,4040900,0.0,0.0
2015-05-04 00:00:00-04:00,3.8245786485399984,3.862222283339106,3.8245786485399984,3.8546934127807617,1851900,0.0,0.0
2015-05-05 00:00:00-04:00,3.8245788538359387,3.847165107727051,3.801992958941153,3.847165107727051,11151900,0.0,0.0
2015-05-06 00:00:00-04:00,3.847165015403535,3.85469352718902,3.817050250268958,3.8245787620544434,6087600,0.0,0.0
2015-05-07 00:00:00-04:00,3.8095211982727046,3.824578580123731,3.7718779231432893,3.809521198272705,2332600,0.0,0.0
2015-05-08 00:00:00-04:00,4.088083085810838,4.095611956499325,4.035382426976679,4.073025703430176,5328300,0.0,0.0
2015-05-11 00:00:00-04:00,4.080555438995361,4.110670210139531,4.080555438995361,4.080555438995361,2122300,0.0,0.0
2015-05-12 00:00:00-04:00,4.133255868601654,4.140784740447998,4.118198483905334,4.140784740447998,2389100,0.0,0.0
2015-05-13 00:00:00-04:00,4.178427763332036,4.231128422471934,4.178427763332036,4.223599910736084,2838500,0.0,0.0
2015-05-14 00:00:00-04:00,4.238658219864107,4.253715605623985,4.216071961726094,4.24618673324585,6071600,0.0,0.0
2015-05-15 00:00:00-04:00,4.231128127473419,4.253714379098865,4.216070746055219,4.238656997680664,2356600,0.0,0.0
2015-05-18 00:00:00-04:00,4.178427514015869,4.193484895585449,4.163370132446289,4.163370132446289,2679400,0.0,0.0
2015-05-19 00:00:00-04:00,4.133255779145824,4.148313522512619,4.118198394775391,4.118198394775391,4911600,0.0,0.0
2015-05-20 00:00:00-04:00,4.118198098433055,4.140784352861597,4.110669586287765,4.133255481719971,2110500,0.0,0.0
2015-05-21 00:00:00-04:00,4.155841262163352,4.178427514015869,4.148312750876709,4.163370132446289,1744100,0.0,0.0
2015-05-22 00:00:00-04:00,4.148313911676121,4.148313911676121,4.118198781113719,4.125727653503418,844300,0.0,0.0
2015-05-26 00:00:00-04:00,4.073025999962494,4.080554871199112,4.0353827207684185,4.057968616485596,1446700,0.0,0.0
2015-05-27 00:00:00-04:00,4.05044096537267,4.0805557387288935,4.042912092535405,4.065498352050781,1272900,0.0,0.0
2015-05-28 00:00:00-04:00,4.050439809357341,4.073025703430176,4.035382426976679,4.073025703430176,1030300,0.0,0.0
2015-05-29 00:00:00-04:00,4.088083952283209,4.103141337855294,4.042911795566954,4.080555438995361,1127400,0.0,0.0
2015-06-01 00:00:00-04:00,4.0956130027771,4.110670389004366,4.065498230322565,4.0956130027771,1684000,0.0,0.0
2015-06-02 00:00:00-04:00,4.110670267720414,4.140785039286422,4.110670267720414,4.125727653503418,1381300,0.0,0.0
2015-06-03 00:00:00-04:00,4.118198098433055,4.1558417361485125,4.110669586287765,4.133255481719971,3355000,0.0,0.0
2015-06-04 00:00:00-04:00,4.095613125407005,4.103141639247853,4.05044096537267,4.065498352050781,1550300,0.0,0.0
2015-06-05 00:00:00-04:00,4.012796760378415,4.042911529541016,3.9977393757971145,4.042911529541016,2173000,0.0,0.0
2015-06-08 00:00:00-04:00,4.035382656330393,4.035382656330393,3.997739018741081,4.012796401977539,1689200,0.0,0.0
2015-06-09 00:00:00-04:00,4.020325632167248,4.050440401329849,3.990210863004647,4.042911529541016,1963000,0.0,0.0
2015-06-10 00:00:00-04:00,4.05796820826994,4.125726606597922,4.0504396967869996,4.103140354156494,2851600,0.0,0.0
2015-06-11 00:00:00-04:00,4.103141010404957,4.125727266458788,4.0654977289770535,4.118198394775391,9070400,0.0,0.0
2015-06-12 00:00:00-04:00,4.080554460711369,4.133255118080863,4.065497078749185,4.103140354156494,2564500,0.0,0.0
2015-06-15 00:00:00-04:00,4.065498230322565,4.10314151639253,4.050440844095299,4.0956130027771,1460300,0.0,0.0
2015-06-16 00:00:00-04:00,4.065498053423276,4.095612824567446,4.057969181139039,4.080555438995361,2665600,0.0,0.0
2015-06-17 00:00:00-04:00,4.125727653503418,4.140785039286422,4.09561288193741,4.125727653503418,1881000,0.0,0.0
2015-06-18 00:00:00-04:00,4.125727355751678,4.148313612294342,4.125727355751678,4.140784740447998,1253100,0.0,0.0
2015-06-19 00:00:00-04:00,4.155842512728128,4.178428771377241,4.14078512662752,4.148313999176025,1749800,0.0,0.0
2015-06-22 00:00:00-04:00,4.178427514015869,4.185956025302512,4.155841262163352,4.163370132446289,1797500,0.0,0.0
2015-06-23 00:00:00-04:00,4.155842304229736,4.170899689574916,4.140784918884557,4.155842304229736,1149900,0.0,0.0
2015-06-24 00:00:00-04:00,4.1633713852766325,4.170899898828735,4.133256254079015,4.148313999176025,1318700,0.0,0.0
2015-06-25 00:00:00-04:00,4.185957163235578,4.193486035565204,4.163371264239483,4.178428649902344,1426700,0.0,0.0
2015-06-26 00:00:00-04:00,4.155842304229736,4.178428561745697,4.140784918884557,4.155842304229736,1098000,0.0,0.0
2015-06-29 00:00:00-04:00,4.10314049375725,4.125726746967129,4.042910963859328,4.050439834594727,2188400,0.0,0.0
2015-06-30 00:00:00-04:00,4.1031411288541815,4.118198513659291,4.042911589633744,4.088083744049072,2133600,0.0,0.0
2015-07-01 00:00:00-04:00,4.103140741694183,4.133255508462863,4.080554846115842,4.1106696128845215,1194300,0.0,0.0
2015-07-02 00:00:00-04:00,4.088083085810838,4.088083085810838,4.065497191738002,4.073025703430176,732100,0.0,0.0
2015-07-06 00:00:00-04:00,3.9751529122866653,3.9902102947235107,3.96009552984982,3.9902102947235107,1161400,0.0,0.0
2015-07-07 00:00:00-04:00,3.9751534768802546,3.997739374245255,3.914923579582067,3.9826819896698,2123200,0.0,0.0
2015-07-08 00:00:00-04:00,3.8697507256768104,3.8697507256768104,3.801992686845342,3.809521198272705,2167200,0.0,0.0
2015-07-09 00:00:00-04:00,3.899866402558209,3.914923787935021,3.8772805039911833,3.8848090171813965,1326500,0.0,0.0
2015-07-10 00:00:00-04:00,3.9676245744697116,3.9751534461975098,3.9450383182826805,3.9751534461975098,2981700,0.0,0.0
2015-07-13 00:00:00-04:00,4.012796609433103,4.027853993448005,3.9902107129089264,4.005268096923828,2047200,0.0,0.0
2015-07-14 00:00:00-04:00,4.027853849531799,4.065497487722214,4.02032533729152,4.057968616485596,1066100,0.0,0.0
2015-07-15 00:00:00-04:00,4.042910963859328,4.065497217069207,4.035382452120246,4.050439834594727,1792900,0.0,0.0
2015-07-16 00:00:00-04:00,4.065497078749185,4.103140354156494,4.065497078749185,4.103140354156494,1303200,0.0,0.0
2015-07-17 00:00:00-04:00,4.1106699710553585,4.148313612294342,4.1106699710553585,4.140784740447998,1345700,0.0,0.0
2015-07-20 00:00:00-04:00,4.133255010310835,4.170898643732932,4.118197628741254,4.163370132446289,3461600,0.0,0.0
2015-07-21 00:00:00-04:00,4.1558420351996554,4.1558420351996554,4.110669882088354,4.118198394775391,1463400,0.0,0.0
2015-07-22 00:00:00-04:00,4.110669586287765,4.140784352861597,4.1031407151461385,4.133255481719971,951300,0.0,0.0
2015-07-23 00:00:00-04:00,4.103141279093112,4.1106701512695265,4.0203258391308605,4.035383224487305,5360800,0.0,0.0
2015-07-24 00:00:00-04:00,4.027853571317467,4.042910953754312,3.9826814240069304,3.9902102947235107,1297000,0.0,0.0
2015-07-27 00:00:00-04:00,4.0052678898574765,4.027853785213996,3.997739018741081,4.012796401977539,11115600,0.0,0.0
2015-07-28 00:00:00-04:00,4.035382452120246,4.050439834594727,4.027853581384848,4.050439834594727,1863600,0.0,0.0
2015-07-29 00:00:00-04:00,4.065498352050781,4.0805557387288935,4.057969479213518,4.065498352050781,1003500,0.0,0.0
2015-07-30 00:00:00-04:00,4.088083085810838,4.088083085810838,4.057968321049515,4.073025703430176,1165100,0.0,0.0
2015-07-31 00:00:00-04:00,3.982682737697172,3.990211610897155,3.945039089690121,3.960096836090088,3871900,0.0,0.0
2015-08-03 00:00:00-04:00,3.9676231023955064,3.975151971329931,3.9073935869050307,3.9375083446502686,2685700,0.0,0.0
2015-08-04 00:00:00-04:00,3.914922530994089,3.914922530994089,3.884807769909232,3.89986515045166,1339900,0.0,0.0
2015-08-05 00:00:00-04:00,3.922452539863486,3.945038437738053,3.8998662829925457,3.914923667907715,1541900,0.0,0.0
2015-08-06 00:00:00-04:00,3.9224523322882305,3.9676244846432382,3.914923460730885,3.9525671005249023,3726500,0.0,0.0
2015-08-07 00:00:00-04:00,3.8697509765625,3.8772798474742793,3.839636210908031,3.8697509765625,4550400,0.0,0.0
2015-08-10 00:00:00-04:00,3.809521414127328,3.877279815794416,3.809521414127328,3.86222243309021,1516100,0.0,0.0
2015-08-11 00:00:00-04:00,3.8471654358593925,3.854693948467667,3.8245791800418543,3.8396365642547607,1702000,0.0,0.0
2015-08-12 00:00:00-04:00,3.8069619534356978,3.837356828876121,3.7765667156597784,3.8297579288482666,1832200,0.047,0.0
2015-08-13 00:00:00-04:00,3.8069623517104567,3.829758329507883,3.7917645500647934,3.814560890197754,1927800,0.0,0.0
2015-08-14 00:00:00-04:00,3.8297585562410403,3.8601534366607666,3.8297585562410403,3.8601534366607666,3260400,0.0,0.0
2015-08-17 00:00:00-04:00,3.8297587833758437,3.837357685099228,3.814561342264653,3.822160243988037,1686600,0.0,0.0
2015-08-18 00:00:00-04:00,3.8601524036416417,3.8677513028808024,3.837356430595077,3.8449549674987793,1236000,0.0,0.0
2015-08-19 00:00:00-04:00,3.81456057434325,3.8221594745368748,3.7689682601880126,3.799363136291504,2238100,0.0,0.0
2015-08-20 00:00:00-04:00,3.776566881761299,3.784165782123369,3.738573466957486,3.768968343734741,4030300,0.0,0.0
2015-08-21 00:00:00-04:00,3.692981581740747,3.7081790218987107,3.616994380950928,3.6169943809509277,3635400,0.0,0.0
2015-08-24 00:00:00-04:00,3.5258095264434814,3.579000750408601,3.4802172040457657,3.5258095264434814,4989500,0.0,0.0
2015-08-25 00:00:00-04:00,3.708179317381545,3.708179317381545,3.601796865463257,3.601796865463257,3239300,0.0,0.0
2015-08-26 00:00:00-04:00,3.677783489227295,3.685382026790691,3.586598502118109,3.677783489227295,2516400,0.0,0.0
2015-08-27 00:00:00-04:00,3.6777835669315913,3.70817844249834,3.6549872290887806,3.692981004714966,3052900,0.0,0.0
2015-08-28 00:00:00-04:00,3.6397903476680007,3.6625866889953613,3.6245929075616115,3.6625866889953613,1656400,0.0,0.0
2015-08-31 00:00:00-04:00,3.6473888580794585,3.6701848346287282,3.6245925191946746,3.6321914196014404,1251000,0.0,0.0
2015-09-01 00:00:00-04:00,3.5562044080419586,3.5638033096093626,3.5030135464124084,3.5258095264434814,1690400,0.0,0.0
2015-09-02 00:00:00-04:00,3.5941979885101323,3.6017965273134407,3.5410067675447743,3.594197988510132,1883100,0.0,0.0
2015-09-03 00:00:00-04:00,3.5941975348996773,3.61699387310366,3.5790000968755233,3.5865986347198486,1420100,0.0,0.0
2015-09-04 00:00:00-04:00,3.5258095264434814,3.54100696724272,3.510612085644243,3.5258095264434814,2528300,0.0,0.0
2015-09-08 00:00:00-04:00,3.601797316449799,3.6093962192535396,3.5714024299060934,3.60939621925354,1177500,0.0,0.0
2015-09-09 00:00:00-04:00,3.639790308336632,3.64738920947549,3.5941979885101323,3.594197988510132,2043600,0.0,0.0
2015-09-10 00:00:00-04:00,3.586599138299446,3.6321918211088917,3.586599138299446,3.6169943809509277,1495100,0.0,0.0
2015-09-11 00:00:00-04:00,3.5790008845776113,3.601796865463257,3.571401982725341,3.601796865463257,817600,0.0,0.0
2015-09-14 00:00:00-04:00,3.5334076288691407,3.5562036037445064,3.5030127541449945,3.556203603744507,2366500,0.0,0.0
2015-09-15 00:00:00-04:00,3.556203758671541,3.5865986347198486,3.548605220827216,3.5865986347198486,2788800,0.0,0.0
2015-09-16 00:00:00-04:00,3.586599138299446,3.616994380950928,3.5790005993882414,3.6169943809509277,1297700,0.0,0.0
2015-09-17 00:00:00-04:00,3.541006065577505,3.601795813295243,3.525808628648071,3.548604965209961,2899100,0.0,0.0
2015-09-18 00:00:00-04:00,3.4802167415618896,3.503013080899141,3.4650193027822294,3.4802167415618896,2122100,0.0,0.0
2015-09-21 00:00:00-04:00,3.5182108879089355,3.541006867296584,3.50301344753865,3.5182108879089355,1783400,0.0,0.0
2015-09-22 00:00:00-04:00,3.4498222760566932,3.457421177521913,3.3966310528068484,3.4194273948669434,2046000,0.0,0.0
2015-09-23 00:00:00-04:00,3.442223202632379,3.449821740582605,3.389031987638763,3.3966305255889893,1005900,0.0,0.0
2015-09-24 00:00:00-04:00,3.45742076456016,3.49541418034155,3.449821864002569,3.4802167415618896,2713400,0.0,0.0
2015-09-25 00:00:00-04:00,3.510611935617914,3.5334082770103534,3.480217055318365,3.4954144954681396,2317100,0.0,0.0
2015-09-28 00:00:00-04:00,3.4726186938380477,3.4726186938380477,3.41182856779744,3.4346249103546143,1849200,0.0,0.0
2015-09-29 00:00:00-04:00,3.4194273948669434,3.427026296332163,3.3966310528068484,3.4194273948669434,2806800,0.0,0.0
2015-09-30 00:00:00-04:00,3.48781595656103,3.4954144954681396,3.4574210762614803,3.4954144954681396,1334500,0.0,0.0
2015-10-01 00:00:00-04:00,3.5182108124656617,3.5334082525100587,3.4726184923324706,3.5030133724212646,1443800,0.0,0.0
2015-10-02 00:00:00-04:00,3.5638031592302775,3.616994380950928,3.5410068178255547,3.6169943809509277,2160000,0.0,0.0
2015-10-05 00:00:00-04:00,3.6017962036160234,3.632191443104252,3.586598765039667,3.6245925426483154,2375400,0.0,0.0
