Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-10-06 00:00:00-04:00,3.5790002269192476,3.6245925426483154,3.5714013264633113,3.6245925426483154,3558800,0.0,0.0
2015-10-07 00:00:00-04:00,3.6245925191946746,3.639789957672692,3.5865987418318723,3.6321914196014404,2180000,0.0,0.0
2015-10-08 00:00:00-04:00,3.5714013264633113,3.6397899812246717,3.5486053497665355,3.6245925426483154,1830900,0.0,0.0
2015-10-09 00:00:00-04:00,3.639790272443767,3.6473891735076904,3.6169942939230886,3.6473891735076904,1754100,0.0,0.0
2015-10-12 00:00:00-04:00,3.5941975348996773,3.5941975348996773,3.5714011966956947,3.5865986347198486,1419800,0.0,0.0
2015-10-13 00:00:00-04:00,3.495414634561653,3.5182109768612295,3.4802171938071242,3.487816095352173,9509400,0.0,0.0
2015-10-14 00:00:00-04:00,3.4954144712312902,3.5334082525100587,3.4954144712312902,3.5030133724212646,9986700,0.0,0.0
2015-10-15 00:00:00-04:00,3.5182100114299124,3.5941971943509268,3.5182100114299124,3.5789997577667236,2283400,0.0,0.0
2015-10-16 00:00:00-04:00,3.571401982725341,3.6093957673155272,3.556204541356383,3.601796865463257,3082100,0.0,0.0
2015-10-19 00:00:00-04:00,3.586599138299446,3.624592919862133,3.5790005993882414,3.6169943809509277,7573800,0.0,0.0
2015-10-20 00:00:00-04:00,3.5941979885101323,3.6093954284522987,3.5790005485679655,3.594197988510132,5947000,0.0,0.0
2015-10-21 00:00:00-04:00,3.6093962192535396,3.6321925653291336,3.594198775981687,3.60939621925354,1434100,0.0,0.0
2015-10-22 00:00:00-04:00,3.6017965901489255,3.654987812042236,3.6017965901489255,3.6549878120422363,1744700,0.0,0.0
2015-10-23 00:00:00-04:00,3.6549871747168736,3.685382049831466,3.6549871747168736,3.67018461227417,2708800,0.0,0.0
2015-10-26 00:00:00-04:00,3.6625860746632677,3.6701846122741695,3.647388637105972,3.67018461227417,987500,0.0,0.0
2015-10-27 00:00:00-04:00,3.6473888580794585,3.6473888580794585,3.6169939811234224,3.6321914196014404,1188200,0.0,0.0
2015-10-28 00:00:00-04:00,3.4802167415618896,3.503013080899141,3.4650193027822294,3.4802167415618896,2804000,0.0,0.0
2015-10-29 00:00:00-04:00,3.4650193027822294,3.49541418034155,3.4650193027822294,3.4802167415618896,1730000,0.0,0.0
2015-10-30 00:00:00-04:00,3.4802167415618896,3.503013080899141,3.449821864002569,3.4802167415618896,1983100,0.0,0.0
2015-11-02 00:00:00-05:00,3.5410066174202393,3.5714014960159512,3.5410066174202393,3.56380295753479,11156800,0.0,0.0
2015-11-03 00:00:00-05:00,3.5030127541449945,3.563802503593287,3.495413854296214,3.556203603744507,2752000,0.0,0.0
2015-11-04 00:00:00-05:00,3.541006867296584,3.5486057686495065,3.465019665445156,3.5182108879089355,7477200,0.0,0.0
2015-11-05 00:00:00-05:00,3.4346243023466445,3.442223202632379,3.389031987638763,3.3966305255889893,3453900,0.0,0.0
2015-11-06 00:00:00-05:00,3.4042295029543856,3.434624380114517,3.3966306024965944,3.41182804107666,1578100,0.0,0.0
2015-11-09 00:00:00-05:00,3.4118279638249494,3.419426864110684,3.3814330873530287,3.3966305255889893,1490300,0.0,0.0
2015-11-10 00:00:00-05:00,3.396630826610377,3.396630826610377,3.3586374088211195,3.3738348484039307,12319500,0.0,0.0
2015-11-11 00:00:00-05:00,3.427026296332163,3.4346248354618183,3.3966310528068484,3.4194273948669434,4190600,0.0,0.0
2015-11-12 00:00:00-05:00,3.381433070570729,3.396630508731264,3.358637094497681,3.3586370944976807,1570100,0.0,0.0
2015-11-13 00:00:00-05:00,3.396630508731264,3.396630508731264,3.3510381942496603,3.3586370944976807,10996800,0.0,0.0
2015-11-16 00:00:00-05:00,3.381433685944923,3.44222381198553,3.3662362450186643,3.4346249103546143,3535600,0.0,0.0
2015-11-17 00:00:00-05:00,3.4346246478390445,3.4574209886538467,3.419427208074358,3.44222354888916,3078400,0.0,0.0
2015-11-18 00:00:00-05:00,3.4422232495771428,3.4726181264635865,3.434624349187775,3.4650192260742188,3552100,0.0,0.0
2015-11-19 00:00:00-05:00,3.4650191486903674,3.4650191486903674,3.4270257345985717,3.449821710586548,8420800,0.0,0.0
2015-11-20 00:00:00-05:00,3.3814327512370146,3.3890316507674147,3.3434393405914307,3.3434393405914307,12101800,0.0,0.0
2015-11-23 00:00:00-05:00,3.3358417228068244,3.3510391653715357,3.2978482975628522,3.3130457401275635,3117800,0.0,0.0
2015-11-24 00:00:00-05:00,3.3054459863372854,3.320643424987793,3.297847448179791,3.320643424987793,2716200,0.0,0.0
2015-11-25 00:00:00-05:00,3.3358407792783757,3.3586371178454004,3.32824224131304,3.3510382175445557,2942600,0.0,0.0
2015-11-27 00:00:00-05:00,3.389032149167813,3.3966306874802026,3.3738347102075075,3.3814332485198975,2046700,0.0,0.0
2015-11-30 00:00:00-05:00,3.3434399930817915,3.3738348724641725,3.3434399930817915,3.3662359714508057,1861600,0.0,0.0
2015-12-01 00:00:00-05:00,3.4574206646866874,3.4802166410299167,3.4498217643486035,3.4726181030273438,2866000,0.0,0.0
2015-12-02 00:00:00-05:00,3.449821740582605,3.4574206408683397,3.3814330873530287,3.3966305255889893,2358200,0.0,0.0
2015-12-03 00:00:00-05:00,3.419426864110684,3.4270257643964186,3.373834549402803,3.3966305255889893,5237100,0.0,0.0
2015-12-04 00:00:00-05:00,3.3890319581712705,3.4574206108062104,3.3890319581712705,3.449821710586548,4788700,0.0,0.0
2015-12-07 00:00:00-05:00,3.3890323121553627,3.3966308508331866,3.3586374327729818,3.3662359714508057,3249200,0.0,0.0
2015-12-08 00:00:00-05:00,3.313045212232149,3.328242652375324,3.2826503319457987,3.2902488708496094,2616000,0.0,0.0
2015-12-09 00:00:00-05:00,3.2978476093897644,3.3358410267055207,3.275051269131881,3.305446147918701,5734400,0.0,0.0
2015-12-10 00:00:00-05:00,3.366235655810736,3.3890319943777607,3.3434396795792205,3.3510382175445557,3546000,0.0,0.0
2015-12-11 00:00:00-05:00,3.305446375173841,3.313045276560752,3.244656613420801,3.2674529552459717,3673800,0.0,0.0
2015-12-14 00:00:00-05:00,3.2598536863487797,3.2826500256039304,3.191465030918848,3.229458808898926,3647500,0.0,0.0
2015-12-15 00:00:00-05:00,3.2902488588094303,3.31304520010855,3.2370579996707387,3.252255439758301,4728500,0.0,0.0
2015-12-16 00:00:00-05:00,3.259854202228627,3.2978479862213135,3.2294593199687087,3.2978479862213135,2686700,0.0,0.0
2015-12-17 00:00:00-05:00,3.2978478608410544,3.3054463999493575,3.252255539184543,3.2598540782928467,3023600,0.0,0.0
2015-12-18 00:00:00-05:00,3.28265000169476,3.2902485398341197,3.237057685852051,3.237057685852051,2790600,0.0,0.0
2015-12-21 00:00:00-05:00,3.290248959397187,3.3054463999493575,3.244656637740676,3.2598540782928467,3191700,0.0,0.0
2015-12-22 00:00:00-05:00,3.2674529552459717,3.2750514942973212,3.244656613420801,3.2674529552459717,2630600,0.0,0.0
2015-12-23 00:00:00-05:00,3.3434400441220276,3.3890323638916016,3.3434400441220276,3.3890323638916016,2910300,0.0,0.0
2015-12-24 00:00:00-05:00,3.389031987638763,3.4118279638249494,3.3814330873530287,3.3966305255889893,1137200,0.0,0.0
2015-12-28 00:00:00-05:00,3.381433387027566,3.389032287986742,3.3510385078619436,3.3738348484039307,2721200,0.0,0.0
2015-12-29 00:00:00-05:00,3.351038582915849,3.396630902685423,3.351038582915849,3.3890323638916016,2043100,0.0,0.0
2015-12-30 00:00:00-05:00,3.3434396563371465,3.3738345326582153,3.3434396563371465,3.3586370944976807,1415100,0.0,0.0
2015-12-31 00:00:00-05:00,3.3510391653715357,3.3510391653715357,3.3130457401275635,3.3130457401275635,1132300,0.0,0.0
2016-01-04 00:00:00-05:00,3.2522551167402174,3.2826499938964844,3.2218598772484337,3.2826499938964844,5623700,0.0,0.0
2016-01-05 00:00:00-05:00,3.2522555148077115,3.282650395684232,3.2294591729825406,3.2674529552459717,7953200,0.0,0.0
2016-01-06 00:00:00-05:00,3.1990637232543557,3.2142611609902354,3.168668847782597,3.176267385482788,5504500,0.0,0.0
2016-01-07 00:00:00-05:00,3.115477962636523,3.1534717421451717,3.092681984799762,3.100280523300171,7297200,0.0,0.0
2016-01-08 00:00:00-05:00,3.1458728413092283,3.1534717421451717,3.092681984799762,3.100280523300171,10371300,0.0,0.0
2016-01-11 00:00:00-05:00,3.123076777565539,3.1306753158569336,3.0926818997289107,3.1306753158569336,11281600,0.0,0.0
2016-01-12 00:00:00-05:00,3.115477962636523,3.123076863472467,3.0622871061270573,3.100280523300171,4557300,0.0,0.0
2016-01-13 00:00:00-05:00,3.0242931962799826,3.0394906349613686,2.9407071023645996,2.955904722213745,7345300,0.0,0.0
2016-01-14 00:00:00-05:00,2.9407073337932705,2.99389855453194,2.910312454038473,2.978701114654541,3853500,0.0,0.0
2016-01-15 00:00:00-05:00,2.87991746430795,2.8875161839564765,2.8191277071197405,2.872318744659424,6316700,0.0,0.0
2016-01-19 00:00:00-05:00,2.902714030293358,2.9103127510074325,2.841924264580762,2.857121706008911,5492700,0.0,0.0
2016-01-20 00:00:00-05:00,2.7963312475180504,2.811528685181104,2.7583376533604165,2.7887325286865234,8021900,0.0,0.0
2016-01-21 00:00:00-05:00,2.803930041094152,2.84952235529867,2.7735351649578064,2.826726198196411,3086200,0.0,0.0
2016-01-22 00:00:00-05:00,2.9407074207665627,2.963503762424651,2.9179112602762536,2.9483063220977783,7088600,0.0,0.0
2016-01-25 00:00:00-05:00,2.8115290073798906,2.819127727082224,2.7735354088682236,2.7811341285705566,10634300,0.0,0.0
2016-01-26 00:00:00-05:00,2.8343248296051136,2.9255094551951055,2.8267261108059474,2.9027132987976074,9775200,0.0,0.0
2016-01-27 00:00:00-05:00,2.8267267570353636,2.887516521326085,2.8115293159626833,2.8191280364990234,4269100,0.0,0.0
2016-01-28 00:00:00-05:00,2.857121310298862,2.8647200299605173,2.819127711990586,2.849522590637207,3984200,0.0,0.0
2016-01-29 00:00:00-05:00,2.8495228155319756,2.9027138573615936,2.8267266547478536,2.8951151371002197,3528200,0.0,0.0
2016-02-01 00:00:00-05:00,2.8343251464167927,2.872318744659424,2.811528987471214,2.872318744659424,2855300,0.0,0.0
2016-02-02 00:00:00-05:00,2.7583380039298966,2.7583380039298966,2.7127455039784345,2.727942943572998,3559100,0.0,0.0
2016-02-03 00:00:00-05:00,2.765936718327882,2.765936718327882,2.689949339335625,2.750739097595215,3697100,0.0,0.0
2016-02-04 00:00:00-05:00,2.7507388266877952,2.8419236362645837,2.7507388266877952,2.826726198196411,3377300,0.0,0.0
2016-02-05 00:00:00-05:00,2.7811341578927795,2.7887328776752285,2.7355416580303173,2.750739097595215,3297700,0.0,0.0
2016-02-08 00:00:00-05:00,2.6671536892546843,2.682351131721382,2.613962640621243,2.636758804321289,2718500,0.0,0.0
2016-02-09 00:00:00-05:00,2.5303759999215947,2.606363377628119,2.5303759999215947,2.598764657974243,3604600,0.0,0.0
2016-02-10 00:00:00-05:00,2.5987647393314592,2.6215608990067456,2.5759685796561733,2.5911660194396973,3020200,0.0,0.0
2016-02-11 00:00:00-05:00,2.5227773189544678,2.545573478265674,2.484783720102458,2.5227773189544678,4235000,0.0,0.0
2016-02-12 00:00:00-05:00,2.553171921873712,2.621560573577881,2.53797448397673,2.621560573577881,2292100,0.0,0.0
2016-02-16 00:00:00-05:00,2.667153039194113,2.6899491973380916,2.644356881050135,2.6747517585754395,2158200,0.0,0.0
2016-02-17 00:00:00-05:00,2.7507393114259937,2.7811343740863417,2.735541870679712,2.758338212966919,3618200,0.0,0.0
2016-02-18 00:00:00-05:00,2.781133838312389,2.781133838312389,2.727942624779686,2.735541343688965,1908900,0.0,0.0
2016-02-19 00:00:00-05:00,2.7127455039784345,2.7279429435729985,2.674751904992025,2.727942943572998,3037500,0.0,0.0
2016-02-22 00:00:00-05:00,2.7355416580303173,2.765936718327882,2.7355416580303173,2.750739097595215,1685900,0.0,0.0
2016-02-23 00:00:00-05:00,2.7355417450869974,2.74314046511127,2.7127455850141797,2.720344305038452,2970800,0.0,0.0
2016-02-24 00:00:00-05:00,2.6823503971099854,2.6975478354145825,2.651955520500791,2.6823503971099854,3456900,0.0,0.0
2016-02-25 00:00:00-05:00,3.001497411672007,3.062287355128143,2.933108747929826,3.0546884536743164,4729900,0.0,0.0
2016-02-26 00:00:00-05:00,3.092681729958407,3.107879168042469,3.0546879535804994,3.062286853790283,2972700,0.0,0.0
2016-02-29 00:00:00-05:00,3.077484607696533,3.1154780256379526,3.062287168052857,3.077484607696533,3607600,0.0,0.0
2016-03-01 00:00:00-05:00,3.107879465628406,3.1686692237854,3.100280564691012,3.1686692237854004,2615300,0.0,0.0
2016-03-02 00:00:00-05:00,3.1382742832117247,3.191465139389038,3.1306753824232327,3.191465139389038,3778800,0.0,0.0
2016-03-03 00:00:00-05:00,3.153471698957505,3.199064016342163,3.130675359097411,3.199064016342163,3611600,0.0,0.0
2016-03-04 00:00:00-05:00,3.1762676154373817,3.221859931945801,3.168669077187073,3.221859931945801,4415200,0.0,0.0
2016-03-07 00:00:00-05:00,3.1458733642630787,3.2142620338130135,3.1382748244995273,3.206663131713867,3583700,0.0,0.0
2016-03-08 00:00:00-05:00,3.115477962636523,3.115477962636523,3.0698856446274663,3.100280523300171,3396800,0.0,0.0
2016-03-09 00:00:00-05:00,3.0926822362723203,3.1078796768444086,3.0470899145560546,3.0546884536743164,2043900,0.0,0.0
2016-03-10 00:00:00-05:00,3.0622872552160176,3.0850832341626124,3.0242934738576235,3.0470898151397705,3741000,0.0,0.0
2016-03-11 00:00:00-05:00,3.100280179100974,3.138273954391479,3.09268164144417,3.1382739543914795,2994800,0.0,0.0
2016-03-14 00:00:00-04:00,3.1002804994757467,3.115477938695313,3.0850830602561805,3.107879400253296,3882600,0.0,0.0
2016-03-15 00:00:00-04:00,3.031891822814942,3.0470894421988906,3.001496946382552,3.0318918228149414,3321800,0.0,0.0
2016-03-16 00:00:00-04:00,2.9787007890582595,3.039490541923039,2.9787007890582595,3.0318918228149414,2785400,0.0,0.0
2016-03-17 00:00:00-04:00,3.062286793881547,3.100280207180669,3.0470893560947983,3.085082769393921,1772400,0.0,0.0
2016-03-18 00:00:00-04:00,3.138274278692428,3.153471717911994,3.107879400253296,3.107879400253296,1717700,0.0,0.0
2016-03-21 00:00:00-04:00,3.092681884765625,3.1078793236104096,3.0774844459208404,3.092681884765625,1974000,0.0,0.0
2016-03-22 00:00:00-04:00,3.0090956687927246,3.0470894455426585,3.0090956687927246,3.0090956687927246,4340500,0.0,0.0
2016-03-23 00:00:00-04:00,3.009096159722386,3.009096159722386,2.963503837585449,2.963503837585449,1889400,0.0,0.0
2016-03-24 00:00:00-04:00,2.963503280355474,2.971101999282837,2.9407069424056362,2.971101999282837,2271000,0.0,0.0
2016-03-28 00:00:00-04:00,2.986299753189087,3.0014971926522156,2.9711023137259582,2.986299753189087,1320800,0.0,0.0
2016-03-29 00:00:00-04:00,2.9787007923269804,3.0090956687927246,2.9559046349776725,3.0090956687927246,2389900,0.0,0.0
2016-03-30 00:00:00-04:00,3.0090962276229587,3.016694948150581,2.9863000660400925,3.001497507095337,2144300,0.0,0.0
2016-03-31 00:00:00-04:00,2.9938987865677147,3.016694948150581,2.9938987865677147,3.001497507095337,3959100,0.0,0.0
2016-04-01 00:00:00-04:00,2.9559046349776725,3.0166943879091606,2.940707015577046,3.0090956687927246,5234500,0.0,0.0
2016-04-04 00:00:00-04:00,3.009095745659309,3.039490622901482,2.993898307038222,3.0242931842803955,3199700,0.0,0.0
2016-04-05 00:00:00-04:00,2.94830594934618,2.94830594934618,2.9255096105702116,2.933108329772949,11898200,0.0,0.0
2016-04-06 00:00:00-04:00,2.949538487213333,2.988656997680664,2.9260673809329343,2.988656997680664,3572800,0.111,0.0
2016-04-07 00:00:00-04:00,2.926067333765585,2.9338910357329357,2.8713014199941322,2.886948823928833,4564600,0.0,0.0
2016-04-08 00:00:00-04:00,2.9417145209404225,2.9651856251130084,2.9182434167678366,2.9338908195495605,3673700,0.0,0.0
2016-04-11 00:00:00-04:00,2.9730095934937317,2.9964806997741302,2.965185891400265,2.988656997680664,6604600,0.0,0.0
2016-04-12 00:00:00-04:00,2.996480775532382,3.051246878103036,2.9651859663673092,3.0434231758117676,6310500,0.0,0.0
2016-04-13 00:00:00-04:00,3.129483707529911,3.1451311111450195,3.1060126021072487,3.1451311111450195,2199100,0.0,0.0
2016-04-14 00:00:00-04:00,3.1216602192216323,3.1216602192216323,3.0747180051657947,3.090365409851074,16819500,0.0,0.0
2016-04-15 00:00:00-04:00,3.0825419398555707,3.0981893457202756,3.0668945339908653,3.0747182369232178,2177800,0.0,0.0
2016-04-18 00:00:00-04:00,3.0668943126642607,3.1216602292384716,3.0590706102965166,3.1138365268707275,2028500,0.0,0.0
2016-04-19 00:00:00-04:00,3.129483931606216,3.1451313363417053,3.0903654197674943,3.1138365268707275,1861400,0.0,0.0
2016-04-20 00:00:00-04:00,3.090365409851074,3.113836516878993,3.0825417075084345,3.090365409851074,3909500,0.0,0.0
2016-04-21 00:00:00-04:00,3.1138363039148027,3.1451311111450195,3.1060126021072487,3.1451311111450195,7448100,0.0,0.0
2016-04-22 00:00:00-04:00,3.113836114941804,3.152954808137298,3.1060124136090557,3.1373074054718018,4895400,0.0,0.0
2016-04-25 00:00:00-04:00,3.1294835176073,3.1451309202727966,3.1060124136090557,3.1373074054718018,4388800,0.0,0.0
2016-04-26 00:00:00-04:00,3.231191834589661,3.262486640047771,3.2155444318606063,3.2546627521514893,2838300,0.0,0.0
2016-04-27 00:00:00-04:00,3.2155444706326883,3.239015388477522,3.1842496647972354,3.231191873550415,3321800,0.0,0.0
2016-04-28 00:00:00-04:00,3.1373075958692302,3.184249806714555,3.1373075958692302,3.1451311111450195,2898200,0.0,0.0
2016-04-29 00:00:00-04:00,3.113836767988956,3.137308063441454,3.106013065015387,3.1216604709625244,2050400,0.0,0.0
2016-05-02 00:00:00-04:00,3.145131593314653,3.1607789993286133,3.121660484293713,3.1607789993286133,1315200,0.0,0.0
2016-05-03 00:00:00-04:00,3.0747175078796722,3.082541208956954,3.0355990024932638,3.051246404647827,1567900,0.0,0.0
2016-05-04 00:00:00-04:00,3.0043041706085205,3.027775275082209,2.973009364643602,3.0043041706085205,2671600,0.0,0.0
2016-05-05 00:00:00-04:00,2.965186103985382,2.9730098066397583,2.9182438880591244,2.926067590713501,5515000,0.0,0.0
2016-05-06 00:00:00-04:00,2.9417147886341923,3.0043044054566947,2.9417147886341923,2.996480703353882,1568700,0.0,0.0
2016-05-09 00:00:00-04:00,2.9651858697503855,2.9808332738230705,2.9417147636413574,2.9417147636413574,2610500,0.0,0.0
2016-05-10 00:00:00-04:00,2.980833542156381,3.0199520558595254,2.9730098394157523,3.0121283531188965,2198100,0.0,0.0
2016-05-11 00:00:00-04:00,2.996480703353882,3.027775511765133,2.9808332991482565,2.996480703353882,1408600,0.0,0.0
2016-05-12 00:00:00-04:00,3.0199518060545287,3.035599396773233,2.965185891400265,2.988656997680664,1312400,0.0,0.0
2016-05-13 00:00:00-04:00,3.0043044054566947,3.027775511765133,2.996480703353882,2.996480703353882,1712600,0.0,0.0
2016-05-16 00:00:00-04:00,3.019951413806953,3.059070105725109,3.019951413806953,3.051246404647827,2152400,0.0,0.0
2016-05-17 00:00:00-04:00,3.0825414657592773,3.0981888692174047,3.0668940623011505,3.0825414657592773,2323600,0.0,0.0
2016-05-18 00:00:00-04:00,3.1764257768066155,3.239015388477522,3.1686022618795087,3.231191873550415,3502800,0.0,0.0
2016-05-19 00:00:00-04:00,3.2390158112559084,3.2468397002677554,3.1920735963755114,3.2233684062957764,2036500,0.0,0.0
2016-05-20 00:00:00-04:00,3.223367977110579,3.2390153799872903,3.2155444622039795,3.2155444622039795,1330900,0.0,0.0
2016-05-23 00:00:00-04:00,3.2233684062957764,3.2468397002677554,3.215544890347491,3.2233684062957764,2020200,0.0,0.0
2016-05-24 00:00:00-04:00,3.3250770711577133,3.3720192909240723,3.3172531813315196,3.3720192909240723,3505300,0.0,0.0
2016-05-25 00:00:00-04:00,3.4033134694371303,3.4580795688166655,3.4033134694371303,3.442432165145874,4341600,0.0,0.0
2016-05-26 00:00:00-04:00,3.403313390321814,3.4189607936288566,3.3641950685859667,3.3876659870147705,1433500,0.0,0.0
2016-05-27 00:00:00-04:00,3.3720192909240723,3.387666697512859,3.348548367572693,3.3720192909240723,1902700,0.0,0.0
2016-05-31 00:00:00-04:00,3.3798426815512674,3.39549008582895,3.3016052870993113,3.3250765800476074,2378100,0.0,0.0
2016-06-01 00:00:00-04:00,3.239015177888426,3.2859573835895928,3.239015177888426,3.2781338691711426,1498200,0.0,0.0
2016-06-02 00:00:00-04:00,3.2546627521514893,3.270310154880544,3.2390153494224343,3.2546627521514893,2338400,0.0,0.0
2016-06-03 00:00:00-04:00,3.246839237318716,3.262486640047771,3.2077205439643244,3.2546627521514893,2746800,0.0,0.0
2016-06-06 00:00:00-04:00,3.1920731713571566,3.223367977110579,3.1842496564505574,3.2155444622039795,5798900,0.0,0.0
2016-06-07 00:00:00-04:00,3.2390158725740474,3.262487166990364,3.2390158725740474,3.246839761734009,2547100,0.0,0.0
2016-06-08 00:00:00-04:00,3.2390153799872903,3.2390153799872903,3.2155444622039795,3.2155444622039795,1396300,0.0,0.0
2016-06-09 00:00:00-04:00,3.1920731629081414,3.199897050857544,3.168602245186955,3.199897050857544,1879400,0.0,0.0
2016-06-10 00:00:00-04:00,3.08254113722999,3.0903648381252236,3.019951343536377,3.019951343536377,2742400,0.0,0.0
2016-06-13 00:00:00-04:00,2.910419693849456,2.9417144991814257,2.8947722911834717,2.8947722911834717,3014000,0.0,0.0
2016-06-14 00:00:00-04:00,2.8400063689737634,2.8713011741638184,2.7930639746569286,2.8713011741638184,12754100,0.0,0.0
2016-06-15 00:00:00-04:00,2.847830472280672,2.871301579486474,2.824359178543091,2.824359178543091,4989700,0.0,0.0
2016-06-16 00:00:00-04:00,2.7695927850821285,2.8165349914149704,2.738297980860234,2.808711290359497,6302500,0.0,0.0
2016-06-17 00:00:00-04:00,2.9182434419224625,2.9886567550471677,2.902596039005861,2.980833053588867,3309600,0.0,0.0
2016-06-20 00:00:00-04:00,3.2311922953076233,3.262487105227888,3.215544890347491,3.2233684062957764,4216000,0.0,0.0
2016-06-21 00:00:00-04:00,3.2468397192891625,3.2937819344445676,3.223368425179678,3.270310640335083,3106000,0.0,0.0
2016-06-22 00:00:00-04:00,3.270310640335083,3.3172528554904885,3.2624871243409643,3.270310640335083,3788900,0.0,0.0
2016-06-23 00:00:00-04:00,3.3485484257799567,3.4033141632608928,3.317253238994785,3.3954906463623047,3735800,0.0,0.0
2016-06-24 00:00:00-04:00,2.503586826539739,2.6600610381731764,2.4801157227744866,2.605294942855835,44143700,0.0,0.0
2016-06-27 00:00:00-04:00,2.214109882150275,2.237580989891978,2.135872856344598,2.1749913692474365,32456500,0.0,0.0
2016-06-28 00:00:00-04:00,2.339289447855577,2.433173884356208,2.3079946356887002,2.401879072189331,21097500,0.0,0.0
2016-06-29 00:00:00-04:00,2.386231418982578,2.4018788234455375,2.362760312288139,2.3784077167510986,11141600,0.0,0.0
2016-06-30 00:00:00-04:00,2.3001709065978035,2.339289421363387,2.26105239183222,2.3236420154571533,9853800,0.0,0.0
2016-07-01 00:00:00-04:00,2.3236420154571533,2.33146571841027,2.292347203644687,2.3236420154571533,17404900,0.0,0.0
2016-07-05 00:00:00-04:00,2.151520249089985,2.1671676541608242,2.120225438948307,2.1436965465545654,48549300,0.0,0.0
2016-07-06 00:00:00-04:00,2.010693544829667,2.0263409508959063,1.9324565144984713,1.9950461387634277,34094500,0.0,0.0
2016-07-07 00:00:00-04:00,2.0654594239102986,2.0889305304109893,2.0028696200433496,2.0341644287109375,43892800,0.0,0.0
2016-07-08 00:00:00-04:00,2.135872844019146,2.1671676541608242,2.120225438948307,2.1436965465545654,9562200,0.0,0.0
2016-07-11 00:00:00-04:00,2.2454042434692383,2.2610518320331794,2.2219331404209455,2.2454042434692383,10864600,0.0,0.0
2016-07-12 00:00:00-04:00,2.3784072298270194,2.394054631086534,2.3392887266782334,2.362759828567505,54917800,0.0,0.0
2016-07-13 00:00:00-04:00,2.36276005409605,2.36276005409605,2.3158178458368117,2.3392889499664307,31416600,0.0,0.0
2016-07-14 00:00:00-04:00,2.378407482544673,2.401878586927866,2.362760079622544,2.3862311840057373,9498400,0.0,0.0
2016-07-15 00:00:00-04:00,2.394054631086534,2.394054631086534,2.3471124273079904,2.362759828567505,6166500,0.0,0.0
2016-07-18 00:00:00-04:00,2.3314652528579245,2.3627600584213724,2.3158178500762006,2.3471126556396484,6666700,0.0,0.0
2016-07-19 00:00:00-04:00,2.307994122903809,2.3314652268142098,2.300170421600342,2.300170421600342,6549200,0.0,0.0
2016-07-20 00:00:00-04:00,2.370584014519619,2.386231418982578,2.3549366100566598,2.3784077167510986,6545000,0.0,0.0
2016-07-21 00:00:00-04:00,2.3784074655281335,2.3940548683383116,2.339288958502688,2.354936361312866,6406300,0.0,0.0
2016-07-22 00:00:00-04:00,2.307994114074518,2.307994114074518,2.268875607706832,2.2845230102539062,6512200,0.0,0.0
2016-07-25 00:00:00-04:00,2.261051827327208,2.268875528327022,2.2297568367962066,2.2375805377960205,10525300,0.0,0.0
2016-07-26 00:00:00-04:00,2.284523245076993,2.300170649232443,2.2610521388438176,2.2766995429992676,4999300,0.0,0.0
2016-07-27 00:00:00-04:00,2.323641780549609,2.3549365891983407,2.323641780549609,2.331465482711792,5251300,0.0,0.0
2016-07-28 00:00:00-04:00,2.245403977124918,2.245403977124918,2.1828143764203616,2.2062854766845703,10589800,0.0,0.0
2016-07-29 00:00:00-04:00,2.253228126327394,2.261051827327208,2.2297568367962066,2.2375805377960205,3763900,0.0,0.0
2016-08-01 00:00:00-04:00,2.237580768480972,2.253228358625545,2.221933364868164,2.221933364868164,3462500,0.0,0.0
2016-08-02 00:00:00-04:00,2.2375805377960205,2.2454042387958344,2.2219331357963923,2.2375805377960205,4006400,0.0,0.0
2016-08-03 00:00:00-04:00,2.2454047749982897,2.26887607013442,2.2454047749982897,2.2532286643981934,5065900,0.0,0.0
