Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-08-04 00:00:00-04:00,2.229757296721431,2.229757296721431,2.1828150810399194,2.19846248626709,6327200,0.0,0.0
2016-08-05 00:00:00-04:00,2.174990993195977,2.2688755944621186,2.1593435907402454,2.261051893234253,9242900,0.0,0.0
2016-08-08 00:00:00-04:00,2.2610521388438176,2.300170649232443,2.2610521388438176,2.2766995429992676,5362800,0.0,0.0
2016-08-09 00:00:00-04:00,2.268875616386474,2.300170421600342,2.268875616386474,2.300170421600342,4277800,0.0,0.0
2016-08-10 00:00:00-04:00,2.3279796126767174,2.3279796126767174,2.2961983520691867,2.3041436672210693,2573500,0.045,0.0
2016-08-11 00:00:00-04:00,2.3120882376696836,2.343869488040754,2.304142925076916,2.320033550262451,3727500,0.0,0.0
2016-08-12 00:00:00-04:00,2.335924401190187,2.3438697145507845,2.312088461108395,2.32797908782959,3352800,0.0,0.0
2016-08-15 00:00:00-04:00,2.30414321930146,2.30414321930146,2.2723617754409053,2.288252592086792,2999500,0.0,0.0
2016-08-16 00:00:00-04:00,2.288252557437895,2.3041431844119455,2.2723617410326282,2.2803070545196533,2531500,0.0,0.0
2016-08-17 00:00:00-04:00,2.2644164275456027,2.2803070545196533,2.248525800571552,2.2803070545196533,2243300,0.0,0.0
2016-08-18 00:00:00-04:00,2.2882530369173035,2.312088982372952,2.2882530369173035,2.3041436672210693,2264900,0.0,0.0
2016-08-19 00:00:00-04:00,2.3041431198054854,2.3597603126551983,2.288252493276996,2.343869686126709,6389200,0.0,0.0
2016-08-22 00:00:00-04:00,2.351814929753573,2.383596181869507,2.3438696167245894,2.383596181869507,3492200,0.0,0.0
2016-08-23 00:00:00-04:00,2.4233228590400016,2.4709947394176823,2.4233228590400016,2.455104112625122,6152700,0.0,0.0
2016-08-24 00:00:00-04:00,2.526612551410109,2.5504484956441082,2.5107219219207764,2.5107219219207764,7093000,0.0,0.0
2016-08-25 00:00:00-04:00,2.5027766207020234,2.510721935489629,2.4709951721203534,2.478940486907959,4909800,0.0,0.0
2016-08-26 00:00:00-04:00,2.4868855556414564,2.510721495830297,2.431268172436282,2.455104112625122,4732200,0.0,0.0
2016-08-29 00:00:00-04:00,2.431268393714616,2.4868857819817256,2.431268393714616,2.4630496501922607,2215000,0.0,0.0
2016-08-30 00:00:00-04:00,2.4948312924314435,2.5107219219207764,2.4868859776867773,2.5107219219207764,5353000,0.0,0.0
2016-08-31 00:00:00-04:00,2.5345575517269943,2.5663388067629955,2.5107216104499934,2.550448179244995,7940500,0.0,0.0
2016-09-01 00:00:00-04:00,2.6140105582214974,2.6378464983031,2.5822293047793607,2.6219558715820312,7329700,0.0,0.0
2016-09-02 00:00:00-04:00,2.6378467231870646,2.6378467231870646,2.606065467035485,2.62990140914917,3202100,0.0,0.0
2016-09-06 00:00:00-04:00,2.558393310188431,2.5663386233796817,2.510721431040927,2.5186667442321777,4805300,0.0,0.0
2016-09-07 00:00:00-04:00,2.494830861008649,2.502776174379359,2.4789400448360164,2.4868855476379395,3984200,0.0,0.0
2016-09-08 00:00:00-04:00,2.4948308046584255,2.5425026838059295,2.4948308046584255,2.5186667442321777,9813600,0.0,0.0
2016-09-09 00:00:00-04:00,2.534557370614679,2.5504479969971805,2.510721431040927,2.5186667442321777,2533100,0.0,0.0
2016-09-12 00:00:00-04:00,2.4392134577036213,2.4868855269627628,2.4312681443989663,2.470994710922241,3508800,0.0,0.0
2016-09-13 00:00:00-04:00,2.4392135577741763,2.4392135577741763,2.3915416759904717,2.415377616882324,3582900,0.0,0.0
2016-09-14 00:00:00-04:00,2.4233229305129416,2.4392135577741763,2.415377616882324,2.415377616882324,2176400,0.0,0.0
2016-09-15 00:00:00-04:00,2.4074325257197935,2.431268468814298,2.3915418969901237,2.423323154449463,3769000,0.0,0.0
2016-09-16 00:00:00-04:00,2.399486807927474,2.4074321209564573,2.3756508688405233,2.383596181869507,2843000,0.0,0.0
2016-09-19 00:00:00-04:00,2.4074321069838045,2.4153774199666738,2.383596168035197,2.3915414810180664,1721400,0.0,0.0
2016-09-20 00:00:00-04:00,2.383596449835371,2.3915417637575733,2.367705821990967,2.367705821990967,2368400,0.0,0.0
2016-09-21 00:00:00-04:00,2.4153778400846284,2.423323154449463,2.3915418969901237,2.423323154449463,3015900,0.0,0.0
2016-09-22 00:00:00-04:00,2.4153776314121775,2.4312682587690033,2.3994870040553518,2.4074323177337646,2401800,0.0,0.0
2016-09-23 00:00:00-04:00,2.3518149993909536,2.3597603126551983,2.343869686126709,2.343869686126709,2873200,0.0,0.0
2016-09-26 00:00:00-04:00,2.2644164618335716,2.30414321930146,2.256471148226238,2.288252592086792,11761700,0.0,0.0
2016-09-27 00:00:00-04:00,2.2723614852746516,2.3359241754479863,2.264416172681884,2.320033550262451,10561100,0.0,0.0
2016-09-28 00:00:00-04:00,2.335924566302158,2.367705821990967,2.3200339384577537,2.367705821990967,2645900,0.0,0.0
2016-09-29 00:00:00-04:00,2.3518150653340975,2.3677056923081485,2.2723617410326282,2.2803070545196533,4856700,0.0,0.0
2016-09-30 00:00:00-04:00,2.2803070545196533,2.3041431844119455,2.2564711140585776,2.2803070545196533,12107600,0.0,0.0
2016-10-03 00:00:00-04:00,2.2644162590456705,2.280306884837267,2.2326350074624783,2.2405803203582764,7625500,0.0,0.0
2016-10-04 00:00:00-04:00,2.25647144197182,2.2723620712551167,2.2167448687635782,2.232635498046875,6071200,0.0,0.0
2016-10-05 00:00:00-04:00,2.240580529796999,2.2644164707124625,2.2326352161585112,2.2564711570739746,2091000,0.0,0.0
2016-10-06 00:00:00-04:00,2.2564709461498724,2.2564709461498724,2.2326350074624783,2.2405803203582764,3822800,0.0,0.0
2016-10-07 00:00:00-04:00,2.105509982736355,2.129345921215523,2.081673854825987,2.113455295562744,11123600,0.0,0.0
2016-10-10 00:00:00-04:00,2.097565174102783,2.1134558035752007,2.0896198593665747,2.097565174102783,4237500,0.0,0.0
2016-10-11 00:00:00-04:00,2.1134560272470013,2.137291973978239,2.0975653960928424,2.105510711669922,12202400,0.0,0.0
2016-10-12 00:00:00-04:00,2.097564950424588,2.1134555782024753,2.0816741332154756,2.0896196365356445,3089600,0.0,0.0
2016-10-13 00:00:00-04:00,2.0578381576938156,2.081674098968506,2.0340022164191254,2.081674098968506,3987800,0.0,0.0
2016-10-14 00:00:00-04:00,2.0896196021579585,2.0975649159161884,2.0657834714520455,2.081674098968506,3157300,0.0,0.0
2016-10-17 00:00:00-04:00,2.0816738743020924,2.08961937663402,2.073728561401367,2.073728561401367,3878400,0.0,0.0
2016-10-18 00:00:00-04:00,2.1372916394755483,2.161127582476276,2.129346325141972,2.1531822681427,5755500,0.0,0.0
2016-10-19 00:00:00-04:00,2.161127314672237,2.1929085680682503,2.1531820013232337,2.1690726280212402,2504700,0.0,0.0
2016-10-20 00:00:00-04:00,2.177017899077617,2.2087991518562204,2.177017899077617,2.192908525466919,2803700,0.0,0.0
2016-10-21 00:00:00-04:00,2.1770179413702437,2.184963254719247,2.161127314672237,2.1690726280212402,2234600,0.0,0.0
2016-10-24 00:00:00-04:00,2.1770179413702437,2.1770179413702437,2.1531820013232337,2.1690726280212402,2350300,0.0,0.0
2016-10-25 00:00:00-04:00,2.1531820013232337,2.1690726280212402,2.1531820013232337,2.1690726280212402,3108500,0.0,0.0
2016-10-26 00:00:00-04:00,2.169072836511532,2.2087994070750483,2.169072836511532,2.1849634647369385,3419700,0.0,0.0
2016-10-27 00:00:00-04:00,2.240580544235726,2.264416485304793,2.232635230546037,2.248525857925415,3463200,0.0,0.0
2016-10-28 00:00:00-04:00,2.248525857925415,2.2723617989944818,2.240580544235726,2.248525857925415,3282000,0.0,0.0
2016-10-31 00:00:00-04:00,2.2485256332540744,2.2564709461498724,2.2405803203582764,2.2405803203582764,3612700,0.0,0.0
2016-11-01 00:00:00-04:00,2.240580603025668,2.248525916923832,2.1929087196366854,2.2167446613311768,4931500,0.0,0.0
2016-11-02 00:00:00-04:00,2.2167447211877516,2.224690035300455,2.169072836511532,2.1849634647369385,3528800,0.0,0.0
2016-11-03 00:00:00-04:00,2.2723618435526562,2.280307157398143,2.2246899604797363,2.2246899604797363,5021600,0.0,0.0
2016-11-04 00:00:00-04:00,2.2485259319387163,2.2564712458899363,2.200854048231397,2.208799362182617,5832100,0.0,0.0
2016-11-07 00:00:00-05:00,2.2326350074624783,2.2485256332540744,2.2246896945666803,2.2405803203582764,5429600,0.0,0.0
2016-11-08 00:00:00-05:00,2.2326352161585112,2.2644164707124625,2.2246899025200233,2.2564711570739746,4932500,0.0,0.0
2016-11-09 00:00:00-05:00,2.2246903108726004,2.3200342814665174,2.2246903108726004,2.312088966369629,5722200,0.0,0.0
2016-11-10 00:00:00-05:00,2.4074323177337646,2.4312682587690033,2.375651063020113,2.4074323177337646,8844600,0.0,0.0
2016-11-11 00:00:00-05:00,2.391541690376939,2.4153776314121775,2.383596376698526,2.4074323177337646,4484700,0.0,0.0
2016-11-14 00:00:00-05:00,2.4074325257197935,2.431268468814298,2.3994872113549586,2.423323154449463,4862900,0.0,0.0
2016-11-15 00:00:00-05:00,2.4551045425451417,2.478940486907959,2.4312685981823248,2.478940486907959,10949500,0.0,0.0
2016-11-16 00:00:00-05:00,2.4153774060407467,2.423322718977807,2.3835961542925057,2.399486780166626,4565400,0.0,0.0
2016-11-17 00:00:00-05:00,2.3915414810180664,2.4074321069838045,2.375650855052328,2.3915414810180664,3471400,0.0,0.0
2016-11-18 00:00:00-05:00,2.359760776939918,2.3677060917674093,2.3279795176299523,2.3518154621124268,4999000,0.0,0.0
2016-11-21 00:00:00-05:00,2.3597604933939422,2.3835964350123184,2.343869865648358,2.3756511211395264,4454000,0.0,0.0
2016-11-22 00:00:00-05:00,2.383596181869507,2.3915414948984903,2.351814929753573,2.383596181869507,6060100,0.0,0.0
2016-11-23 00:00:00-05:00,2.35181517952115,2.3835964350123184,2.343869865648358,2.3756511211395264,6224500,0.0,0.0
2016-11-25 00:00:00-05:00,2.343869686126709,2.3597603126551983,2.3279790595982197,2.343869686126709,2216900,0.0,0.0
2016-11-28 00:00:00-05:00,2.3120884978989706,2.320033811385996,2.2723617410326282,2.2803070545196533,5684000,0.0,0.0
2016-11-29 00:00:00-05:00,2.288252577678048,2.312088518349959,2.280307074689527,2.2961978912353516,6260700,0.0,0.0
2016-11-30 00:00:00-05:00,2.304142925076916,2.3359241754479863,2.2961976124841486,2.320033550262451,7305600,0.0,0.0
2016-12-01 00:00:00-05:00,2.3200342814665174,2.3279795965634063,2.288253021078963,2.312088966369629,5668400,0.0,0.0
2016-12-02 00:00:00-05:00,2.320033760353635,2.3438697002904063,2.312088447041378,2.3359243869781494,4307500,0.0,0.0
2016-12-05 00:00:00-05:00,2.3597605080687645,2.383596449835371,2.3518151941465626,2.367705821990967,5806300,0.0,0.0
2016-12-06 00:00:00-05:00,2.399487181418052,2.439213752746582,2.3835965528866394,2.439213752746582,6487500,0.0,0.0
2016-12-07 00:00:00-05:00,2.478940194562439,2.534557580947876,2.4709948807118374,2.534557580947876,9995800,0.0,0.0
2016-12-08 00:00:00-05:00,2.534557580947876,2.550448208649079,2.5186669532466723,2.534557580947876,5333200,0.0,0.0
2016-12-09 00:00:00-05:00,2.5027763992897882,2.5186670274592093,2.4789402676044268,2.494831085205078,4423300,0.0,0.0
2016-12-12 00:00:00-05:00,2.4948312924314435,2.5107219219207764,2.4868859776867773,2.5107219219207764,4848300,0.0,0.0
2016-12-13 00:00:00-05:00,2.5504479828220115,2.5583932959691027,2.510721417086555,2.5266120433807373,13496300,0.0,0.0
2016-12-14 00:00:00-05:00,2.5504482685774024,2.566338896651991,2.4948310703163434,2.5027763843536377,9419100,0.0,0.0
2016-12-15 00:00:00-05:00,2.5266122524871197,2.5583935077057514,2.510721624877804,2.5425028800964355,6187800,0.0,0.0
2016-12-16 00:00:00-05:00,2.5425028947984774,2.5425028947984774,2.5186669532466723,2.534557580947876,4177900,0.0,0.0
2016-12-19 00:00:00-05:00,2.4868855269627628,2.4948308402674177,2.4551040843129313,2.470994710922241,5593200,0.0,0.0
2016-12-20 00:00:00-05:00,2.5186669532466723,2.5425028947984774,2.5107216393960705,2.534557580947876,5490300,0.0,0.0
2016-12-21 00:00:00-05:00,2.5345575517269943,2.5583934930039955,2.5345575517269943,2.550448179244995,8132300,0.0,0.0
2016-12-22 00:00:00-05:00,2.534557427862198,2.542502741232908,2.4868855476379395,2.4868855476379395,7221600,0.0,0.0
2016-12-23 00:00:00-05:00,2.502776174379359,2.502776174379359,2.463049418094597,2.4868855476379395,3465300,0.0,0.0
2016-12-27 00:00:00-05:00,2.4789400448360164,2.510721487750069,2.463049418094597,2.4868855476379395,4920600,0.0,0.0
2016-12-28 00:00:00-05:00,2.4630494260214024,2.4868855556414564,2.455104112625122,2.455104112625122,3972100,0.0,0.0
2016-12-29 00:00:00-05:00,2.447158799228842,2.455104112625122,2.431268172436282,2.455104112625122,4737300,0.0,0.0
2016-12-30 00:00:00-05:00,2.4471590219534383,2.478940278431083,2.439213707834027,2.4630496501922607,4180100,0.0,0.0
2017-01-03 00:00:00-05:00,2.518666909825423,2.566338792107181,2.518666909825423,2.5583934783935547,9268200,0.0,0.0
2017-01-04 00:00:00-05:00,2.542502850966302,2.5742841058208072,2.5345575372526756,2.5583934783935547,5964700,0.0,0.0
2017-01-05 00:00:00-05:00,2.558393611953199,2.6219561249804584,2.5504482978247913,2.614010810852051,9397200,0.0,0.0
2017-01-06 00:00:00-05:00,2.5981199741363525,2.62195591460911,2.5901746606454337,2.5981199741363525,4941600,0.0,0.0
2017-01-09 00:00:00-05:00,2.5345575517269943,2.574284120521996,2.518666924208994,2.550448179244995,6596000,0.0,0.0
2017-01-10 00:00:00-05:00,2.5901746606454337,2.6140106011181907,2.5822293471545144,2.5981199741363525,4364600,0.0,0.0
2017-01-11 00:00:00-05:00,2.5901748684668284,2.6219561249804584,2.5742842402100137,2.614010810852051,6413000,0.0,0.0
2017-01-12 00:00:00-05:00,2.6378467231870646,2.6537373512628544,2.5901748389596957,2.62990140914917,10529200,0.0,0.0
2017-01-13 00:00:00-05:00,2.590174674987793,2.614010615592535,2.5742840479179647,2.590174674987793,5156000,0.0,0.0
2017-01-17 00:00:00-05:00,2.62990140914917,2.6457920372249593,2.61401078107338,2.62990140914917,15678500,0.0,0.0
2017-01-18 00:00:00-05:00,2.5901746894184132,2.5981200029975926,2.5663387486808737,2.5822293758392334,5388200,0.0,0.0
2017-01-19 00:00:00-05:00,2.5901747332480602,2.5981200469616863,2.5345575372526756,2.5583934783935547,20796200,0.0,0.0
2017-01-20 00:00:00-05:00,2.5742840336635955,2.5981199741363525,2.558393406681757,2.5981199741363525,4417100,0.0,0.0
2017-01-23 00:00:00-05:00,2.5742840336635955,2.606065287627272,2.566338720172676,2.5981199741363525,4302000,0.0,0.0
2017-01-24 00:00:00-05:00,2.590174674987793,2.598119988522707,2.5742840479179647,2.590174674987793,4843800,0.0,0.0
2017-01-25 00:00:00-05:00,2.629901364882373,2.677573248307324,2.629901364882373,2.6537373065948486,4707600,0.0,0.0
2017-01-26 00:00:00-05:00,2.6696276874197,2.693463816358176,2.661682374250611,2.685518503189087,3872700,0.0,0.0
2017-01-27 00:00:00-05:00,2.653737336283825,2.6616826502768722,2.629901394304682,2.6378467082977295,3450000,0.0,0.0
2017-01-30 00:00:00-05:00,2.6219561249804584,2.6299014391088655,2.598120182595236,2.614010810852051,5166000,0.0,0.0
2017-01-31 00:00:00-05:00,2.629901394304682,2.645792022290777,2.6219560803116346,2.6378467082977295,8568500,0.0,0.0
2017-02-01 00:00:00-05:00,2.677572979580138,2.685518482118094,2.6457917271531417,2.6696276664733887,3597100,0.0,0.0
2017-02-02 00:00:00-05:00,2.6219558715820312,2.6299011849425655,2.606065244860963,2.6219558715820312,2798600,0.0,0.0
2017-02-03 00:00:00-05:00,2.64579199269069,2.6616826204990067,2.6378466787865316,2.6537373065948486,4895000,0.0,0.0
2017-02-06 00:00:00-05:00,2.6537370822602084,2.6537370822602084,2.6378464557952115,2.64579176902771,3008000,0.0,0.0
2017-02-07 00:00:00-05:00,2.637846900446562,2.6696281587337958,2.6299015858747534,2.6616828441619873,2616100,0.0,0.0
2017-02-08 00:00:00-05:00,2.629901364882373,2.6616826204990067,2.6140107370740564,2.6537373065948486,5840300,0.0,0.0
2017-02-09 00:00:00-05:00,2.6537374990182783,2.693464260850898,2.6378468700577264,2.6775734424591064,5366900,0.0,0.0
2017-02-10 00:00:00-05:00,2.6378466787865316,2.6696279344031653,2.629901364882373,2.6537373065948486,4394400,0.0,0.0
2017-02-13 00:00:00-05:00,2.6457921845380024,2.685518946370622,2.6457921845380024,2.6775734424591064,4750200,0.0,0.0
2017-02-14 00:00:00-05:00,2.677573000588789,2.7014091295272653,2.661682374250611,2.685518503189087,3069000,0.0,0.0
2017-02-15 00:00:00-05:00,2.7014092820285356,2.733190536499024,2.7014092820285356,2.7331905364990234,4246900,0.0,0.0
2017-02-16 00:00:00-05:00,2.733190565606377,2.733190565606377,2.7014093107974317,2.7172999382019043,4269600,0.0,0.0
2017-02-17 00:00:00-05:00,2.677572979580138,2.693463795224843,2.6537370402598905,2.6696276664733887,9029300,0.0,0.0
2017-02-21 00:00:00-05:00,2.6934640407562256,2.701409354587255,2.6696279098319122,2.6934640407562256,4522300,0.0,0.0
2017-02-22 00:00:00-05:00,2.7967529015668355,2.812643527984619,2.788807588357944,2.812643527984619,5857600,0.0,0.0
2017-02-23 00:00:00-05:00,2.8364794676112948,2.8444247808201863,2.8046982147757276,2.812643527984619,6379000,0.0,0.0
2017-02-24 00:00:00-05:00,2.772917493495567,2.7967534376914824,2.757026864031624,2.780862808227539,6539400,0.0,0.0
2017-02-27 00:00:00-05:00,2.7729172115581235,2.8046984672546387,2.7649718976339948,2.8046984672546387,5171400,0.0,0.0
2017-02-28 00:00:00-05:00,2.7570262092224787,2.7649715220673943,2.741135583532648,2.7490808963775635,4062200,0.0,0.0
2017-03-01 00:00:00-05:00,2.733190536499024,2.749081163734268,2.725245222881402,2.7331905364990234,5391700,0.0,0.0
2017-03-02 00:00:00-05:00,2.7411363764635577,2.7490816916068215,2.709355115890503,2.709355115890503,3192300,0.0,0.0
2017-03-03 00:00:00-05:00,2.7014093107974317,2.7172999382019043,2.685518683392959,2.7172999382019043,2388400,0.0,0.0
2017-03-06 00:00:00-05:00,2.685518482118094,2.685518482118094,2.66168235336664,2.6696276664733887,2331600,0.0,0.0
2017-03-07 00:00:00-05:00,2.6457922150183704,2.6616828441619873,2.637846900446562,2.6616828441619873,3292000,0.0,0.0
2017-03-08 00:00:00-05:00,2.685518503189087,2.7093544426963545,2.6696276874197,2.685518503189087,4771600,0.0,0.0
2017-03-09 00:00:00-05:00,2.709354668418285,2.709354668418285,2.6855187269251957,2.6934640407562256,3704500,0.0,0.0
2017-03-10 00:00:00-05:00,2.7172999382019043,2.7252452519041404,2.6934639970951952,2.7172999382019043,3134600,0.0,0.0
2017-03-13 00:00:00-04:00,2.709354847059237,2.725245475769043,2.701409532704334,2.725245475769043,3999400,0.0,0.0
2017-03-14 00:00:00-04:00,2.621955549782585,2.701408863067627,2.6140102373972,2.701408863067627,11238100,0.0,0.0
2017-03-15 00:00:00-04:00,2.7014093107974317,2.7411358793086134,2.6934639970951952,2.7172999382019043,45920000,0.0,0.0
2017-03-16 00:00:00-04:00,2.74908104995482,2.8046982429762797,2.74908104995482,2.7967529296875,51592800,0.0,0.0
2017-03-17 00:00:00-04:00,2.7967529724728086,2.7967529724728086,2.7570264054211635,2.7729170322418213,28474700,0.0,0.0
2017-03-20 00:00:00-04:00,2.764971971511841,2.788807913921105,2.7570266573754196,2.764971971511841,18076000,0.0,0.0
2017-03-21 00:00:00-04:00,2.804698542193947,2.8126438563303684,2.7490813432389984,2.764971971511841,26991500,0.0,0.0
2017-03-22 00:00:00-04:00,2.725245222881402,2.741135850116646,2.7093545956461575,2.7331905364990234,4137000,0.0,0.0
2017-03-23 00:00:00-04:00,2.7331907298244396,2.780862614902123,2.725245415644826,2.7570266723632812,4772400,0.0,0.0
2017-03-24 00:00:00-04:00,2.7570262092224787,2.7570262092224787,2.725244957842817,2.7490808963775635,3950500,0.0,0.0
2017-03-27 00:00:00-04:00,2.709354847059237,2.725245475769043,2.701409532704334,2.725245475769043,3195400,0.0,0.0
2017-03-28 00:00:00-04:00,2.6934640407562256,2.709354668418285,2.6855187269251957,2.6934640407562256,4650300,0.0,0.0
2017-03-29 00:00:00-04:00,2.6775732236629417,2.6934640407562256,2.6616825960008823,2.6934640407562256,4700200,0.0,0.0
2017-03-30 00:00:00-04:00,2.693463550682242,2.7172994878383974,2.693463550682242,2.701408863067627,3886900,0.0,0.0
2017-03-31 00:00:00-04:00,2.6855182382968565,2.7093541754530124,2.6696274240948967,2.701408863067627,3480900,0.0,0.0
2017-04-03 00:00:00-04:00,2.685518503189087,2.693463816358176,2.661682374250611,2.685518503189087,4029800,0.0,0.0
2017-04-04 00:00:00-04:00,2.6616826502768722,2.6616826502768722,2.629901394304682,2.6378467082977295,3779700,0.0,0.0
2017-04-05 00:00:00-04:00,2.652629175399744,2.677266574439912,2.636204242706299,2.636204242706299,7142400,0.108,0.0
2017-04-06 00:00:00-04:00,2.6526292757394025,2.677266675711517,2.63620434242466,2.6444168090820312,6517900,0.0,0.0
2017-04-07 00:00:00-04:00,2.619779147295221,2.619779147295221,2.5869292839486753,2.6033542156219482,8392300,0.0,0.0
2017-04-10 00:00:00-04:00,2.6197790089821553,2.627991474385209,2.6115665435791016,2.6115665435791016,10198700,0.0,0.0
2017-04-11 00:00:00-04:00,2.6279917383553064,2.6526291370391846,2.6115668058993875,2.6526291370391846,3591900,0.0,0.0
2017-04-12 00:00:00-04:00,2.6279916763305664,2.6279916763305664,2.6197792102964343,2.6279916763305664,3285700,0.0,0.0
2017-04-13 00:00:00-04:00,2.627991613131858,2.636204078968494,2.6033542156219482,2.6033542156219482,2855300,0.0,0.0
2017-04-17 00:00:00-04:00,2.6115668058993875,2.6526291370391846,2.6033543396714283,2.6526291370391846,3126800,0.0,0.0
2017-04-18 00:00:00-04:00,2.644416633040097,2.6772664974827283,2.6279917008187814,2.6690540313720703,4692500,0.0,0.0
2017-04-19 00:00:00-04:00,2.7347540656378455,2.7511789996932765,2.6936917304992676,2.6936917304992676,4421100,0.0,0.0
2017-04-20 00:00:00-04:00,2.7511785400146973,2.7593910056702393,2.7265411430480713,2.7347536087036133,5318200,0.0,0.0
2017-04-21 00:00:00-04:00,2.7429664527418858,2.751178919530309,2.7019041187997694,2.726541519165039,3442200,0.0,0.0
2017-04-24 00:00:00-04:00,2.8086661911252815,2.8497285222644093,2.8086661911252815,2.8250911235809326,6175400,0.0,0.0
2017-04-25 00:00:00-04:00,2.8579413488898484,2.874366283416748,2.8497288816263984,2.874366283416748,3868300,0.0,0.0
2017-04-26 00:00:00-04:00,2.866153638686984,2.907215972461738,2.857941171932033,2.899003505706787,4360700,0.0,0.0
2017-04-27 00:00:00-04:00,2.948278013179572,2.981128072734753,2.9236406153636607,2.9729154109954834,7328900,0.0,0.0
2017-04-28 00:00:00-04:00,2.9729160863182225,3.013978621139739,2.9647036185140547,3.0057661533355713,6355800,0.0,0.0
2017-05-01 00:00:00-04:00,3.022190570831299,3.0468279700200624,3.0139781044350444,3.022190570831299,8216100,0.0,0.0
2017-05-02 00:00:00-04:00,2.9893408425537285,3.0139782428741455,2.9811283757802562,3.0139782428741455,7355500,0.0,0.0
2017-05-03 00:00:00-04:00,2.9975532487730985,3.005765715380669,2.972915653149737,2.9893407821655273,9009100,0.0,0.0
2017-05-04 00:00:00-04:00,3.005765894610496,3.0714656313886515,2.9893409604159573,3.063253164291382,10809200,0.0,0.0
2017-05-05 00:00:00-04:00,3.030403295902304,3.0714656313886515,3.013978361707766,3.063253164291382,9322300,0.0,0.0
2017-05-08 00:00:00-04:00,3.022190432767371,3.038615364809533,3.01397796674629,3.030402898788452,8094500,0.0,0.0
2017-05-09 00:00:00-04:00,2.997553685531403,3.0221910889439068,2.9893412177272354,3.0057661533355713,5563300,0.0,0.0
2017-05-10 00:00:00-04:00,3.03040276109767,3.055040158041477,3.03040276109767,3.0386152267456055,4015600,0.0,0.0
2017-05-11 00:00:00-04:00,3.0057657761006733,3.0304031764210904,2.9975533093272007,3.0139782428741455,6174500,0.0,0.0
2017-05-12 00:00:00-04:00,2.948278013179572,2.9893405386733902,2.948278013179572,2.9729154109954834,3569200,0.0,0.0
2017-05-15 00:00:00-04:00,3.00576563803879,3.022190570831299,3.00576563803879,3.022190570831299,2147100,0.0,0.0
2017-05-16 00:00:00-04:00,3.055040795941675,3.096103132755273,3.0468283285789557,3.0714657306671143,9364700,0.0,0.0
2017-05-17 00:00:00-04:00,3.1289524780983915,3.1371649440855016,3.071465216188622,3.087890148162842,8793500,0.0,0.0
2017-05-18 00:00:00-04:00,3.120740314071781,3.128952780853523,3.087890446944813,3.112527847290039,7130700,0.0,0.0
2017-05-19 00:00:00-04:00,3.128952841058896,3.1535902418781796,3.120740374119135,3.1371653079986572,5165000,0.0,0.0
2017-05-22 00:00:00-04:00,3.1535897999846045,3.1535897999846045,3.1125274710396154,3.1207399368286133,8994800,0.0,0.0
2017-05-23 00:00:00-04:00,3.1371651693789278,3.161802569109576,3.128952702802045,3.1453776359558105,4120700,0.0,0.0
2017-05-24 00:00:00-04:00,3.1618024301288576,3.178227362560646,3.1371650314811754,3.153589963912964,5582500,0.0,0.0
2017-05-25 00:00:00-04:00,3.178227324363042,3.178227324363042,3.1535899260114646,3.1700148582458496,5141800,0.0,0.0
2017-05-26 00:00:00-04:00,3.096102614149952,3.1043150801370616,3.079677682175732,3.087890148162842,3203600,0.0,0.0
2017-05-30 00:00:00-04:00,3.0632531246423245,3.0878905256152396,3.0632531246423245,3.0796780586242676,2730900,0.0,0.0
2017-05-31 00:00:00-04:00,3.0714650893373485,3.0714650893373485,3.022190295449734,3.0386152267456055,7776600,0.0,0.0
2017-06-01 00:00:00-04:00,3.03040286128246,3.046827793121338,3.0221903953630207,3.046827793121338,2929500,0.0,0.0
2017-06-02 00:00:00-04:00,3.005766153335571,3.013978621139739,2.9811287499230676,3.0057661533355713,5059800,0.0,0.0
