Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-06-05 00:00:00-04:00,2.997553685531403,3.0221910889439068,2.9893412177272354,3.0057661533355713,2337700,0.0,0.0
2017-06-06 00:00:00-04:00,2.989340677801543,2.989340677801543,2.9482781503966162,2.96470308303833,4959400,0.0,0.0
2017-06-07 00:00:00-04:00,3.013977929443582,3.055040259040777,3.005765463524143,3.046827793121338,3888400,0.0,0.0
2017-06-08 00:00:00-04:00,3.0221903953630207,3.0714651908796546,3.0221903953630207,3.046827793121338,3848100,0.0,0.0
2017-06-09 00:00:00-04:00,2.981128072734753,2.997553004612027,2.964702945056846,2.9729154109954834,7313000,0.0,0.0
2017-06-12 00:00:00-04:00,2.948278227443503,2.956490693978975,2.9154283613016148,2.9318532943725586,3764800,0.0,0.0
2017-06-13 00:00:00-04:00,2.931853393933936,2.9482783275626465,2.915428460305226,2.940065860748291,4192000,0.0,0.0
2017-06-14 00:00:00-04:00,2.9072159333950798,2.9236408666842664,2.8990034667504867,2.915428400039673,3062700,0.0,0.0
2017-06-15 00:00:00-04:00,2.866153266798517,2.9072155952453613,2.857940801109148,2.9072155952453613,3353000,0.0,0.0
2017-06-16 00:00:00-04:00,2.9154283613016148,2.9400657609080305,2.907215894766143,2.9318532943725586,2439600,0.0,0.0
2017-06-19 00:00:00-04:00,2.9400656605068702,2.9482781267618923,2.915428261741804,2.923640727996826,2253300,0.0,0.0
2017-06-20 00:00:00-04:00,2.8661535954094592,2.8661535954094592,2.8086663289928326,2.8168787956237793,8632600,0.0,0.0
2017-06-21 00:00:00-04:00,2.8743662239891004,2.8743662239891004,2.833303888520817,2.84972882270813,10097400,0.0,0.0
2017-06-22 00:00:00-04:00,2.8415162172776043,2.857941150665283,2.8333037505837644,2.857941150665283,6826100,0.0,0.0
2017-06-23 00:00:00-04:00,2.8415157794952393,2.857940710352387,2.8250908486380912,2.8415157794952393,2422700,0.0,0.0
2017-06-26 00:00:00-04:00,2.849728244923813,2.857940710352387,2.8250908486380912,2.8415157794952393,2475900,0.0,0.0
2017-06-27 00:00:00-04:00,2.857941150665283,2.866153617359123,2.8497286839714437,2.857941150665283,2825700,0.0,0.0
2017-06-28 00:00:00-04:00,2.857941171932033,2.915428439216689,2.849728705177082,2.899003505706787,3685000,0.0,0.0
2017-06-29 00:00:00-04:00,2.9318533333288594,2.9482782666180456,2.9072159333950798,2.915428400039673,3853700,0.0,0.0
2017-06-30 00:00:00-04:00,2.899003505706787,2.899003505706787,2.8743661054419345,2.899003505706787,1925300,0.0,0.0
2017-07-03 00:00:00-04:00,2.8990031667070886,2.907215632501701,2.882578235117863,2.8907907009124756,2564500,0.0,0.0
2017-07-05 00:00:00-04:00,2.8415162172776043,2.866153617359123,2.825091283889925,2.857941150665283,4953500,0.0,0.0
2017-07-06 00:00:00-04:00,2.8743659067680105,2.907215771517257,2.8661534405806988,2.8825783729553223,3762800,0.0,0.0
2017-07-07 00:00:00-04:00,2.882578372955322,2.8907908391426336,2.8661534405806988,2.8825783729553223,2285500,0.0,0.0
2017-07-10 00:00:00-04:00,2.8497285082060757,2.8907908391426336,2.841516042018764,2.8825783729553223,4222700,0.0,0.0
2017-07-11 00:00:00-04:00,2.857940710352387,2.857940710352387,2.8168783832095174,2.8415157794952393,4257000,0.0,0.0
2017-07-12 00:00:00-04:00,2.857941150665283,2.8743660840529626,2.8415162172776043,2.857941150665283,2800000,0.0,0.0
2017-07-13 00:00:00-04:00,2.9236408278370867,2.9400657609080305,2.907215894766143,2.9318532943725586,3568500,0.0,0.0
2017-07-14 00:00:00-04:00,2.9236405529965195,2.9564904160503143,2.915428087233071,2.9482779502868652,2030400,0.0,0.0
2017-07-17 00:00:00-04:00,2.915428261741804,2.9482781267618923,2.907215795486782,2.923640727996826,5069900,0.0,0.0
2017-07-18 00:00:00-04:00,2.923640727996826,2.931853194251848,2.907215795486782,2.923640727996826,1971200,0.0,0.0
2017-07-19 00:00:00-04:00,2.940065584576744,2.964702982705525,2.931853118533817,2.9564905166625977,1953600,0.0,0.0
2017-07-20 00:00:00-04:00,2.9729157914181887,2.9975533881874292,2.9647033244286614,2.981128454208374,2556200,0.0,0.0
2017-07-21 00:00:00-04:00,2.964702982705525,2.964702982705525,2.940065584576744,2.9564905166625977,1795600,0.0,0.0
2017-07-24 00:00:00-04:00,2.956490479118209,2.9893405386733902,2.940065547240935,2.9729154109954834,3142200,0.0,0.0
2017-07-25 00:00:00-04:00,2.9975532487730985,3.0139781819882403,2.9811283155579567,2.9893407821655273,4937800,0.0,0.0
2017-07-26 00:00:00-04:00,3.013977802853114,3.02219026842762,2.989340406129595,2.9975528717041016,11007100,0.0,0.0
2017-07-27 00:00:00-04:00,2.9482783275626465,2.9647032611913566,2.923640927119581,2.940065860748291,5651700,0.0,0.0
2017-07-28 00:00:00-04:00,2.923640727996826,2.931853194251848,2.907215795486782,2.923640727996826,2661000,0.0,0.0
2017-07-31 00:00:00-04:00,2.882578235117863,2.907215632501701,2.8661533035286375,2.8907907009124756,4604200,0.0,0.0
2017-08-01 00:00:00-04:00,2.8990031667070886,2.907215632501701,2.882578235117863,2.8907907009124756,5226000,0.0,0.0
2017-08-02 00:00:00-04:00,2.8825785721968855,2.915428439216689,2.8743661054419345,2.899003505706787,2819300,0.0,0.0
2017-08-03 00:00:00-04:00,2.91542806093473,2.931852992313468,2.899003129555992,2.9072155952453613,4382900,0.0,0.0
2017-08-04 00:00:00-04:00,2.9236409059716397,2.9236409059716397,2.899003505706787,2.899003505706787,4316500,0.0,0.0
2017-08-07 00:00:00-04:00,2.907215632501701,2.907215632501701,2.8743657693232505,2.8907907009124756,3587700,0.0,0.0
2017-08-08 00:00:00-04:00,2.8990033053299453,2.9154282377045684,2.882578372955322,2.8825783729553223,6734100,0.0,0.0
2017-08-09 00:00:00-04:00,2.8767414065758383,2.901756525039673,2.86840303375456,2.901756525039673,2152800,0.053,0.0
2017-08-10 00:00:00-04:00,2.8684030420529347,2.8684030420529347,2.8267111778259277,2.8267111778259277,3205100,0.0,0.0
2017-08-11 00:00:00-04:00,2.826710780700327,2.851725895722149,2.8183724090263866,2.8350491523742676,2053600,0.0,0.0
2017-08-14 00:00:00-04:00,2.851725895722149,2.86840263907003,2.826710780700327,2.8350491523742676,6118800,0.0,0.0
2017-08-15 00:00:00-04:00,2.851726531982422,2.860064905516771,2.826711411379375,2.851726531982422,2528400,0.0,0.0
2017-08-16 00:00:00-04:00,2.851726531982422,2.86840327905112,2.843388158448073,2.851726531982422,8761100,0.0,0.0
2017-08-17 00:00:00-04:00,2.8183730077813234,2.83504975467213,2.7850193151972062,2.8016960620880127,6221100,0.0,0.0
2017-08-18 00:00:00-04:00,2.8016961451206432,2.8016961451206432,2.7683426503505477,2.7850193977355957,5627300,0.0,0.0
2017-08-21 00:00:00-04:00,2.801696019419679,2.826711338177423,2.801696019419679,2.818372964859009,5780800,0.0,0.0
2017-08-22 00:00:00-04:00,2.8183730859527,2.826711459629379,2.8100345134735107,2.8100345134735107,4108000,0.0,0.0
2017-08-23 00:00:00-04:00,2.8183730859527,2.826711459629379,2.8100345134735107,2.8100345134735107,2866900,0.0,0.0
2017-08-24 00:00:00-04:00,2.810034518813167,2.8183730913082012,2.760004276658024,2.7850193977355957,12304300,0.0,0.0
2017-08-25 00:00:00-04:00,2.7933576886426095,2.8183730077813234,2.7933576886426095,2.8016960620880127,2353400,0.0,0.0
2017-08-28 00:00:00-04:00,2.826711543621381,2.826711543621381,2.7933578491210938,2.7933578491210938,1373600,0.0,0.0
2017-08-29 00:00:00-04:00,2.7600039624450368,2.7766807079315186,2.7516655897017963,2.7766807079315186,1916900,0.0,0.0
2017-08-30 00:00:00-04:00,2.7600042040854538,2.7600042040854538,2.751665830612182,2.7516658306121826,1554500,0.0,0.0
2017-08-31 00:00:00-04:00,2.7516655115332873,2.7683422565460205,2.7433271390269205,2.7683422565460205,2607100,0.0,0.0
2017-09-01 00:00:00-04:00,2.760003884039654,2.785019001558754,2.760003884039654,2.7683422565460205,1883800,0.0,0.0
2017-09-05 00:00:00-04:00,2.7516658353370356,2.760004208824625,2.7183123413866785,2.7266507148742676,6853700,0.0,0.0
2017-09-06 00:00:00-04:00,2.7516659916063957,2.760004365567528,2.7433276176452637,2.7433276176452637,3938500,0.0,0.0
2017-09-07 00:00:00-04:00,2.760004365567528,2.7683427395286606,2.7433276176452637,2.7433276176452637,2096700,0.0,0.0
2017-09-08 00:00:00-04:00,2.810034435533416,2.8183730077813234,2.8016960620880127,2.8016960620880127,2988800,0.0,0.0
2017-09-11 00:00:00-04:00,2.785019392443473,2.8100345134735107,2.776681018766794,2.8100345134735107,2243800,0.0,0.0
2017-09-12 00:00:00-04:00,2.8517265271595957,2.8850800212405843,2.8517265271595957,2.876741647720337,2519500,0.0,0.0
2017-09-13 00:00:00-04:00,2.8767417308905596,2.8767417308905596,2.8517266096065996,2.86006498336792,2164900,0.0,0.0
2017-09-14 00:00:00-04:00,2.9434485395444923,2.976802032533835,2.9351101662971564,2.968463659286499,4445500,0.0,0.0
2017-09-15 00:00:00-04:00,2.9768018749331357,2.9768018749331357,2.951786756515503,2.951786756515503,2223200,0.0,0.0
2017-09-18 00:00:00-04:00,2.976802036583299,2.985140409841977,2.935110170289905,2.943448543548584,4218000,0.0,0.0
2017-09-19 00:00:00-04:00,2.9684638146897724,2.985140562057495,2.960125441005911,2.985140562057495,2035400,0.0,0.0
2017-09-20 00:00:00-04:00,2.960125126656675,2.985140245051789,2.9517867538583036,2.976801872253418,1796800,0.0,0.0
2017-09-21 00:00:00-04:00,3.026832261160721,3.060185751839767,3.0184936896884733,3.043509006500244,3372300,0.0,0.0
2017-09-22 00:00:00-04:00,3.0435091666418304,3.0435091666418304,3.018493848513818,3.035170793533325,2746900,0.0,0.0
2017-09-25 00:00:00-04:00,2.9934787790285062,3.001817152275842,2.9601252860391636,2.968463659286499,2629900,0.0,0.0
2017-09-26 00:00:00-04:00,2.9434485435485835,2.9517869168072624,2.9184334237725476,2.943448543548584,2201300,0.0,0.0
2017-09-27 00:00:00-04:00,2.9934786517738705,3.0351707150406932,2.9934786517738705,3.026832342147827,4174200,0.0,0.0
2017-09-28 00:00:00-04:00,3.0018177253044596,3.06018654798056,3.0018177253044596,3.0518481731414795,6959700,0.0,0.0
2017-09-29 00:00:00-04:00,3.043509798302399,3.06018654798056,3.0351714234633187,3.0518481731414795,2614600,0.0,0.0
2017-10-02 00:00:00-04:00,3.0018169072105514,3.026832223712833,2.9851401620773523,3.01849365234375,3022000,0.0,0.0
2017-10-03 00:00:00-04:00,3.018494051464552,3.0268326239362042,3.01015567779541,3.01015567779541,3296900,0.0,0.0
2017-10-04 00:00:00-04:00,3.018493848513818,3.0518475397503355,3.018493848513818,3.035170793533325,32627700,0.0,0.0
2017-10-05 00:00:00-04:00,2.993478930457126,3.0268326239362042,2.985140556787984,3.01015567779541,17614500,0.0,0.0
2017-10-06 00:00:00-04:00,2.960125126656675,3.001816990648532,2.9434483810599326,2.976801872253418,11929000,0.0,0.0
2017-10-09 00:00:00-04:00,2.9768021883736338,2.9934789357413565,2.9684638146897724,2.985140562057495,25459900,0.0,0.0
2017-10-10 00:00:00-04:00,3.0184936896884733,3.0518473791700056,3.010155317018712,3.043509006500244,16447700,0.0,0.0
2017-10-11 00:00:00-04:00,2.993478930457126,3.0268326239362042,2.9684638094497,3.01015567779541,14513900,0.0,0.0
2017-10-12 00:00:00-04:00,2.9684634994550465,3.001816990648532,2.9517867538583036,2.976801872253418,7947200,0.0,0.0
2017-10-13 00:00:00-04:00,2.9934789357413565,3.001817309425218,2.9768021883736338,2.985140562057495,3268300,0.0,0.0
2017-10-16 00:00:00-04:00,2.968463659286499,2.976802032533835,2.9517869127918277,2.968463659286499,6483200,0.0,0.0
2017-10-17 00:00:00-04:00,2.985140245051789,3.001816990648532,2.9684634994550465,2.976801872253418,2543000,0.0,0.0
2017-10-18 00:00:00-04:00,2.985140716597418,3.001817464828491,2.985140716597418,3.001817464828491,2668800,0.0,0.0
2017-10-19 00:00:00-04:00,2.9851401640337705,3.0101552817499635,2.9768017914617064,2.993478536605835,2548500,0.0,0.0
2017-10-20 00:00:00-04:00,3.0101552797771505,3.026832223712833,3.0018169072105514,3.01849365234375,3042300,0.0,0.0
2017-10-23 00:00:00-04:00,3.001817464828491,3.010155838944028,2.9934790907129547,3.001817464828491,1938200,0.0,0.0
2017-10-24 00:00:00-04:00,3.001817304126268,3.0268326239362042,2.993478930457126,3.01015567779541,2925800,0.0,0.0
2017-10-25 00:00:00-04:00,3.043509798302399,3.0685249228196403,3.0351714234633187,3.0518481731414795,4773100,0.0,0.0
2017-10-26 00:00:00-04:00,3.0685243606567383,3.093539480591134,3.060185987345273,3.0685243606567383,4537200,0.0,0.0
2017-10-27 00:00:00-04:00,3.068524438519189,3.0852011855652846,3.0601860649961408,3.0768628120422363,2272800,0.0,0.0
2017-10-30 00:00:00-04:00,3.060185987345273,3.0685243606567383,3.0518476140338078,3.0685243606567383,2534300,0.0,0.0
2017-10-31 00:00:00-04:00,3.051847691473093,3.0852011855652846,3.051847691473093,3.0768628120422363,3197700,0.0,0.0
2017-11-01 00:00:00-04:00,3.093539398098268,3.1102161442764933,3.076862651920042,3.0852010250091553,2241000,0.0,0.0
2017-11-02 00:00:00-04:00,3.0018170246667366,3.0268323421478267,2.9934786517738705,3.026832342147827,4401200,0.0,0.0
2017-11-03 00:00:00-04:00,3.001817464828491,3.001817464828491,2.985140716597418,3.001817464828491,2533600,0.0,0.0
2017-11-06 00:00:00-05:00,3.0018169072105514,3.0351705962794324,3.0018169072105514,3.01849365234375,3745100,0.0,0.0
2017-11-07 00:00:00-05:00,3.0101552817499635,3.0184936543220275,2.9851401640337705,2.993478536605835,2611500,0.0,0.0
2017-11-08 00:00:00-05:00,2.960125441005911,2.985140562057495,2.9517870673220497,2.985140562057495,2085400,0.0,0.0
2017-11-09 00:00:00-05:00,2.960125126656675,2.9768018722534175,2.9517867538583036,2.976801872253418,3107000,0.0,0.0
2017-11-10 00:00:00-05:00,2.9768019539554578,2.9934787000099146,2.960125207901001,2.960125207901001,2379100,0.0,0.0
2017-11-13 00:00:00-05:00,2.9434485435485835,2.960125290065941,2.9267717970312264,2.943448543548584,3556900,0.0,0.0
2017-11-14 00:00:00-05:00,2.9434483837096255,2.9601251293213804,2.935110010903748,2.951786756515503,4105000,0.0,0.0
2017-11-15 00:00:00-05:00,2.935110088819316,2.960125207901001,2.935110088819316,2.960125207901001,4440900,0.0,0.0
2017-11-16 00:00:00-05:00,2.9434483837096255,2.9601251293213804,2.9434483837096255,2.951786756515503,2673100,0.0,0.0
2017-11-17 00:00:00-05:00,2.9434485395444923,2.976802032533835,2.9351101662971564,2.968463659286499,2498200,0.0,0.0
2017-11-20 00:00:00-05:00,2.9684635809282294,2.9768019539554578,2.9517868348737726,2.960125207901001,2156300,0.0,0.0
2017-11-21 00:00:00-05:00,2.9601251293213804,2.968463502127258,2.935110010903748,2.951786756515503,2594700,0.0,0.0
2017-11-22 00:00:00-05:00,2.960125290065941,2.96846366332462,2.935110170289905,2.943448543548584,8169800,0.0,0.0
2017-11-24 00:00:00-05:00,2.960125126656675,2.985140245051789,2.960125126656675,2.976801872253418,1757000,0.0,0.0
2017-11-27 00:00:00-05:00,2.96846366332462,2.96846366332462,2.935110170289905,2.943448543548584,2548900,0.0,0.0
2017-11-28 00:00:00-05:00,2.9017568357254544,2.95178707800977,2.893418462011402,2.935110330581665,7461200,0.0,0.0
2017-11-29 00:00:00-05:00,3.01849365234375,3.0601857139792306,2.993478534643952,3.01849365234375,7600400,0.0,0.0
2017-11-30 00:00:00-05:00,3.0268326239362042,3.0435093712744883,2.993478930457126,3.01015567779541,4538300,0.0,0.0
2017-12-01 00:00:00-05:00,2.960125207901001,3.001817073037143,2.943448461846544,2.960125207901001,5479700,0.0,0.0
2017-12-04 00:00:00-05:00,2.9851404057811703,3.001817152275842,2.9601252860391636,2.968463659286499,2970600,0.0,0.0
2017-12-05 00:00:00-05:00,2.951786756515503,2.9768018749331357,2.935110010903748,2.951786756515503,3226400,0.0,0.0
2017-12-06 00:00:00-05:00,2.9434485476213172,2.9434485476213172,2.9100950545404527,2.918433427810669,2827800,0.0,0.0
2017-12-07 00:00:00-05:00,2.9267719568676123,2.935110330581665,2.910095209439507,2.935110330581665,2711000,0.0,0.0
2017-12-08 00:00:00-05:00,3.0435090879335593,3.051847460826426,3.0184937704524692,3.026832342147827,4115500,0.0,0.0
2017-12-11 00:00:00-05:00,3.0351705962794324,3.0351705962794324,3.0101552797771505,3.01849365234375,2825600,0.0,0.0
2017-12-12 00:00:00-05:00,3.010155475405313,3.0518475397503355,3.010155475405313,3.035170793533325,11784700,0.0,0.0
2017-12-13 00:00:00-05:00,3.0518481731414795,3.06018654798056,3.0351714234633187,3.0518481731414795,3123000,0.0,0.0
2017-12-14 00:00:00-05:00,3.0435089688460315,3.051847341412631,3.0101552797771505,3.01849365234375,1943100,0.0,0.0
2017-12-15 00:00:00-05:00,3.010155838944028,3.0184942130595647,2.9934790907129547,3.001817464828491,2903100,0.0,0.0
2017-12-18 00:00:00-05:00,3.026832261160721,3.1018776151885747,3.026832261160721,3.043509006500244,9305400,0.0,0.0
2017-12-19 00:00:00-05:00,3.043509006500244,3.060185751839767,3.0351706338304822,3.043509006500244,3779900,0.0,0.0
2017-12-20 00:00:00-05:00,3.0435090879335593,3.0435090879335593,3.0184937704524692,3.026832342147827,4765200,0.0,0.0
2017-12-21 00:00:00-05:00,3.0435094001930776,3.0685245214381904,3.0351710264447065,3.0601861476898193,3647900,0.0,0.0
2017-12-22 00:00:00-05:00,3.043509798302399,3.0685249228196403,3.043509798302399,3.0518481731414795,1869600,0.0,0.0
2017-12-26 00:00:00-05:00,3.0351710264447065,3.0685245214381904,3.0351710264447065,3.0601861476898193,1942700,0.0,0.0
2017-12-27 00:00:00-05:00,3.0768628120422368,3.0935395590883323,3.068524438519189,3.0768628120422363,2929200,0.0,0.0
2017-12-28 00:00:00-05:00,3.08520118076003,3.101877927780152,3.0768628072499697,3.1018779277801514,2529900,0.0,0.0
2017-12-29 00:00:00-05:00,3.1102165336705183,3.1435700302027727,3.1102165336705183,3.1268932819366455,2383400,0.0,0.0
2018-01-02 00:00:00-05:00,3.1102160565675607,3.160246293691371,3.1018776837135924,3.1519079208374023,5948400,0.0,0.0
2018-01-03 00:00:00-05:00,3.1102161407470703,3.1185545138267208,3.085201021508119,3.1102161407470703,2987800,0.0,0.0
2018-01-04 00:00:00-05:00,3.1352308590200724,3.143569231033325,3.1268924870068195,3.143569231033325,2295100,0.0,0.0
2018-01-05 00:00:00-05:00,3.1268928022754974,3.1519079208374023,3.118554429421529,3.1519079208374023,2931400,0.0,0.0
2018-01-08 00:00:00-05:00,3.1352311751294657,3.160246293691371,3.1268928022754974,3.1519079208374023,3486800,0.0,0.0
2018-01-09 00:00:00-05:00,3.1435698632609843,3.168584984331727,3.135231489570737,3.1602466106414795,4109300,0.0,0.0
2018-01-10 00:00:00-05:00,3.176923274993897,3.185261648466223,3.1685849015215704,3.1769232749938965,2475800,0.0,0.0
2018-01-11 00:00:00-05:00,3.2019383861252915,3.2269535064697266,3.2019383861252915,3.2269535064697266,2620000,0.0,0.0
2018-01-12 00:00:00-05:00,3.268645362038587,3.3019988536834717,3.268645362038587,3.3019988536834717,4104900,0.0,0.0
2018-01-16 00:00:00-05:00,3.2853221019887657,3.3520290851593018,3.2769837290924486,3.3520290851593018,12029200,0.0,0.0
2018-01-17 00:00:00-05:00,3.301999247063837,3.335352742682257,3.2936608731592316,3.318675994873047,7425700,0.0,0.0
2018-01-18 00:00:00-05:00,3.3353522199489958,3.377044281740346,3.327013847351223,3.3603675365448,4167200,0.0,0.0
2018-01-19 00:00:00-05:00,3.3687060611888713,3.4103981273224258,3.3603678865251663,3.402059555053711,10722900,0.0,0.0
2018-01-22 00:00:00-05:00,3.3937214150051678,3.427074909210205,3.3853828426514014,3.427074909210205,3838600,0.0,0.0
2018-01-23 00:00:00-05:00,3.435413001409224,3.443751573562622,3.4270748268608298,3.443751573562622,2958400,0.0,0.0
2018-01-24 00:00:00-05:00,3.477104821097307,3.493781566619873,3.4687662495335356,3.493781566619873,3662800,0.0,0.0
2018-01-25 00:00:00-05:00,3.502120269065625,3.5104588418877274,3.443751849731054,3.45209002494812,4633900,0.0,0.0
2018-01-26 00:00:00-05:00,3.443751573562622,3.4604283202644144,3.4270748268608298,3.443751573562622,4037900,0.0,0.0
2018-01-29 00:00:00-05:00,3.41873637488908,3.4520898694651674,3.4103982000475677,3.435413122177124,4506800,0.0,0.0
2018-01-30 00:00:00-05:00,3.385382852507403,3.3937214248854457,3.3687061053563325,3.377044677734375,3958600,0.0,0.0
2018-01-31 00:00:00-05:00,3.3687057103400884,3.377044281740346,3.3436907913492533,3.3603675365448,4524200,0.0,0.0
2018-02-01 00:00:00-05:00,3.3687059879302983,3.3853827345000522,3.3353524947907904,3.368705987930298,4441500,0.0,0.0
2018-02-02 00:00:00-05:00,3.3353526700883562,3.3353526700883562,3.276984054026513,3.285322427749634,4786300,0.0,0.0
2018-02-05 00:00:00-05:00,3.243629893994828,3.268645010034586,3.1352308590200724,3.143569231033325,5911000,0.0,0.0
2018-02-06 00:00:00-05:00,3.110216051081371,3.2186148979917526,3.110216051081371,3.2019381523132324,11716500,0.0,0.0
2018-02-07 00:00:00-05:00,3.185261570142982,3.2019383166775657,3.1685848236083984,3.1685848236083984,8610300,0.0,0.0
2018-02-08 00:00:00-05:00,3.2686453395954502,3.2769837124494186,3.143569547983434,3.1519079208374023,6046600,0.0,0.0
2018-02-09 00:00:00-05:00,3.1435698632609843,3.1769233580219747,3.068524500048756,3.1602466106414795,7764700,0.0,0.0
2018-02-12 00:00:00-05:00,3.135231494903564,3.1519082423124254,3.1102163737902724,3.1352314949035645,3957200,0.0,0.0
2018-02-13 00:00:00-05:00,3.1435697038065227,3.1685848236083984,3.1268929572719393,3.1685848236083984,10623900,0.0,0.0
2018-02-14 00:00:00-05:00,3.1102163581667748,3.2102768421173096,3.1102163581667748,3.2102768421173096,3824200,0.0,0.0
2018-02-15 00:00:00-05:00,3.218615012779453,3.2352919578552246,3.1852615202329035,3.2352919578552246,3052600,0.0,0.0
2018-02-16 00:00:00-05:00,3.21861532700471,3.260307395560685,3.2102769530540187,3.2436306476593018,4579800,0.0,0.0
2018-02-20 00:00:00-05:00,3.2352920003791983,3.2436303736254333,3.2102766818379935,3.2186150550842285,4037100,0.0,0.0
2018-02-21 00:00:00-05:00,3.318675760664982,3.3436910794159127,3.2936606407165527,3.2936606407165527,15789900,0.0,0.0
2018-02-22 00:00:00-05:00,3.276983898305522,3.3019990182861747,3.2603071516517534,3.2686455249786377,5462000,0.0,0.0
2018-02-23 00:00:00-05:00,3.2686456803033925,3.2853224277496333,3.2436305591340315,3.285322427749634,2811100,0.0,0.0
2018-02-26 00:00:00-05:00,3.260307229313123,3.2936607234151487,3.24363048226211,3.2769839763641357,4156400,0.0,0.0
2018-02-27 00:00:00-05:00,3.2686457695113766,3.276984143462068,3.2436306476593018,3.2436306476593018,3769400,0.0,0.0
2018-02-28 00:00:00-05:00,3.243630215312023,3.260306960990543,3.2019381523132324,3.2019381523132324,3210200,0.0,0.0
2018-03-01 00:00:00-05:00,3.2019381523132324,3.2186148979917526,3.1519079152776714,3.2019381523132324,10070000,0.0,0.0
2018-03-02 00:00:00-05:00,3.1602464503411065,3.185261570142982,3.135231330539231,3.1685848236083984,5627800,0.0,0.0
2018-03-05 00:00:00-05:00,3.135231330539231,3.17692319687569,3.1268929572719393,3.1685848236083984,7010700,0.0,0.0
2018-03-06 00:00:00-05:00,3.168584984331727,3.1769233580219747,3.1435698632609843,3.1602466106414795,3604900,0.0,0.0
2018-03-07 00:00:00-05:00,3.17692311490866,3.193599861012971,3.1519079957521936,3.1852614879608154,1903500,0.0,0.0
2018-03-08 00:00:00-05:00,3.1936001777648926,3.201938551644076,3.1769234300065263,3.1936001777648926,3289700,0.0,0.0
2018-03-09 00:00:00-05:00,3.17692311490866,3.1852614879608154,3.160246368804349,3.1852614879608154,3078100,0.0,0.0
2018-03-12 00:00:00-04:00,3.1852618038857097,3.2102769255232593,3.1769234300065263,3.1936001777648926,5593500,0.0,0.0
2018-03-13 00:00:00-04:00,3.1935999434102738,3.1935999434102738,3.1602464503411065,3.1685848236083984,2180300,0.0,0.0
2018-03-14 00:00:00-04:00,3.185261570142982,3.1935999434102738,3.1602464503411065,3.1685848236083984,2899700,0.0,0.0
2018-03-15 00:00:00-04:00,3.1602459750598304,3.176922719086336,3.1352308590200724,3.143569231033325,14729400,0.0,0.0
2018-03-16 00:00:00-04:00,3.1685849015215704,3.185261648466223,3.160246528049244,3.1769232749938965,8520700,0.0,0.0
2018-03-19 00:00:00-04:00,3.2102769255232593,3.218615299402442,3.1602466822481596,3.1936001777648926,2506600,0.0,0.0
2018-03-20 00:00:00-04:00,3.2186150550842285,3.2352920003791983,3.2019383085917585,3.2186150550842285,2571700,0.0,0.0
2018-03-21 00:00:00-04:00,3.226953589442399,3.226953589442399,3.1936000947922203,3.2102768421173096,2880000,0.0,0.0
2018-03-22 00:00:00-04:00,3.1769234480366926,3.1769234480366926,3.1185548305511475,3.1185548305511475,3697300,0.0,0.0
2018-03-23 00:00:00-04:00,3.126892973836995,3.126892973836995,3.0685243606567383,3.0685243606567383,4090800,0.0,0.0
2018-03-26 00:00:00-04:00,3.1352311751294657,3.1519079208374023,3.1018776837135924,3.1519079208374023,3824900,0.0,0.0
2018-03-27 00:00:00-04:00,3.151908093771391,3.151908093771391,3.060185987345273,3.0685243606567383,5086600,0.0,0.0
2018-03-28 00:00:00-04:00,3.093539554270091,3.1268930483103334,3.0768628072499697,3.1018779277801514,3591400,0.0,0.0
2018-03-29 00:00:00-04:00,3.110216301290212,3.118554674800273,3.0768628072499697,3.1018779277801514,3125600,0.0,0.0
2018-04-02 00:00:00-04:00,3.110216306134428,3.110216306134428,3.051847691473093,3.0768628120422363,2325600,0.0,0.0
2018-04-03 00:00:00-04:00,3.1018780826981343,3.1185548305511475,3.076862960918615,3.1185548305511475,2256700,0.0,0.0
2018-04-04 00:00:00-04:00,3.0852006269405563,3.143569231033325,3.0768622549273035,3.143569231033325,1878900,0.0,0.0
