Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-05 00:00:00-04:00,3.143569547983434,3.160246293691371,3.1352311751294657,3.1519079208374023,2405100,0.0,0.0
2018-04-06 00:00:00-04:00,3.168584984331727,3.185261731712222,3.1435698632609843,3.1602466106414795,3538400,0.0,0.0
2018-04-09 00:00:00-04:00,3.193599779473972,3.2186148979917526,3.185261406634712,3.2019381523132324,3402900,0.0,0.0
2018-04-10 00:00:00-04:00,3.218615012779453,3.243630330991862,3.2102766396428155,3.2352919578552246,4032700,0.0,0.0
2018-04-11 00:00:00-04:00,3.243630330991862,3.251968704128499,3.22695338591609,3.2352919578552246,2345500,0.0,0.0
2018-04-12 00:00:00-04:00,3.268645362038587,3.310337226594693,3.2603069891273657,3.3019988536834717,3346700,0.0,0.0
2018-04-13 00:00:00-04:00,3.310337548918995,3.3186759226421154,3.2853224277496333,3.285322427749634,2738300,0.0,0.0
2018-04-16 00:00:00-04:00,3.2936606407165527,3.301999014032696,3.2769838940842666,3.2936606407165527,2243800,0.0,0.0
2018-04-17 00:00:00-04:00,3.301999096940655,3.3103374704661617,3.260307229313123,3.2769839763641357,15791000,0.0,0.0
2018-04-18 00:00:00-04:00,3.2603071201179037,3.2686454933641387,3.2019383085917585,3.2186150550842285,19029900,0.0,0.0
2018-04-19 00:00:00-04:00,3.2564203725916507,3.2907888929062,3.2478282425130134,3.265012502670288,4336600,0.114,0.0
2018-04-20 00:00:00-04:00,3.2134599685668945,3.230644230041646,3.1962757070921426,3.2134599685668945,9600500,0.0,0.0
2018-04-23 00:00:00-04:00,3.2220523436450006,3.2392366064229017,3.1790916867002483,3.1962759494781494,14550200,0.0,0.0
2018-04-24 00:00:00-04:00,3.2048678458287103,3.2134599765875316,3.1619071920346036,3.179091453552246,13418300,0.0,0.0
2018-04-25 00:00:00-04:00,3.1361308138715875,3.144722944669076,3.1103542166265656,3.1189465522766113,3985700,0.0,0.0
2018-04-26 00:00:00-04:00,3.1189462828954526,3.127538412950845,3.093169687876737,3.101761817932129,5238900,0.0,0.0
2018-04-27 00:00:00-04:00,3.067393539357448,3.093169931554269,3.0588014086251745,3.0759856700897217,3981800,0.0,0.0
2018-04-30 00:00:00-04:00,3.0845778028116912,3.0845778028116912,3.050209279860428,3.0673935413360596,3828800,0.0,0.0
2018-05-01 00:00:00-04:00,3.0502092878420095,3.0502092878420095,3.0158407648008128,3.033025026321411,3515600,0.0,0.0
2018-05-02 00:00:00-04:00,3.0158407728733585,3.0330250344399543,2.9986565113067627,2.9986565113067627,2521000,0.0,0.0
2018-05-03 00:00:00-04:00,3.0330247892378446,3.0416169193265197,3.0072483989718197,3.02443265914917,3285800,0.0,0.0
2018-05-04 00:00:00-04:00,3.0158407608327584,3.05880141457773,3.0072486300837644,3.0502092838287354,3029600,0.0,0.0
2018-05-07 00:00:00-04:00,3.0588014086251745,3.0845778008219953,3.0416171471606273,3.0759856700897217,3539400,0.0,0.0
2018-05-08 00:00:00-04:00,3.0588011741638184,3.075985434311168,3.0502090440901437,3.0588011741638184,2608700,0.0,0.0
2018-05-09 00:00:00-04:00,3.1017620858290775,3.1275386830740994,3.1017620858290775,3.1189465522766113,3739800,0.0,0.0
2018-05-10 00:00:00-04:00,3.1103542166265656,3.118946552276611,3.084577824234101,3.1189465522766113,2077900,0.0,0.0
2018-05-11 00:00:00-04:00,3.127538441232268,3.144722701498445,3.127538441232268,3.1361305713653564,1536100,0.0,0.0
2018-05-14 00:00:00-04:00,3.136130541693719,3.144722671745515,3.110353946685791,3.110353946685791,1722600,0.0,0.0
2018-05-15 00:00:00-04:00,3.093169689178467,3.11894628420803,3.0845775591194586,3.093169689178467,2375500,0.0,0.0
2018-05-16 00:00:00-04:00,3.0759856760757183,3.0759856760757183,3.0502092838287354,3.0502092838287354,1912900,0.0,0.0
2018-05-17 00:00:00-04:00,3.0588014086251745,3.0845778008219953,3.0588014086251745,3.0759856700897217,2737100,0.0,0.0
2018-05-18 00:00:00-04:00,3.05880141457773,3.067393545326724,3.0502092838287354,3.0502092838287354,2589000,0.0,0.0
2018-05-21 00:00:00-04:00,3.0759856720738754,3.0845778028116912,3.0588014105982437,3.0673935413360596,2039000,0.0,0.0
2018-05-22 00:00:00-04:00,3.1103539479875213,3.1189462828954526,3.093169687876737,3.101761817932129,1830200,0.0,0.0
2018-05-23 00:00:00-04:00,3.067393545326724,3.0759856760757183,3.0416171530797413,3.0502092838287354,2627700,0.0,0.0
2018-05-24 00:00:00-04:00,3.0588014186023087,3.0673935493626083,3.033025026321411,3.033025026321411,3669200,0.0,0.0
2018-05-25 00:00:00-04:00,3.0072488757816784,3.0244331386836536,2.9900646128797033,3.015841007232666,4916300,0.0,0.0
2018-05-29 00:00:00-04:00,2.9642879787445335,2.9642879787445335,2.8697743355763365,2.8955507278442383,6408100,0.0,0.0
2018-05-30 00:00:00-04:00,2.9127352196156377,2.9556958737702077,2.9127352196156377,2.929919481277466,4852300,0.0,0.0
2018-05-31 00:00:00-04:00,2.9041428256292323,2.9127349556815805,2.8611819705149526,2.886958360671997,4331500,0.0,0.0
2018-06-01 00:00:00-04:00,2.9127352258658306,2.9299194875645327,2.89555075931457,2.9041430950164795,2845800,0.0,0.0
2018-06-04 00:00:00-04:00,2.9127354621887207,2.921327593735189,2.9041433306422526,2.9127354621887207,2904400,0.0,0.0
2018-06-05 00:00:00-04:00,2.886958840235111,2.886958840235111,2.861182445796257,2.878366708755493,2738000,0.0,0.0
2018-06-06 00:00:00-04:00,2.904142848401542,2.964287759239595,2.904142848401542,2.955695629119873,3530600,0.0,0.0
2018-06-07 00:00:00-04:00,2.9385116079659883,2.94710373878479,2.9299194771471866,2.94710373878479,3234000,0.0,0.0
2018-06-08 00:00:00-04:00,2.9127354621887207,2.921327593735189,2.8955509942432096,2.9127354621887207,3852900,0.0,0.0
2018-06-11 00:00:00-04:00,2.912734746252083,2.9299190051212083,2.9041426168175204,2.9213268756866455,4411600,0.0,0.0
2018-06-12 00:00:00-04:00,2.9213268756866455,2.938511134555771,2.9041426168175204,2.9213268756866455,3947200,0.0,0.0
2018-06-13 00:00:00-04:00,2.9127352258658306,2.9299194875645327,2.89555075931457,2.9041430950164795,4242900,0.0,0.0
2018-06-14 00:00:00-04:00,2.912735439526539,2.921327571006157,2.878366708755493,2.878366708755493,3403500,0.0,0.0
2018-06-15 00:00:00-04:00,2.852590084075928,2.8611822148620507,2.8354058225036827,2.8525900840759277,3361500,0.0,0.0
2018-06-18 00:00:00-04:00,2.8182215690612793,2.8268136998721882,2.7924451766285534,2.8182215690612793,7495100,0.0,0.0
2018-06-19 00:00:00-04:00,2.7924451766285534,2.8182215690612793,2.775260915006736,2.8182215690612793,4801100,0.0,0.0
2018-06-20 00:00:00-04:00,2.8268136998721882,2.8268136998721882,2.8010373074394623,2.8182215690612793,2664600,0.0,0.0
2018-06-21 00:00:00-04:00,2.8182215690612793,2.8354058306830967,2.7924451766285534,2.8182215690612793,6097800,0.0,0.0
2018-06-22 00:00:00-04:00,2.8439979532898056,2.8611822148620507,2.8354058225036827,2.8525900840759277,3992900,0.0,0.0
2018-06-25 00:00:00-04:00,2.8268137019420174,2.843997963576417,2.8010373094904177,2.809629440307617,4444600,0.0,0.0
2018-06-26 00:00:00-04:00,2.8268139307157245,2.8439981937408447,2.801037536178044,2.8439981937408447,5422700,0.0,0.0
2018-06-27 00:00:00-04:00,2.8010370758289467,2.8268134661302895,2.7838528156280518,2.7838528156280518,8199400,0.0,0.0
2018-06-28 00:00:00-04:00,2.8096296676906043,2.8439981937408447,2.8096296676906043,2.8439981937408447,3358000,0.0,0.0
2018-06-29 00:00:00-04:00,2.869774104475059,2.8955504946672033,2.852589844346963,2.8611819744110107,4193000,0.0,0.0
2018-07-02 00:00:00-04:00,2.8354060622282846,2.8697745882785246,2.8268139307157245,2.8439981937408447,5375700,0.0,0.0
2018-07-03 00:00:00-04:00,2.8354058306830967,2.843997961494005,2.809629438250371,2.8182215690612793,5056600,0.0,0.0
2018-07-05 00:00:00-04:00,2.8525900800353474,2.869774341583252,2.843997949261395,2.869774341583252,2880500,0.0,0.0
2018-07-06 00:00:00-04:00,2.8525900800353474,2.8783664723572038,2.843997949261395,2.869774341583252,1965000,0.0,0.0
2018-07-09 00:00:00-04:00,2.9041428256292323,2.9213270857339286,2.878366230619649,2.886958360671997,3242500,0.0,0.0
2018-07-10 00:00:00-04:00,2.886958840235111,2.886958840235111,2.869774577275875,2.878366708755493,2004600,0.0,0.0
2018-07-11 00:00:00-04:00,2.852590084075928,2.8783664764342958,2.8439979532898056,2.8525900840759277,2164000,0.0,0.0
2018-07-12 00:00:00-04:00,2.8611822148620507,2.8697743456481732,2.852590084075928,2.8525900840759277,2025700,0.0,0.0
2018-07-13 00:00:00-04:00,2.852589844346963,2.861181974411011,2.8268134541548187,2.8611819744110107,2104100,0.0,0.0
2018-07-16 00:00:00-04:00,2.8525900800353474,2.8783664723572038,2.843997949261395,2.869774341583252,3097300,0.0,0.0
2018-07-17 00:00:00-04:00,2.843997959424253,2.8525900902289085,2.8268136978149414,2.8268136978149414,7431200,0.0,0.0
2018-07-18 00:00:00-04:00,2.8268137019420174,2.8268137019420174,2.8010373094904177,2.809629440307617,18906300,0.0,0.0
2018-07-19 00:00:00-04:00,2.8010373074394623,2.8354058306830967,2.7924451766285534,2.8182215690612793,8808600,0.0,0.0
2018-07-20 00:00:00-04:00,2.8268136957701633,2.843997957367044,2.8182215649717226,2.8354058265686035,2879500,0.0,0.0
2018-07-23 00:00:00-04:00,2.8268136998721882,2.8354058306830967,2.809629438250371,2.8182215690612793,2819300,0.0,0.0
2018-07-24 00:00:00-04:00,2.8525900800353474,2.8783664723572038,2.8525900800353474,2.869774341583252,4023600,0.0,0.0
2018-07-25 00:00:00-04:00,2.835405584218867,2.869774104475059,2.818221324090771,2.8611819744110107,2676100,0.0,0.0
2018-07-26 00:00:00-04:00,2.8268136957701633,2.861182218963925,2.8268136957701633,2.8354058265686035,3185700,0.0,0.0
2018-07-27 00:00:00-04:00,2.8354060622282846,2.8439981937408447,2.8268139307157245,2.8439981937408447,2724200,0.0,0.0
2018-07-30 00:00:00-04:00,2.8354060622282846,2.8439981937408447,2.8268139307157245,2.8439981937408447,2903700,0.0,0.0
2018-07-31 00:00:00-04:00,2.852590084075928,2.8611822148620507,2.8354058225036827,2.8525900840759277,7958400,0.0,0.0
2018-08-01 00:00:00-04:00,2.886958360671997,2.8955504907243452,2.878366230619649,2.886958360671997,2940400,0.0,0.0
2018-08-02 00:00:00-04:00,2.8525903252534044,2.8611824567659645,2.8182217992031644,2.8439981937408447,3514400,0.0,0.0
2018-08-03 00:00:00-04:00,2.8268136978149414,2.843997959424253,2.8182215670102857,2.8268136978149414,2952700,0.0,0.0
2018-08-06 00:00:00-04:00,2.801037311553955,2.809629442377485,2.7838530499068956,2.801037311553955,3102400,0.0,0.0
2018-08-07 00:00:00-04:00,2.809629442377485,2.809629442377485,2.7924451807304256,2.801037311553955,3633100,0.0,0.0
2018-08-08 00:00:00-04:00,2.775260685527604,2.8010370758289467,2.7666685554271564,2.7838528156280518,4908700,0.0,0.0
2018-08-09 00:00:00-04:00,2.775260685527604,2.792444945728499,2.7666685554271564,2.7838528156280518,6516500,0.0,0.0
2018-08-10 00:00:00-04:00,2.7323002901205413,2.749484551925807,2.6979317665100098,2.6979317665100098,7953000,0.0,0.0
2018-08-13 00:00:00-04:00,2.7151157897811045,2.723707919928883,2.680747064337448,2.6893393993377686,5002500,0.0,0.0
2018-08-14 00:00:00-04:00,2.6807472747209506,2.6893396103955927,2.6549708822546982,2.6635630130767822,7133400,0.0,0.0
2018-08-15 00:00:00-04:00,2.637786628911256,2.6463787597603785,2.620602367213012,2.629194498062134,7387800,0.0,0.0
2018-08-16 00:00:00-04:00,2.6782070719838567,2.695711677002991,2.6431978619455867,2.6607024669647217,7837200,0.056,0.0
2018-08-17 00:00:00-04:00,2.660702832365132,2.686959743499756,2.6519505286535905,2.686959743499756,13364800,0.0,0.0
2018-08-20 00:00:00-04:00,2.678207244970231,2.7132164572697586,2.678207244970231,2.695711851119995,3597000,0.0,0.0
2018-08-21 00:00:00-04:00,2.7307214736938477,2.756978595534832,2.7307214736938477,2.7307214736938477,9976800,0.0,0.0
2018-08-22 00:00:00-04:00,2.774483162105833,2.783235466362545,2.765730857849121,2.765730857849121,12229900,0.0,0.0
2018-08-23 00:00:00-04:00,2.7394737048864743,2.7569783118651237,2.6957119787684762,2.72196888923645,16312400,0.0,0.0
2018-08-24 00:00:00-04:00,2.748225884408612,2.756978187503137,2.730721069548196,2.739473581314087,2429100,0.0,0.0
2018-08-27 00:00:00-04:00,2.7482255822356274,2.7832347907643937,2.7482255822356274,2.774482488632202,2315200,0.0,0.0
2018-08-28 00:00:00-04:00,2.774482793692187,2.774482793692187,2.739473581314087,2.739473581314087,3918800,0.0,0.0
2018-08-29 00:00:00-04:00,2.721968851251604,2.765730576758911,2.713216547884417,2.7569782733917236,3042300,0.0,0.0
2018-08-30 00:00:00-04:00,2.7482262911449693,2.7482262911449693,2.713216864914123,2.7307214736938477,2237300,0.0,0.0
2018-08-31 00:00:00-04:00,2.7132167395628968,2.7132167395628968,2.695712131591889,2.7044644355773926,3387100,0.0,0.0
2018-09-04 00:00:00-04:00,2.704464239845563,2.7307211499017683,2.6869596331414267,2.713216543197632,4366800,0.0,0.0
2018-09-05 00:00:00-04:00,2.7744828801260977,2.7832351834932845,2.73947366665735,2.7569782733917236,5572500,0.0,0.0
2018-09-06 00:00:00-04:00,2.7482259652772765,2.756978268629345,2.704464239845563,2.713216543197632,3201500,0.0,0.0
2018-09-07 00:00:00-04:00,2.6869593744934237,2.6869593744934237,2.6607024669647217,2.6607024669647217,2741200,0.0,0.0
2018-09-10 00:00:00-04:00,2.7132167395628968,2.721969043548401,2.7044644355773926,2.7044644355773926,3000800,0.0,0.0
2018-09-11 00:00:00-04:00,2.6869598276063846,2.7044644355773926,2.6869598276063846,2.7044644355773926,2727500,0.0,0.0
2018-09-12 00:00:00-04:00,2.686959548045113,2.7044641541948766,2.678207244970231,2.695711851119995,2474500,0.0,0.0
2018-09-13 00:00:00-04:00,2.7307211499017683,2.7394736619252082,2.713216543197632,2.713216543197632,2893800,0.0,0.0
2018-09-14 00:00:00-04:00,2.7132166117538055,2.7132166117538055,2.6694550938877204,2.6782073974609375,5780500,0.0,0.0
2018-09-17 00:00:00-04:00,2.713216864914123,2.7482262911449693,2.713216864914123,2.7307214736938477,5404200,0.0,0.0
2018-09-18 00:00:00-04:00,2.7307211546187906,2.7569782733917236,2.7307211546187906,2.7569782733917236,3019900,0.0,0.0
2018-09-19 00:00:00-04:00,2.783234964749533,2.8182441754667895,2.783234964749533,2.8094918727874756,3315000,0.0,0.0
2018-09-20 00:00:00-04:00,2.870758142439531,2.8970150518576268,2.853253536160801,2.8882627487182617,4267300,0.0,0.0
2018-09-21 00:00:00-04:00,2.8357491069696223,2.8445014106555533,2.81824449959776,2.8269968032836914,3961100,0.0,0.0
2018-09-24 00:00:00-04:00,2.8620058201463023,2.8707581232270933,2.8269966078231397,2.8357489109039307,1996600,0.0,0.0
2018-09-25 00:00:00-04:00,2.8269968731560127,2.8357491770582666,2.7744830497424893,2.791987657546997,16423400,0.0,0.0
2018-09-26 00:00:00-04:00,2.791987443509356,2.8007397467406463,2.7482259273529053,2.7482259273529053,23495900,0.0,0.0
2018-09-27 00:00:00-04:00,2.765730857849121,2.791987770619257,2.765730857849121,2.765730857849121,4094400,0.0,0.0
2018-09-28 00:00:00-04:00,2.695711677002991,2.695711677002991,2.6607024669647217,2.6607024669647217,6914200,0.0,0.0
2018-10-01 00:00:00-04:00,2.669454681550969,2.6782069837722635,2.634445472665791,2.643197774887085,16602200,0.0,0.0
2018-10-02 00:00:00-04:00,2.6081887378463744,2.6081887378463744,2.564427223856608,2.5819318294525146,28691900,0.0,0.0
2018-10-03 00:00:00-04:00,2.6256935596466064,2.6431981666838738,2.616941256127973,2.6256935596466064,22487900,0.0,0.0
2018-10-04 00:00:00-04:00,2.6519505130052177,2.669455120325011,2.625693602025528,2.634445905685425,28839800,0.0,0.0
2018-10-05 00:00:00-04:00,2.6694552056423118,2.686959813521562,2.634445989883811,2.6519505977630615,28417600,0.0,0.0
2018-10-08 00:00:00-04:00,2.643198293823436,2.6519505977630615,2.6169413820045606,2.6519505977630615,16997500,0.0,0.0
2018-10-09 00:00:00-04:00,2.5994366068549364,2.63444582036064,2.581932000102085,2.616941213607788,5772300,0.0,0.0
2018-10-10 00:00:00-04:00,2.6869598982720686,2.704464506703439,2.660702985625013,2.6694552898406982,6869100,0.0,0.0
2018-10-11 00:00:00-04:00,2.678207337242769,2.678207337242769,2.6081889102313625,2.616941213607788,7513800,0.0,0.0
2018-10-12 00:00:00-04:00,2.6782069837722635,2.686959285993558,2.616940868223202,2.643197774887085,7183900,0.0,0.0
2018-10-15 00:00:00-04:00,2.6256931704444963,2.6782069837722635,2.6081885660019073,2.643197774887085,9711000,0.0,0.0
2018-10-16 00:00:00-04:00,2.6169412983656315,2.643198209345321,2.608188994705735,2.634445905685425,4135300,0.0,0.0
2018-10-17 00:00:00-04:00,2.6169412983656315,2.643198209345321,2.599436691045838,2.634445905685425,4006700,0.0,0.0
2018-10-18 00:00:00-04:00,2.6081888048760136,2.6081888048760136,2.5469226837158203,2.5469226837158203,6783200,0.0,0.0
2018-10-19 00:00:00-04:00,2.5556748998137744,2.573179505264168,2.520665688912987,2.5294179916381836,5272000,0.0,0.0
2018-10-22 00:00:00-04:00,2.564427202538971,2.573179505264168,2.511913177516433,2.5294179916381836,6394100,0.0,0.0
2018-10-23 00:00:00-04:00,2.5294185099953417,2.555675423551797,2.5031613877674865,2.53817081451416,18739100,0.0,0.0
2018-10-24 00:00:00-04:00,2.5469230347472407,2.5469230347472407,2.459399783784077,2.4769043922424316,14559000,0.0,0.0
2018-10-25 00:00:00-04:00,2.581931939265237,2.581931939265237,2.5294181202440407,2.5556750297546387,10117400,0.0,0.0
2018-10-26 00:00:00-04:00,2.511913299560547,2.5294181145327883,2.4944086932596723,2.511913299560547,5983300,0.0,0.0
2018-10-29 00:00:00-04:00,2.555675223616343,2.564427527450452,2.4944088881061988,2.5031611919403076,6445400,0.0,0.0
2018-10-30 00:00:00-04:00,2.5031609964101094,2.5206658113823512,2.485656390109235,2.511913299560547,6177500,0.0,0.0
2018-10-31 00:00:00-04:00,2.5206658113823512,2.546922720833663,2.511913299560547,2.511913299560547,5554300,0.0,0.0
2018-11-01 00:00:00-04:00,2.625693685944186,2.6607029017026864,2.625693685944186,2.6519505977630615,4892800,0.0,0.0
2018-11-02 00:00:00-04:00,2.6869598982720686,2.6869598982720686,2.6431983771936425,2.6694552898406982,5244200,0.0,0.0
2018-11-05 00:00:00-05:00,2.651950164455154,2.669454769474289,2.6256932569264517,2.6607024669647217,7619500,0.0,0.0
2018-11-06 00:00:00-05:00,2.6256935596466064,2.63444586316524,2.590684345572072,2.6256935596466064,6229400,0.0,0.0
2018-11-07 00:00:00-05:00,2.6694552898406982,2.678207594056383,2.634446072977957,2.6694552898406982,3372800,0.0,0.0
2018-11-08 00:00:00-05:00,2.695712047211297,2.7219689583459212,2.6782074397882143,2.686959743499756,4072600,0.0,0.0
2018-11-09 00:00:00-05:00,2.686959743499756,2.7132166546343797,2.660702832365132,2.686959743499756,7543900,0.0,0.0
2018-11-12 00:00:00-05:00,2.6169410406443276,2.6169410406443276,2.564427223856608,2.5819318294525146,7666000,0.0,0.0
2018-11-13 00:00:00-05:00,2.608189010095884,2.7044643509228385,2.608189010095884,2.686959743499756,23403700,0.0,0.0
2018-11-14 00:00:00-05:00,2.669454681550969,2.7044638904361467,2.5994362637806128,2.643197774887085,33648200,0.0,0.0
2018-11-15 00:00:00-05:00,2.459399783784077,2.4944090007007858,2.4506474795549003,2.4769043922424316,19548800,0.0,0.0
2018-11-16 00:00:00-05:00,2.450647311716914,2.4681519189764267,2.4243904008276456,2.441895008087158,12439200,0.0,0.0
2018-11-19 00:00:00-05:00,2.4944088881061988,2.529418312114017,2.4681519766038726,2.5031611919403076,10990000,0.0,0.0
2018-11-20 00:00:00-05:00,2.468151721566843,2.476904024496566,2.4418948127776745,2.4506471157073975,15834700,0.0,0.0
2018-11-21 00:00:00-05:00,2.485656499862671,2.5206659226816184,2.4681518927888857,2.485656499862671,6591100,0.0,0.0
2018-11-23 00:00:00-05:00,2.538170380692936,2.56442728976159,2.529418077670051,2.5469226837158203,4715300,0.0,0.0
2018-11-26 00:00:00-05:00,2.5731795266545614,2.599436435048421,2.555674921058655,2.5819318294525146,9872300,0.0,0.0
2018-11-27 00:00:00-05:00,2.520666205476523,2.5819323371082525,2.5031613877674865,2.53817081451416,19804900,0.0,0.0
2018-11-28 00:00:00-05:00,2.5294181202440407,2.581931939265237,2.5031610020620745,2.5556750297546387,10928800,0.0,0.0
2018-11-29 00:00:00-05:00,2.5206658840179443,2.5469227942258765,2.5031610685412833,2.5206658840179443,10547200,0.0,0.0
2018-11-30 00:00:00-05:00,2.4681520880132544,2.4856566964716085,2.459399783784077,2.4769043922424316,11457200,0.0,0.0
2018-12-03 00:00:00-05:00,2.4944088881061988,2.5206660082799086,2.4769042804379815,2.5031611919403076,7976000,0.0,0.0
2018-12-04 00:00:00-05:00,2.4944089011491997,2.5031612050290732,2.3893812545907167,2.406885862350464,11057500,0.0,0.0
2018-12-06 00:00:00-05:00,2.4418948127776745,2.45939941863712,2.4068856010587827,2.4506471157073975,16387600,0.0,0.0
2018-12-07 00:00:00-05:00,2.433142644723323,2.450647251553094,2.345619610574466,2.380628824234009,12146200,0.0,0.0
2018-12-10 00:00:00-05:00,2.3368674445489765,2.363124356337333,2.2756011083714256,2.31061053276062,13315900,0.0,0.0
2018-12-11 00:00:00-05:00,2.301858459923476,2.310610764731605,2.196830593554518,2.2143352031707764,33141100,0.0,0.0
2018-12-12 00:00:00-05:00,2.3018580283597476,2.345619544195769,2.2668486070195635,2.2756009101867676,32136400,0.0,0.0
2018-12-13 00:00:00-05:00,2.310610331526952,2.3281149378613604,2.2493440006851553,2.2756009101867676,27826800,0.0,0.0
2018-12-14 00:00:00-05:00,2.2756008237788636,2.2931054294485964,2.2493439152742645,2.258096218109131,25699400,0.0,0.0
2018-12-17 00:00:00-05:00,2.2580967272114227,2.2756013368276813,2.205582898362647,2.2143352031707764,20430200,0.0,0.0
2018-12-18 00:00:00-05:00,2.2756009781647037,2.2843532815933614,2.2230871575927584,2.2405917644500732,15944800,0.0,0.0
2018-12-19 00:00:00-05:00,2.2668485878381603,2.28435319402445,2.196830163093002,2.2230870723724365,17953100,0.0,0.0
2018-12-20 00:00:00-05:00,2.214334683047106,2.2318392885517193,2.1793254720378803,2.2055823802948,12888700,0.0,0.0
2018-12-21 00:00:00-05:00,2.223086808464352,2.258096016680902,2.1705729961395264,2.1705729961395264,16863000,0.0,0.0
2018-12-24 00:00:00-05:00,2.161820694085389,2.196829902301939,2.1443160899771136,2.1705729961395264,8263200,0.0,0.0
2018-12-26 00:00:00-05:00,2.179325665615112,2.205582576204285,2.1355641479664906,2.1968302726745605,14630400,0.0,0.0
2018-12-27 00:00:00-05:00,2.1793253858111483,2.196829990623178,2.12681157137506,2.188077688217163,29247600,0.0,0.0
2018-12-28 00:00:00-05:00,2.214335048436768,2.2493442652229003,2.188078135847169,2.231839656829834,13646100,0.0,0.0
2018-12-31 00:00:00-05:00,2.249344067878731,2.2756009781647037,2.205582550735443,2.2405917644500732,13897000,0.0,0.0
2019-01-02 00:00:00-05:00,2.188077943878128,2.266848674736046,2.188077943878128,2.2405917644500732,8042300,0.0,0.0
2019-01-03 00:00:00-05:00,2.231839656829834,2.2493442652229003,2.214335048436768,2.231839656829834,7189800,0.0,0.0
2019-01-04 00:00:00-05:00,2.2931053722851353,2.3631240018899735,2.2843530696684495,2.336867094039917,10671400,0.0,0.0
2019-01-07 00:00:00-05:00,2.3543720665927674,2.3893812825215037,2.3456197626105832,2.363124370574951,11053100,0.0,0.0
2019-01-08 00:00:00-05:00,2.3718764781951904,2.3893810847103945,2.336867265164783,2.3718764781951904,7427300,0.0,0.0
2019-01-09 00:00:00-05:00,2.3893810847103945,2.406885691225598,2.3631241749375884,2.3718764781951904,6502600,0.0,0.0
2019-01-10 00:00:00-05:00,2.3893810604643373,2.4243902731394917,2.3893810604643373,2.415637969970703,6948100,0.0,0.0
2019-01-11 00:00:00-05:00,2.4156379463305364,2.4681517648293516,2.3981333401642644,2.459399461746216,21386000,0.0,0.0
2019-01-14 00:00:00-05:00,2.4243904574333293,2.538170615948126,2.4156381535992204,2.5031611919403076,16730700,0.0,0.0
2019-01-15 00:00:00-05:00,2.476904392242431,2.4856566964716085,2.415638262638192,2.4769043922424316,13479400,0.0,0.0
2019-01-16 00:00:00-05:00,2.4944086932596723,2.538170417683226,2.4944086932596723,2.511913299560547,15687100,0.0,0.0
2019-01-17 00:00:00-05:00,2.511913177516433,2.5469225970885776,2.503160874791236,2.5294179916381836,8546200,0.0,0.0
2019-01-18 00:00:00-05:00,2.5906846936726615,2.6169416077566057,2.5731800842833654,2.5994369983673096,8695400,0.0,0.0
2019-01-22 00:00:00-05:00,2.5731795266545614,2.590684132250468,2.564427223856608,2.5819318294525146,8450200,0.0,0.0
2019-01-23 00:00:00-05:00,2.5906846936726615,2.6081893030619576,2.564427779588718,2.5994369983673096,4870100,0.0,0.0
2019-01-24 00:00:00-05:00,2.608188952609339,2.63444586316524,2.590684345572072,2.6256935596466064,6722100,0.0,0.0
2019-01-25 00:00:00-05:00,2.6431982249420494,2.695712047211297,2.6431982249420494,2.686959743499756,5059800,0.0,0.0
2019-01-28 00:00:00-05:00,2.6256935596466064,2.6431981666838738,2.581932042053438,2.6256935596466064,20212300,0.0,0.0
2019-01-29 00:00:00-05:00,2.6081887378463744,2.625693343442281,2.564427223856608,2.5819318294525146,12032600,0.0,0.0
2019-01-30 00:00:00-05:00,2.6256935596466064,2.660702773721141,2.608188952609339,2.6256935596466064,10883700,0.0,0.0
2019-01-31 00:00:00-05:00,2.625693685944186,2.678207509581937,2.6081890780649353,2.6519505977630615,11737400,0.0,0.0
2019-02-01 00:00:00-05:00,2.6256931704444963,2.65195007710838,2.616940868223202,2.643197774887085,3407400,0.0,0.0
