Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-02-04 00:00:00-05:00,2.6169411708022334,2.6344457772687604,2.599436564335706,2.6081888675689697,4212400,0.0,0.0
2019-02-05 00:00:00-05:00,2.608188952609339,2.6256935596466064,2.590684345572072,2.6256935596466064,4980900,0.0,0.0
2019-02-06 00:00:00-05:00,2.6256935596466064,2.6431981666838738,2.608188952609339,2.6256935596466064,5119800,0.0,0.0
2019-02-07 00:00:00-05:00,2.6081887378463744,2.625693343442281,2.5731795266545614,2.5819318294525146,4549400,0.0,0.0
2019-02-08 00:00:00-05:00,2.5731797218322754,2.5819320252940976,2.5469228114468083,2.5731797218322754,3780700,0.0,0.0
2019-02-11 00:00:00-05:00,2.5819318958073594,2.590684198830244,2.538170380692936,2.5469226837158203,11163800,0.0,0.0
2019-02-12 00:00:00-05:00,2.5819318294525146,2.599436435048421,2.5731795266545614,2.5819318294525146,21206700,0.0,0.0
2019-02-13 00:00:00-05:00,2.5819318294525146,2.590684132250468,2.564427223856608,2.5819318294525146,9742400,0.0,0.0
2019-02-14 00:00:00-05:00,2.5469231190329786,2.573180032589434,2.5294185099953417,2.53817081451416,4563500,0.0,0.0
2019-02-15 00:00:00-05:00,2.5819321101604076,2.5994367176594166,2.5819321101604076,2.590684413909912,18270600,0.0,0.0
2019-02-19 00:00:00-05:00,2.5994367176594166,2.6256936289079302,2.5819321101604076,2.590684413909912,15837000,0.0,0.0
2019-02-20 00:00:00-05:00,2.756978553592409,2.783235466362545,2.756978553592409,2.765730857849121,10538500,0.0,0.0
2019-02-21 00:00:00-05:00,2.713216543197632,2.7219688465497,2.695711936493495,2.713216543197632,4528200,0.0,0.0
2019-02-22 00:00:00-05:00,2.7132167395628968,2.7132167395628968,2.695712131591889,2.7044644355773926,2785000,0.0,0.0
2019-02-25 00:00:00-05:00,2.721969169303985,2.7482262911449693,2.713216864914123,2.7307214736938477,2434300,0.0,0.0
2019-02-26 00:00:00-05:00,2.809492195911829,2.8445014106555533,2.7919875885399668,2.8269968032836914,5994200,0.0,0.0
2019-02-27 00:00:00-05:00,2.8970150518576268,2.914519658136357,2.8795104455788967,2.8882627487182617,9930400,0.0,0.0
2019-02-28 00:00:00-05:00,2.888262834000308,2.9232720475914893,2.888262834000308,2.9057674407958984,8814800,0.0,0.0
2019-03-01 00:00:00-05:00,2.8970151629199887,2.91451976986979,2.853253645545485,2.8620059490203857,7710200,0.0,0.0
2019-03-04 00:00:00-05:00,2.8707582524952864,2.888262859445088,2.8445013420705845,2.8620059490203857,3985700,0.0,0.0
2019-03-05 00:00:00-05:00,2.853253687849867,2.8707582950592037,2.844501384245198,2.870758295059204,3959700,0.0,0.0
2019-03-06 00:00:00-05:00,2.8532536029815674,2.862005906325904,2.835748996292894,2.8532536029815674,3657300,0.0,0.0
2019-03-07 00:00:00-05:00,2.8182441754667895,2.826996478146104,2.7744826620702185,2.8094918727874756,5170900,0.0,0.0
2019-03-08 00:00:00-05:00,2.7744830497424893,2.800739961449251,2.7744830497424893,2.791987657546997,2442900,0.0,0.0
2019-03-11 00:00:00-04:00,2.7919872674288473,2.835748780825418,2.7919872674288473,2.8094918727874756,5101100,0.0,0.0
2019-03-12 00:00:00-04:00,2.8357491069696223,2.8620060180274156,2.81824449959776,2.8269968032836914,3877100,0.0,0.0
2019-03-13 00:00:00-04:00,2.8532537298970797,2.88826294483167,2.844501426163432,2.8795106410980225,4356400,0.0,0.0
2019-03-14 00:00:00-04:00,2.9320244365266657,2.9407767401797966,2.905767525567274,2.923272132873535,4975200,0.0,0.0
2019-03-15 00:00:00-04:00,2.958281643411429,2.993290859056542,2.958281643411429,2.9845385551452637,4671300,0.0,0.0
2019-03-18 00:00:00-04:00,3.0195476157279657,3.0195476157279657,2.9845384018806764,3.0020430088043213,4762100,0.0,0.0
2019-03-19 00:00:00-04:00,3.0195478132874563,3.037052421356372,2.984538597149624,2.993290901184082,3961300,0.0,0.0
2019-03-20 00:00:00-04:00,2.9582815170288086,2.993290731178271,2.9407767012827013,2.9582815170288086,6655100,0.0,0.0
2019-03-21 00:00:00-04:00,2.853253645545485,2.879510555970187,2.8445013420705845,2.8620059490203857,8068100,0.0,0.0
2019-03-22 00:00:00-04:00,2.844501608547943,2.853253912842773,2.818244695663452,2.818244695663452,8281500,0.0,0.0
2019-03-25 00:00:00-04:00,2.835749304253113,2.853253912842773,2.800740087073792,2.818244695663452,6245600,0.0,0.0
2019-03-26 00:00:00-04:00,2.818244304742349,2.8357489109039307,2.8094920016615585,2.8357489109039307,5392200,0.0,0.0
2019-03-27 00:00:00-04:00,2.8532537298970797,2.88826294483167,2.8357491224297844,2.8795106410980225,8817900,0.0,0.0
2019-03-28 00:00:00-04:00,2.844501608547943,2.853253912842773,2.800740087073792,2.818244695663452,6101200,0.0,0.0
2019-03-29 00:00:00-04:00,2.8182441754667895,2.8182441754667895,2.7569780567115902,2.8094918727874756,7689100,0.0,0.0
2019-04-01 00:00:00-04:00,2.853253687849867,2.888262902268541,2.844501384245198,2.870758295059204,6687200,0.0,0.0
2019-04-02 00:00:00-04:00,2.870758227204717,2.9232720475914893,2.862005923806922,2.9057674407958984,7709300,0.0,0.0
2019-04-03 00:00:00-04:00,2.967033820566174,2.984538427640905,2.9495290048200666,2.9582815170288086,7372900,0.0,0.0
2019-04-04 00:00:00-04:00,2.9510392616379417,2.960091520705244,2.9148302253687333,2.923882484436035,4813000,0.112,0.0
2019-04-05 00:00:00-04:00,2.905777931213379,2.9238824491293665,2.896725672255385,2.905777931213379,3756700,0.0,0.0
2019-04-08 00:00:00-04:00,2.9148302601328955,2.9419870376586914,2.9148302601328955,2.9419870376586914,3685100,0.0,0.0
2019-04-09 00:00:00-04:00,2.9329349994659424,2.9510395191805614,2.923882739608633,2.9329349994659424,3696000,0.0,0.0
2019-04-10 00:00:00-04:00,2.9419873257263753,2.9781963659728814,2.932935065664749,2.969144105911255,9245000,0.0,0.0
2019-04-11 00:00:00-04:00,2.987248454852203,3.023457493023774,2.97819619530931,3.0053529739379883,7348400,0.0,0.0
2019-04-12 00:00:00-04:00,3.0415621363761685,3.0687191319372698,3.0325098764634353,3.059666872024536,9960600,0.0,0.0
2019-04-15 00:00:00-04:00,3.0596669216795953,3.095875961918163,3.0506144457970494,3.0868237018585205,14250000,0.0,0.0
2019-04-16 00:00:00-04:00,3.086823446138343,3.104927964757803,3.077771186828613,3.0777711868286133,6353900,0.0,0.0
2019-04-17 00:00:00-04:00,3.104928067667309,3.1320848464965816,3.095875808057552,3.132084846496582,3878500,0.0,0.0
2019-04-18 00:00:00-04:00,3.0687191319372698,3.0868236517627365,3.050614396288902,3.059666872024536,4624800,0.0,0.0
2019-04-22 00:00:00-04:00,3.0777713522059265,3.0777713522059265,3.0415620971984954,3.050614356994629,2644400,0.0,0.0
2019-04-23 00:00:00-04:00,3.0415620971984954,3.0687190924097933,3.0234575776062282,3.050614356994629,7920500,0.0,0.0
2019-04-24 00:00:00-04:00,3.0144052334808813,3.032509752566667,2.987248454852203,3.0053529739379883,8913800,0.0,0.0
2019-04-25 00:00:00-04:00,2.9419872927285042,2.9691440726087883,2.9329350327684094,2.9510395526885986,5578200,0.0,0.0
2019-04-26 00:00:00-04:00,2.923882739608633,2.9510395191805614,2.9057782198940143,2.9329349994659424,4542100,0.0,0.0
2019-04-29 00:00:00-04:00,2.9419873257263753,2.9781963659728814,2.9419873257263753,2.969144105911255,2826600,0.0,0.0
2019-04-30 00:00:00-04:00,2.9510392968339567,2.9510392968339567,2.923882519308161,2.9419870376586914,3515800,0.0,0.0
2019-05-01 00:00:00-04:00,2.9781960743597526,2.9963005927102833,2.923882519308161,2.9419870376586914,5043500,0.0,0.0
2019-05-02 00:00:00-04:00,2.923882739608633,2.9510395191805614,2.9148304797513234,2.9329349994659424,3380000,0.0,0.0
2019-05-03 00:00:00-04:00,2.932935065664749,2.9781963659728814,2.9238828056031223,2.969144105911255,3185900,0.0,0.0
2019-05-06 00:00:00-04:00,2.905777966301431,2.9510392616379417,2.8876734481668267,2.923882484436035,2958700,0.0,0.0
2019-05-07 00:00:00-04:00,2.896726131439209,2.9057783918321505,2.8786216106533256,2.896726131439209,4008800,0.0,0.0
2019-05-08 00:00:00-04:00,2.8786213568145946,2.8967258760040093,2.8605168376251795,2.8876736164093018,3309300,0.0,0.0
2019-05-09 00:00:00-04:00,2.8514645271421597,2.8786213054416323,2.8333600082758448,2.8605167865753174,3516100,0.0,0.0
2019-05-10 00:00:00-04:00,2.8605168207155813,2.88767359933917,2.842412301633189,2.8786213397979736,3635100,0.0,0.0
2019-05-13 00:00:00-04:00,2.815255352747776,2.824307612435471,2.769994054309303,2.7880985736846924,5455500,0.0,0.0
2019-05-14 00:00:00-04:00,2.806203143667732,2.833360139043466,2.797150883816787,2.8152554035186768,4688200,0.0,0.0
2019-05-15 00:00:00-04:00,2.788098623965842,2.824307663369622,2.779046364114897,2.8152554035186768,3021000,0.0,0.0
2019-05-16 00:00:00-04:00,2.8152551475165577,2.8333598813950127,2.80620288848877,2.8062028884887695,2849800,0.0,0.0
2019-05-17 00:00:00-04:00,2.769994003371941,2.7880985224144066,2.7518894843294754,2.760941743850708,3670400,0.0,0.0
2019-05-20 00:00:00-04:00,2.724732859243772,2.733785119274898,2.70662833918152,2.7156805992126465,3814900,0.0,0.0
2019-05-21 00:00:00-04:00,2.7609417267043956,2.788098505099442,2.75188946723938,2.75188946723938,5346100,0.0,0.0
2019-05-22 00:00:00-04:00,2.7066285291300507,2.72473305046286,2.6885240077972408,2.688524007797241,4260900,0.0,0.0
2019-05-23 00:00:00-04:00,2.625158087791629,2.6523148688045604,2.616105827453985,2.6342103481292725,5125700,0.0,0.0
2019-05-24 00:00:00-04:00,2.6704192329602647,2.6885237525744037,2.652314713346126,2.679471492767334,4127900,0.0,0.0
2019-05-28 00:00:00-04:00,2.6342102987996676,2.643262558967794,2.607053518295288,2.607053518295288,4287700,0.0,0.0
2019-05-29 00:00:00-04:00,2.607053550954889,2.6251580715179443,2.588948814568924,2.6251580715179443,4632800,0.0,0.0
2019-05-30 00:00:00-04:00,2.625158191851723,2.6342104525481944,2.552739890457033,2.5708444118499756,13554200,0.0,0.0
2019-05-31 00:00:00-04:00,2.579896672546447,2.59800119393939,2.5617921511535044,2.5708444118499756,7918900,0.0,0.0
2019-06-03 00:00:00-04:00,2.552739890457033,2.5889489332429183,2.552739890457033,2.5708444118499756,5638800,0.0,0.0
2019-06-04 00:00:00-04:00,2.625158087791629,2.6342103481292725,2.607053567116341,2.6342103481292725,3683900,0.0,0.0
2019-06-05 00:00:00-04:00,2.598001074850452,2.634210331799472,2.588948814568924,2.6251580715179443,3990800,0.0,0.0
2019-06-06 00:00:00-04:00,2.616105556488037,2.6251578158880835,2.579896303064964,2.616105556488037,5077700,0.0,0.0
2019-06-07 00:00:00-04:00,2.6251580715179443,2.643262592081,2.607053550954889,2.6251580715179443,3718200,0.0,0.0
2019-06-10 00:00:00-04:00,2.634210331799472,2.6523148523625273,2.6251580715179443,2.6251580715179443,3952500,0.0,0.0
2019-06-11 00:00:00-04:00,2.6432626084669164,2.6523148688045604,2.6342103481292725,2.6342103481292725,3176700,0.0,0.0
2019-06-12 00:00:00-04:00,2.643262558967794,2.6523148191359205,2.598001042304255,2.607053518295288,5871400,0.0,0.0
2019-06-13 00:00:00-04:00,2.616105556488037,2.63421007528813,2.616105556488037,2.616105556488037,4579800,0.0,0.0
2019-06-14 00:00:00-04:00,2.6070534624252213,2.6070534624252213,2.5708442067057864,2.5889487266540527,4249800,0.0,0.0
2019-06-17 00:00:00-04:00,2.588948470703347,2.607053204684631,2.5798962116241455,2.5798962116241455,2640900,0.0,0.0
2019-06-18 00:00:00-04:00,2.5798964832011757,2.6161057391524896,2.5798964832011757,2.598001003265381,4473400,0.0,0.0
2019-06-19 00:00:00-04:00,2.643262640903202,2.6704194222493824,2.643262640903202,2.6523149013519287,3169200,0.0,0.0
2019-06-20 00:00:00-04:00,2.6523149013519287,2.661367161800656,2.634210380454475,2.6523149013519287,2844700,0.0,0.0
2019-06-21 00:00:00-04:00,2.634209889143069,2.679471182944935,2.616105371622323,2.6432621479034424,6975100,0.0,0.0
2019-06-24 00:00:00-04:00,2.607053479120387,2.625157999184592,2.5889487432332783,2.598001003265381,4563300,0.0,0.0
2019-06-25 00:00:00-04:00,2.5889484352673886,2.5889484352673886,2.5617916584014893,2.5617916584014893,4975600,0.0,0.0
2019-06-26 00:00:00-04:00,2.5708444118499756,2.579896672546447,2.5708444118499756,2.5708444118499756,7233900,0.0,0.0
2019-06-27 00:00:00-04:00,2.5798965219680023,2.6161057784634147,2.570844261799876,2.607053518295288,5821500,0.0,0.0
2019-06-28 00:00:00-04:00,2.579896672546447,2.59800119393939,2.5708444118499756,2.5708444118499756,5785100,0.0,0.0
2019-07-01 00:00:00-04:00,2.598001042304255,2.607053518295288,2.588948782136129,2.607053518295288,5423400,0.0,0.0
2019-07-02 00:00:00-04:00,2.607053518295288,2.607053518295288,2.598001042304255,2.607053518295288,2301800,0.0,0.0
2019-07-03 00:00:00-04:00,2.6251578158880835,2.63421007528813,2.616105556488037,2.616105556488037,2108200,0.0,0.0
2019-07-05 00:00:00-04:00,2.6251578158880835,2.63421007528813,2.58894856246501,2.616105556488037,2752100,0.0,0.0
2019-07-08 00:00:00-04:00,2.5889487266540527,2.6161057223993547,2.5708442067057864,2.5889487266540527,4566100,0.0,0.0
2019-07-09 00:00:00-04:00,2.5798962116241455,2.598000729782549,2.570843952544944,2.5798962116241455,3989100,0.0,0.0
2019-07-10 00:00:00-04:00,2.625157999184592,2.6342102592166947,2.5889487432332783,2.598001003265381,2796800,0.0,0.0
2019-07-11 00:00:00-04:00,2.6161057784634147,2.6161057784634147,2.588948782136129,2.607053518295288,2817900,0.0,0.0
2019-07-12 00:00:00-04:00,2.598001003265381,2.607053479120387,2.5889487432332783,2.598001003265381,1794100,0.0,0.0
2019-07-15 00:00:00-04:00,2.598000986628186,2.6070534624252213,2.5708442067057864,2.5889487266540527,4752400,0.0,0.0
2019-07-16 00:00:00-04:00,2.5708439173567887,2.598000694222688,2.5617916584014893,2.5617916584014893,3567300,0.0,0.0
2019-07-17 00:00:00-04:00,2.5708439173567887,2.5798961763120887,2.5617916584014893,2.5617916584014893,2346900,0.0,0.0
2019-07-18 00:00:00-04:00,2.5708444118499756,2.5889489332429183,2.5617921511535044,2.5708444118499756,2315400,0.0,0.0
2019-07-19 00:00:00-04:00,2.5527395862213287,2.561791845838951,2.534635066986084,2.534635066986084,2525800,0.0,0.0
2019-07-22 00:00:00-04:00,2.543687343597412,2.543687343597412,2.525582824241216,2.543687343597412,2527400,0.0,0.0
2019-07-23 00:00:00-04:00,2.543687326603706,2.5527395862213287,2.5255828073684614,2.534635066986084,4145100,0.0,0.0
2019-07-24 00:00:00-04:00,2.5436873604705954,2.5708441396850303,2.5436873604705954,2.5527396202087402,2399800,0.0,0.0
2019-07-25 00:00:00-04:00,2.552739569044895,2.561791828601608,2.5255827903747563,2.525582790374756,2693400,0.0,0.0
2019-07-26 00:00:00-04:00,2.5074781850546084,2.5074781850546084,2.4803214073181152,2.4803214073181152,2735900,0.0,0.0
2019-07-29 00:00:00-04:00,2.471269335768768,2.4893738556348253,2.45316481590271,2.45316481590271,2890800,0.0,0.0
2019-07-30 00:00:00-04:00,2.416955675345556,2.416955675345556,2.389798896679334,2.398851156234741,4641600,0.0,0.0
2019-07-31 00:00:00-04:00,2.326432943344116,2.3535897229368996,2.3083284236155936,2.326432943344116,4755600,0.0,0.0
2019-08-01 00:00:00-04:00,2.2902237852508502,2.308328304041538,2.2540147476694754,2.2630670070648193,9132400,0.0,0.0
2019-08-02 00:00:00-04:00,2.2540146601841684,2.2540146601841684,2.2178056240081787,2.2178056240081787,6145500,0.0,0.0
2019-08-05 00:00:00-04:00,2.190649015723157,2.190649015723157,2.154439976756311,2.1815967559814453,9292200,0.0,0.0
2019-08-06 00:00:00-04:00,2.217805845764554,2.217805845764554,2.172544546018931,2.2087535858154297,6367900,0.0,0.0
2019-08-07 00:00:00-04:00,2.1815967727813526,2.1906490325927734,2.1634922531585117,2.1906490325927734,9327100,0.0,0.0
2019-08-08 00:00:00-04:00,2.1997013092041016,2.2178058289652136,2.1815967894429895,2.1997013092041016,6058500,0.0,0.0
2019-08-09 00:00:00-04:00,2.176546247369045,2.2228559205299545,2.1672843569010403,2.1950700283050537,8168800,0.055,0.0
2019-08-12 00:00:00-04:00,2.1672846238776913,2.1672846238776913,2.1302370574419736,2.1394989490509033,4118300,0.0,0.0
2019-08-13 00:00:00-04:00,2.139498666787671,2.176546228335718,2.139498666787671,2.1487605571746826,5179200,0.0,0.0
2019-08-14 00:00:00-04:00,2.158022403717041,2.1672842939158783,2.1302367331205287,2.158022403717041,11348500,0.0,0.0
2019-08-15 00:00:00-04:00,2.158022732268762,2.1765465154866206,2.1302370574419736,2.1394989490509033,7781500,0.0,0.0
2019-08-16 00:00:00-04:00,2.176546247369045,2.2043321395939457,2.176546247369045,2.1950700283050537,7181900,0.0,0.0
2019-08-19 00:00:00-04:00,2.2043323070553056,2.222856089398552,2.130236956861418,2.2135941982269287,4570500,0.0,0.0
2019-08-20 00:00:00-04:00,2.195070311845652,2.2228562076596994,2.1858084201812744,2.1858084201812744,6612800,0.0,0.0
2019-08-21 00:00:00-04:00,2.2043322736234923,2.2043322736234923,2.1672844886779785,2.1672844886779785,5960100,0.0,0.0
2019-08-22 00:00:00-04:00,2.2135941982269287,2.222856089398552,2.2043323070553056,2.2135941982269287,4738700,0.0,0.0
2019-08-23 00:00:00-04:00,2.2228561344028517,2.2506418084802737,2.195070239504521,2.2043323516845703,7013500,0.0,0.0
2019-08-26 00:00:00-04:00,2.2135941982269287,2.2321179805701745,2.176546412719533,2.2135941982269287,7627800,0.0,0.0
2019-08-27 00:00:00-04:00,2.232118175166944,2.2413800671460216,2.204332499229711,2.222856283187866,5662200,0.0,0.0
2019-08-28 00:00:00-04:00,2.195070311845652,2.2043324243309446,2.1858084201812744,2.1858084201812744,4878700,0.0,0.0
2019-08-29 00:00:00-04:00,2.2043323516845703,2.213594243043711,2.195070239504521,2.2043323516845703,5393900,0.0,0.0
2019-08-30 00:00:00-04:00,2.2135941982269287,2.2321179805701745,2.195070195062779,2.2135941982269287,3647900,0.0,0.0
2019-09-03 00:00:00-04:00,2.176546247369045,2.1950700283050537,2.1580224664330356,2.1950700283050537,4857100,0.0,0.0
2019-09-04 00:00:00-04:00,2.2135943912087885,2.232118175166944,2.1950703864297103,2.222856283187866,7829800,0.0,0.0
2019-09-05 00:00:00-04:00,2.2599036693573,2.278427451825728,2.2321179956546575,2.2599036693573,5092400,0.0,0.0
2019-09-06 00:00:00-04:00,2.250641778123086,2.2599036693573,2.241379886888872,2.2599036693573,2494600,0.0,0.0
2019-09-09 00:00:00-04:00,2.250641733796061,2.278427406951457,2.232117951692464,2.269165515899658,4740900,0.0,0.0
2019-09-10 00:00:00-04:00,2.3525226257109746,2.398832082748413,2.343260734303487,2.398832082748413,5517700,0.0,0.0
2019-09-11 00:00:00-04:00,2.398831888444757,2.398831888444757,2.3525224351583507,2.3895699977874756,5607700,0.0,0.0
2019-09-12 00:00:00-04:00,2.3247366587765974,2.3988317807070447,2.3062128782939855,2.3617842197418213,7740800,0.0,0.0
2019-09-13 00:00:00-04:00,2.463665396754581,2.500712960179013,2.4544035058984726,2.482189178466797,7198300,0.0,0.0
2019-09-16 00:00:00-04:00,2.4636654409023615,2.4821892229465155,2.454403549880285,2.4729273319244385,4676100,0.0,0.0
2019-09-17 00:00:00-04:00,2.4266175518090374,2.445141553878784,2.4173556611846094,2.445141553878784,4468000,0.0,0.0
2019-09-18 00:00:00-04:00,2.4173557314817233,2.4451416249839166,2.408093840587958,2.4266176223754883,6133500,0.0,0.0
2019-09-19 00:00:00-04:00,2.46366548538208,2.4914511589499613,2.46366548538208,2.46366548538208,3421600,0.0,0.0
2019-09-20 00:00:00-04:00,2.5284987842027604,2.5377606756136495,2.4914512185592037,2.5007131099700928,7973200,0.0,0.0
2019-09-23 00:00:00-04:00,2.454403549880285,2.4821892229465155,2.445141658858208,2.4729273319244385,3862000,0.0,0.0
2019-09-24 00:00:00-04:00,2.4544034889205064,2.4636653797125465,2.426617595723491,2.435879707336426,3337800,0.0,0.0
2019-09-25 00:00:00-04:00,2.4080941222745347,2.4266179062288833,2.380308446343012,2.417356014251709,5016300,0.0,0.0
2019-09-26 00:00:00-04:00,2.4173557314817233,2.4358797340901512,2.3988319496941926,2.4266176223754883,2902000,0.0,0.0
2019-09-27 00:00:00-04:00,2.454403594192786,2.472927376571374,2.435879811814199,2.46366548538208,2858100,0.0,0.0
2019-09-30 00:00:00-04:00,2.46366533512764,2.46366533512764,2.4266175518090374,2.445141553878784,3715600,0.0,0.0
2019-10-01 00:00:00-04:00,2.4173556697593193,2.4173556697593193,2.371046216472913,2.3895699977874756,4198800,0.0,0.0
2019-10-02 00:00:00-04:00,2.3432606603758814,2.3432606603758814,2.306213095914745,2.3154749870300293,3955300,0.0,0.0
2019-10-03 00:00:00-04:00,2.333998680114746,2.352522461637808,2.3062130078301535,2.333998680114746,5628900,0.0,0.0
2019-10-04 00:00:00-04:00,2.3247366587765974,2.361784219741821,2.3154747685352914,2.3617842197418213,4365900,0.0,0.0
2019-10-07 00:00:00-04:00,2.3432606603758814,2.3432606603758814,2.3154749870300293,2.3154749870300293,4056000,0.0,0.0
2019-10-08 00:00:00-04:00,2.287689013925123,2.2969509038268088,2.259903344220066,2.2784271240234375,5340900,0.0,0.0
2019-10-09 00:00:00-04:00,2.269165560591514,2.269165560591514,2.250641778123086,2.2599036693573,3277100,0.0,0.0
2019-10-10 00:00:00-04:00,2.2876895265712696,2.417356014251709,2.2784276345940953,2.417356014251709,10137900,0.0,0.0
2019-10-11 00:00:00-04:00,2.7229986637409396,2.7600462285557703,2.6859510989261084,2.7137367725372314,15041500,0.0,0.0
2019-10-14 00:00:00-04:00,2.621117814615735,2.685951278189655,2.621117814615735,2.676689386367798,9638200,0.0,0.0
2019-10-15 00:00:00-04:00,2.7229987499268473,2.898974909188039,2.7229987499268473,2.8434033393859863,14986100,0.0,0.0
2019-10-16 00:00:00-04:00,2.8619268380865805,2.8804506192402113,2.8434030569329503,2.8526649475097656,6969100,0.0,0.0
2019-10-17 00:00:00-04:00,2.898974909188039,2.9267605836786093,2.8341414478891296,2.8434033393859863,12125500,0.0,0.0
2019-10-18 00:00:00-04:00,2.8434030569329503,2.871188728663396,2.82487927577932,2.8526649475097656,7925700,0.0,0.0
2019-10-21 00:00:00-04:00,2.9174981984993624,2.926760088428975,2.88971230788965,2.8989744186401367,5888900,0.0,0.0
2019-10-22 00:00:00-04:00,2.87118866515342,2.889712445897309,2.76930787106203,2.815617322921753,14464000,0.0,0.0
2019-10-23 00:00:00-04:00,2.843403189902572,2.8526650809125127,2.824879407882691,2.8248794078826904,6980100,0.0,0.0
2019-10-24 00:00:00-04:00,2.843403189902572,2.843403189902572,2.7785699528329877,2.8248794078826904,8013300,0.0,0.0
2019-10-25 00:00:00-04:00,2.7785699528329877,2.8526650809125127,2.769308061823047,2.8248794078826904,6396200,0.0,0.0
2019-10-28 00:00:00-04:00,2.769308045795981,2.787831827708658,2.7600461548396424,2.7785699367523193,5909300,0.0,0.0
2019-10-29 00:00:00-04:00,2.7415223121643066,2.778569875168544,2.732260421413247,2.7415223121643066,5419900,0.0,0.0
2019-10-30 00:00:00-04:00,2.7044747929191906,2.7507842474237867,2.6952129020182714,2.7322604656219482,5748400,0.0,0.0
2019-10-31 00:00:00-04:00,2.7044745361159115,2.7137364261373684,2.667426976030084,2.685950756072998,6946500,0.0,0.0
2019-11-01 00:00:00-04:00,2.71373657811645,2.7229984686566064,2.6952127970361377,2.704474687576294,4614100,0.0,0.0
2019-11-04 00:00:00-05:00,2.7507842029153657,2.769307984417485,2.7229985306621876,2.7415223121643066,3868900,0.0,0.0
2019-11-05 00:00:00-05:00,2.7507842029153657,2.7507842029153657,2.732260421413247,2.7415223121643066,3544700,0.0,0.0
2019-11-06 00:00:00-05:00,2.6859509064959814,2.7229984686566064,2.6859509064959814,2.704474687576294,4436500,0.0,0.0
2019-11-07 00:00:00-05:00,2.6952126460944545,2.7044745361159115,2.676688866051541,2.685950756072998,4088500,0.0,0.0
2019-11-08 00:00:00-05:00,2.6396415685364136,2.667427464510029,2.6303796768188477,2.6303796768188477,3850900,0.0,0.0
2019-11-11 00:00:00-05:00,2.750784397125244,2.7878319627451007,2.732260614315316,2.750784397125244,7050800,0.0,0.0
2019-11-12 00:00:00-05:00,2.7785698924858937,2.8063555649122454,2.76930800167711,2.7878317832946777,3812900,0.0,0.0
2019-11-13 00:00:00-05:00,2.7693079578504167,2.8063555204992423,2.7693079578504167,2.797093629837036,3336800,0.0,0.0
2019-11-14 00:00:00-05:00,2.7785697420988758,2.78783163240637,2.7600459614838875,2.769307851791382,2770900,0.0,0.0
2019-11-15 00:00:00-05:00,2.7970936741034613,2.815617455721029,2.7785698924858937,2.7878317832946777,3088000,0.0,0.0
2019-11-18 00:00:00-05:00,2.806355581831183,2.834141254425049,2.806355581831183,2.834141254425049,3716900,0.0,0.0
2019-11-19 00:00:00-05:00,2.843403145289671,2.8526650361542925,2.806355581831183,2.834141254425049,5219200,0.0,0.0
2019-11-20 00:00:00-05:00,2.7785699367523193,2.815617500577673,2.769308045795981,2.7785699367523193,13527200,0.0,0.0
2019-11-21 00:00:00-05:00,2.7785699367523193,2.787831827708658,2.7600461548396424,2.7785699367523193,3517600,0.0,0.0
2019-11-22 00:00:00-05:00,2.7970937348528686,2.8341412988926313,2.787831843842928,2.8248794078826904,3439200,0.0,0.0
2019-11-25 00:00:00-05:00,2.8619270324707027,2.889712706088371,2.843403250058924,2.861927032470703,3894100,0.0,0.0
2019-11-26 00:00:00-05:00,2.8711890274351686,2.8989749228778643,2.8619271358945744,2.8897128105163574,4251200,0.0,0.0
2019-11-27 00:00:00-05:00,2.8989744186401367,2.9174981984993624,2.8804504179600374,2.8989744186401367,8106100,0.0,0.0
2019-11-29 00:00:00-05:00,2.8989745322935323,2.8989745322935323,2.8711886405944824,2.8711886405944824,2780100,0.0,0.0
2019-12-02 00:00:00-05:00,2.8619269270189145,2.8619269270189145,2.8248793635604272,2.834141254425049,3473700,0.0,0.0
