Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-03 00:00:00-05:00,2.8063554325498083,2.8248792132936975,2.7970935421778638,2.815617322921753,3863100,0.0,0.0
2019-12-04 00:00:00-05:00,2.871188955958646,2.9174986333296786,2.871188955958646,2.9082367420196533,3080300,0.0,0.0
2019-12-05 00:00:00-05:00,2.926760088428975,2.9360219783585877,2.88971230788965,2.8989744186401367,3730400,0.0,0.0
2019-12-06 00:00:00-05:00,2.9360222374421765,2.954546018935997,2.9360222374421765,2.945284128189087,2664300,0.0,0.0
2019-12-09 00:00:00-05:00,3.010117425591746,3.0193793165299616,2.982331752777099,2.9823317527770996,5358600,0.0,0.0
2019-12-10 00:00:00-05:00,2.954546213150024,2.9823318872172173,2.954546213150024,2.9545462131500244,5856500,0.0,0.0
2019-12-11 00:00:00-05:00,2.9267605246397035,2.9360224159497283,2.9082367420196533,2.9082367420196533,3440700,0.0,0.0
2019-12-12 00:00:00-05:00,2.9360223860453147,2.963808059692383,2.880450817930273,2.963808059692383,11999500,0.0,0.0
2019-12-13 00:00:00-05:00,3.186093658081049,3.213879331626878,3.139784202171334,3.167569875717163,14207100,0.0,0.0
2019-12-16 00:00:00-05:00,3.2787123787636703,3.3157599413317063,3.2601885974796523,3.3064980506896973,8584800,0.0,0.0
2019-12-17 00:00:00-05:00,3.0564267196255286,3.07495050052828,3.028641048271401,3.0656886100769043,8160300,0.0,0.0
2019-12-18 00:00:00-05:00,3.0286409854888916,3.047164766007653,3.00085531471075,3.0286409854888916,8732800,0.0,0.0
2019-12-19 00:00:00-05:00,3.065688698428787,3.065688698428787,3.019379244837289,3.0471649169921875,7009200,0.0,0.0
2019-12-20 00:00:00-05:00,3.0101174705408225,3.0101174705408225,2.9545461240817006,2.973069906234741,5768200,0.0,0.0
2019-12-23 00:00:00-05:00,2.9638080151582207,2.973069906234741,2.93602234192866,2.973069906234741,4137000,0.0,0.0
2019-12-24 00:00:00-05:00,2.991593850969071,3.047165200448276,2.991593850969071,3.037903308868408,3837500,0.0,0.0
2019-12-26 00:00:00-05:00,3.019379672254132,3.065689132401097,3.019379672254132,3.056427240371704,3747300,0.0,0.0
2019-12-27 00:00:00-05:00,3.0564268077104875,3.065688698428787,3.037903026273888,3.0471649169921875,5863600,0.0,0.0
2019-12-30 00:00:00-05:00,3.037903456312918,3.065689132401097,3.037903456312918,3.056427240371704,7302900,0.0,0.0
2019-12-31 00:00:00-05:00,3.0193791578200253,3.07495050052828,3.0193791578200253,3.0656886100769043,3124300,0.0,0.0
2020-01-02 00:00:00-05:00,3.074950606580936,3.1119981696641807,3.0656887158101247,3.0934743881225586,9776700,0.0,0.0
2020-01-03 00:00:00-05:00,3.019379672254132,3.056427240371704,3.010117780224739,3.056427240371704,15370500,0.0,0.0
2020-01-06 00:00:00-05:00,3.037903087062054,3.0842125415802,3.028641196158425,3.0842125415802,38573000,0.0,0.0
2020-01-07 00:00:00-05:00,3.065689132401097,3.07495102443049,3.037903456312918,3.056427240371704,8507800,0.0,0.0
2020-01-08 00:00:00-05:00,3.0286411355555884,3.0564268077104875,3.0101173541189894,3.0471649169921875,8700800,0.0,0.0
2020-01-09 00:00:00-05:00,2.991593599319458,2.991593599319458,2.9638079269171564,2.991593599319458,5709900,0.0,0.0
2020-01-10 00:00:00-05:00,2.90823630856975,2.9174981984993624,2.88971230788965,2.8989744186401367,7643000,0.0,0.0
2020-01-13 00:00:00-05:00,2.834141254425049,2.843403145289671,2.806355581831183,2.834141254425049,7614000,0.0,0.0
2020-01-14 00:00:00-05:00,2.824879497404885,2.834141388708341,2.8063557147979736,2.8063557147979736,4894200,0.0,0.0
2020-01-15 00:00:00-05:00,2.787831827708658,2.7970937186649962,2.7600461548396424,2.7785699367523193,4670300,0.0,0.0
2020-01-16 00:00:00-05:00,2.7693081495841505,2.824879497404885,2.750784366977239,2.8063557147979736,7082100,0.0,0.0
2020-01-17 00:00:00-05:00,2.8063557147979736,2.834141388708341,2.7970938234945177,2.8063557147979736,11548800,0.0,0.0
2020-01-21 00:00:00-05:00,2.8063554325498083,2.815617322921753,2.7970935421778638,2.815617322921753,8070200,0.0,0.0
2020-01-22 00:00:00-05:00,2.815617606101429,2.824879497404885,2.7970938234945177,2.8063557147979736,14557500,0.0,0.0
2020-01-23 00:00:00-05:00,2.7970936741034613,2.8063555649122454,2.76930800167711,2.7878317832946777,5534600,0.0,0.0
2020-01-24 00:00:00-05:00,2.8434031734466885,2.852665064403027,2.7785699367523193,2.7785699367523193,6218000,0.0,0.0
2020-01-27 00:00:00-05:00,2.7322604656219482,2.7507842474237867,2.71373668382011,2.7322604656219482,4593500,0.0,0.0
2020-01-28 00:00:00-05:00,2.7507843524131843,2.769308134922021,2.7415224611587656,2.7600462436676025,3161300,0.0,0.0
2020-01-29 00:00:00-05:00,2.7507842029153657,2.7600460936664253,2.7415223121643066,2.7415223121643066,2931500,0.0,0.0
2020-01-30 00:00:00-05:00,2.7600462582806946,2.815617606101429,2.750784366977239,2.8063557147979736,5686500,0.0,0.0
2020-01-31 00:00:00-05:00,2.7415223121643066,2.7600460936664253,2.7229985306621876,2.7415223121643066,5002700,0.0,0.0
2020-02-03 00:00:00-05:00,2.704474687576294,2.7229984686566064,2.6952127970361377,2.704474687576294,3852500,0.0,0.0
2020-02-04 00:00:00-05:00,2.7415224611587656,2.77857002617644,2.7415224611587656,2.7600462436676025,4394300,0.0,0.0
2020-02-05 00:00:00-05:00,2.760046288530208,2.760046288530208,2.722998722910352,2.750784397125244,6317100,0.0,0.0
2020-02-06 00:00:00-05:00,2.741522446148355,2.741522446148355,2.7044748813335238,2.7137367725372314,4568700,0.0,0.0
2020-02-07 00:00:00-05:00,2.695212841033935,2.722998513107989,2.685950950342584,2.6952128410339355,4664500,0.0,0.0
2020-02-10 00:00:00-05:00,2.7044748813335238,2.7229986637409396,2.695212990129816,2.7137367725372314,2938500,0.0,0.0
2020-02-11 00:00:00-05:00,2.695212841033935,2.722998513107989,2.685950950342584,2.6952128410339355,5001500,0.0,0.0
2020-02-12 00:00:00-05:00,2.74152250572028,2.760046288530208,2.732260614315316,2.750784397125244,4467600,0.0,0.0
2020-02-13 00:00:00-05:00,2.760046110868326,2.7970936741034613,2.760046110868326,2.7878317832946777,4208900,0.0,0.0
2020-02-14 00:00:00-05:00,2.750784140277075,2.750784140277075,2.6952127970361377,2.704474687576294,6025200,0.0,0.0
2020-02-18 00:00:00-05:00,2.7044745361159115,2.7044745361159115,2.676688866051541,2.685950756072998,6162700,0.0,0.0
2020-02-19 00:00:00-05:00,2.667427089262855,2.676688979677481,2.6489030876127178,2.6581649780273438,4291200,0.0,0.0
2020-02-20 00:00:00-05:00,2.713736757163041,2.7229986483142774,2.6396414071322485,2.6674273014068604,22383100,0.0,0.0
2020-02-21 00:00:00-05:00,2.6489032649620943,2.6489032649620943,2.6118557008231824,2.62111759185791,8693600,0.0,0.0
2020-02-24 00:00:00-05:00,2.4821888967855164,2.537760235615873,2.472927006980457,2.491450786590576,13272300,0.0,0.0
2020-02-25 00:00:00-05:00,2.50997478824978,2.50997478824978,2.4266175518090374,2.445141553878784,11410200,0.0,0.0
2020-02-26 00:00:00-05:00,2.4544035158776816,2.463665406771447,2.3988319496941926,2.4266176223754883,12019400,0.0,0.0
2020-02-27 00:00:00-05:00,2.371046288260902,2.408093852011713,2.3247368335723877,2.3247368335723877,12184600,0.0,0.0
2020-02-28 00:00:00-05:00,2.3154747685352914,2.380308000224433,2.287689097811374,2.3617842197418213,16080100,0.0,0.0
2020-03-02 00:00:00-05:00,2.333998592372765,2.3617842636128117,2.287689140306021,2.352522373199463,10375300,0.0,0.0
2020-03-03 00:00:00-05:00,2.361784504789962,2.3710463961491026,2.2043323516845703,2.2043323516845703,31989500,0.0,0.0
2020-03-04 00:00:00-05:00,2.287689208984375,2.2969510996757734,2.222855974144585,2.287689208984375,28459900,0.0,0.0
2020-03-05 00:00:00-05:00,2.1950701617714383,2.222856055685799,2.1580225976468252,2.1672844886779785,11697700,0.0,0.0
2020-03-06 00:00:00-05:00,2.1672844271630427,2.213594101825283,2.1117130825534276,2.130236864089966,17258700,0.0,0.0
2020-03-09 00:00:00-04:00,1.963522579534404,2.0190941441185197,1.898689345143975,1.9079512357711792,13311000,0.0,0.0
2020-03-10 00:00:00-04:00,2.0746653298563333,2.0931891096998014,1.9727845407172566,2.0190939903259277,26556600,0.0,0.0
2020-03-11 00:00:00-04:00,2.0190940517098945,2.0376178321165184,1.8986892582459607,1.926474928855896,16039400,0.0,0.0
2020-03-12 00:00:00-04:00,1.7597610525420753,1.806070620752143,1.620832568732785,1.6949278116226196,23184000,0.0,0.0
2020-03-13 00:00:00-04:00,1.7782846250020463,1.7968085163379626,1.676403719501502,1.7875465154647827,22051000,0.0,0.0
2020-03-16 00:00:00-04:00,1.4448563403983206,1.5930468192164444,1.4448563403983206,1.5096896886825562,27227000,0.0,0.0
2020-03-17 00:00:00-04:00,1.4819039416025734,1.5467371762517448,1.4355943778712907,1.5004277229309082,19787300,0.0,0.0
2020-03-18 00:00:00-04:00,1.407808795597057,1.4633802535340215,1.342975556816127,1.3800231218338013,29110100,0.0,0.0
2020-03-19 00:00:00-04:00,1.3059278528185532,1.426332546902385,1.287404070714956,1.361499309539795,33403700,0.0,0.0
2020-03-20 00:00:00-04:00,1.3614992985928567,1.380023080547516,1.2874040603637695,1.2874040603637695,16029000,0.0,0.0
2020-03-23 00:00:00-04:00,1.2966659343700462,1.3337136082049263,1.2318326983772905,1.2410945892333984,14362100,0.0,0.0
2020-03-24 00:00:00-04:00,1.380022990345043,1.4263324422047654,1.3429754288572648,1.4078086614608765,21661800,0.0,0.0
2020-03-25 00:00:00-04:00,1.5096896309780345,1.5930467583257821,1.435594394401098,1.5467371940612793,18675600,0.0,0.0
2020-03-26 00:00:00-04:00,1.5837848667124792,1.6671418836054381,1.5745229759465948,1.6486181020736694,14296600,0.0,0.0
2020-03-27 00:00:00-04:00,1.537475303290468,1.583784867554971,1.4819039586656009,1.5467371940612793,7662800,0.0,0.0
2020-03-30 00:00:00-04:00,1.5004277229309082,1.5096896135950755,1.4633801602742387,1.5004277229309082,12641100,0.0,0.0
2020-03-31 00:00:00-04:00,1.4541182693022023,1.4633801599644087,1.3707611429318989,1.398546814918518,12608600,0.0,0.0
2020-04-01 00:00:00-04:00,1.3244516123233767,1.342975504521356,1.1947850294002136,1.2133088111877441,42810800,0.0,0.0
2020-04-02 00:00:00-04:00,1.2410945758021388,1.315189701849137,1.2410945758021388,1.2688802480697632,18070600,0.0,0.0
2020-04-03 00:00:00-04:00,1.2410945625905898,1.2410945625905898,1.1855231082364566,1.1947849988937378,20605100,0.0,0.0
2020-04-06 00:00:00-04:00,1.2874041632567257,1.3337137322550146,1.2781422715391597,1.3151898384094238,15562000,0.0,0.0
2020-04-07 00:00:00-04:00,1.4170704982081535,1.4263323882296104,1.342975378036499,1.342975378036499,18733700,0.0,0.0
2020-04-08 00:00:00-04:00,1.4078087055807245,1.4263324869051373,1.3707611429318989,1.398546814918518,20654500,0.0,0.0
2020-04-09 00:00:00-04:00,1.4911659210618808,1.5189515947089491,1.4633802474148125,1.4819040298461914,16722400,0.0,0.0
2020-04-13 00:00:00-04:00,1.5004278275599519,1.509689718869977,1.417070695359273,1.4541183710098267,7304000,0.0,0.0
2020-04-14 00:00:00-04:00,1.481904044939902,1.481904044939902,1.426332586669298,1.4541183710098267,12735400,0.0,0.0
2020-04-15 00:00:00-04:00,1.3707612523705162,1.3707612523705162,1.3244516849517822,1.3244516849517822,10368100,0.0,0.0
2020-04-16 00:00:00-04:00,1.32445165504278,1.3337136566457344,1.2966659814652737,1.3059278726577759,11055200,0.0,0.0
2020-04-17 00:00:00-04:00,1.3522373745800345,1.3800230468332126,1.3337135930779158,1.3707611560821533,8460500,0.0,0.0
2020-04-20 00:00:00-04:00,1.3337137322550146,1.3614994074077127,1.3059279466918579,1.3151898384094238,15216800,0.0,0.0
2020-04-21 00:00:00-04:00,1.2966659513410992,1.3151897332957587,1.2688802784091102,1.2874040603637695,11255100,0.0,0.0
2020-04-22 00:00:00-04:00,1.2966659814652737,1.32445165504278,1.2966659814652737,1.3059278726577759,9829400,0.0,0.0
2020-04-23 00:00:00-04:00,1.30592786683927,1.3522374330059026,1.30592786683927,1.3337136507034302,9137400,0.0,0.0
2020-04-24 00:00:00-04:00,1.3244516491417422,1.3429755418546663,1.30592786683927,1.3337136507034302,7174800,0.0,0.0
2020-04-27 00:00:00-04:00,1.3337136363843993,1.3707612005915937,1.3337136363843993,1.361499309539795,8045600,0.0,0.0
2020-04-28 00:00:00-04:00,1.472642138630502,1.5004278122775703,1.4448563545729813,1.4819040298461914,9563500,0.0,0.0
2020-04-29 00:00:00-04:00,1.537475182318935,1.5745228528976443,1.5096895121927318,1.574522852897644,8930300,0.0,0.0
2020-04-30 00:00:00-04:00,1.435594477979323,1.481904044939902,1.417070695359273,1.4541183710098267,11445500,0.0,0.0
2020-05-01 00:00:00-04:00,1.3985467710889319,1.4263324422047654,1.380022990345043,1.4078086614608765,5093200,0.0,0.0
2020-05-04 00:00:00-04:00,1.3707611864634828,1.3985468593324981,1.3429755135944674,1.3892849683761597,10017700,0.0,0.0
2020-05-05 00:00:00-04:00,1.3800229381223263,1.389284828143783,1.342975378036499,1.342975378036499,6358400,0.0,0.0
2020-05-06 00:00:00-04:00,1.3429755418546663,1.3522374330059026,1.3244516491417422,1.3337136507034302,7053700,0.0,0.0
2020-05-07 00:00:00-04:00,1.3614992343283032,1.389284905948772,1.352237343788147,1.352237343788147,6593800,0.0,0.0
2020-05-08 00:00:00-04:00,1.3800230335941053,1.4170705962429309,1.3800230335941053,1.398546814918518,4364700,0.0,0.0
2020-05-11 00:00:00-04:00,1.352237343788147,1.352237343788147,1.3337135627078345,1.352237343788147,10816600,0.0,0.0
2020-05-12 00:00:00-04:00,1.3429754706162604,1.3522373612761978,1.2966659069061282,1.296665906906128,8824900,0.0,0.0
2020-05-13 00:00:00-04:00,1.2966659658513002,1.2966659658513002,1.250356510446431,1.2596184015274048,8402700,0.0,0.0
2020-05-14 00:00:00-04:00,1.2133088357120845,1.2688802926083786,1.176261271388189,1.2596184015274048,13676100,0.0,0.0
2020-05-15 00:00:00-04:00,1.2503565250696276,1.2596184162589212,1.2225708515017464,1.23183274269104,5546400,0.0,0.0
2020-05-18 00:00:00-04:00,1.2596184881040275,1.32445173012699,1.2503565963864613,1.3151898384094238,12844200,0.0,0.0
2020-05-19 00:00:00-04:00,1.315189701849137,1.315189701849137,1.2688802480697632,1.2688802480697632,9397600,0.0,0.0
2020-05-20 00:00:00-04:00,1.2966659814652737,1.32445165504278,1.2966659814652737,1.3059278726577759,7609800,0.0,0.0
2020-05-21 00:00:00-04:00,1.2688803378068247,1.2874041206286033,1.241094663574157,1.2503565549850464,8814000,0.0,0.0
2020-05-22 00:00:00-04:00,1.2503565549850464,1.2503565549850464,1.2133088789310347,1.2503565549850464,8645700,0.0,0.0
2020-05-26 00:00:00-04:00,1.333713488015042,1.342975378036499,1.3151895975616903,1.342975378036499,8447200,0.0,0.0
2020-05-27 00:00:00-04:00,1.417070551832821,1.417070551832821,1.380022990345043,1.4078086614608765,11676200,0.0,0.0
2020-05-28 00:00:00-04:00,1.3985469043426386,1.407808795597057,1.3707612305793828,1.3800231218338013,6600900,0.0,0.0
2020-05-29 00:00:00-04:00,1.3429755478382366,1.361499330223241,1.3059278726577759,1.3059278726577759,7859100,0.0,0.0
2020-06-01 00:00:00-04:00,1.3429755135944674,1.3892849683761597,1.3429755135944674,1.3892849683761597,5757900,0.0,0.0
2020-06-02 00:00:00-04:00,1.4541182112931272,1.4633801015858494,1.426332430004519,1.4355943202972412,10133500,0.0,0.0
2020-06-03 00:00:00-04:00,1.4911660520682801,1.546737404244638,1.4911660520682801,1.528213620185852,6935500,0.0,0.0
2020-06-04 00:00:00-04:00,1.518951565444426,1.5559991295934157,1.5004277833699313,1.537475347518921,9645500,0.0,0.0
2020-06-05 00:00:00-04:00,1.6393562249229163,1.6486181157657223,1.6115705523944985,1.6208324432373047,10955500,0.0,0.0
2020-06-08 00:00:00-04:00,1.7134515047073364,1.7412371779270757,1.6764038300039004,1.7134515047073364,11692400,0.0,0.0
2020-06-09 00:00:00-04:00,1.6115706264521048,1.6486181915258005,1.593046843915257,1.6300944089889526,21168200,0.0,0.0
2020-06-10 00:00:00-04:00,1.6393562390129937,1.6393562390129937,1.59304678440094,1.59304678440094,22723000,0.0,0.0
2020-06-11 00:00:00-04:00,1.4726420370494038,1.5004277087798494,1.4263324737548828,1.4263324737548828,11161100,0.0,0.0
2020-06-12 00:00:00-04:00,1.4726421536298768,1.481904044939902,1.426332586669298,1.4541183710098267,8809800,0.0,0.0
2020-06-15 00:00:00-04:00,1.398546912739223,1.4633802623198517,1.3892850214291979,1.4541183710098267,10002200,0.0,0.0
2020-06-16 00:00:00-04:00,1.5467372531818615,1.5559991443066878,1.4819040153080774,1.5096896886825562,13929900,0.0,0.0
2020-06-17 00:00:00-04:00,1.491165890632242,1.5004277816589278,1.4541183265254995,1.463380217552185,5611300,0.0,0.0
2020-06-18 00:00:00-04:00,1.4448564052581787,1.4726421902904177,1.4355945137175843,1.4448564052581787,5946200,0.0,0.0
2020-06-19 00:00:00-04:00,1.463380191946082,1.463380191946082,1.3985468454832808,1.4170706272125244,5771400,0.0,0.0
2020-06-22 00:00:00-04:00,1.4170706272125244,1.4355944089417683,1.3985468454832808,1.4170706272125244,6668000,0.0,0.0
2020-06-23 00:00:00-04:00,1.463380173347633,1.4819039548414537,1.4541182826007228,1.4726420640945435,5782900,0.0,0.0
2020-06-24 00:00:00-04:00,1.4541182693022023,1.4541182693022023,1.398546814918518,1.398546814918518,9071300,0.0,0.0
2020-06-25 00:00:00-04:00,1.3985469475552075,1.4448564052581787,1.389285056014613,1.4448564052581787,5265000,0.0,0.0
2020-06-26 00:00:00-04:00,1.4078087647987878,1.4170706558505863,1.3522374184879964,1.361499309539795,6837800,0.0,0.0
2020-06-29 00:00:00-04:00,1.3614993393249644,1.38928501308822,1.3614993393249644,1.3800231218338013,5419800,0.0,0.0
2020-06-30 00:00:00-04:00,1.3614992955071443,1.3985468593324981,1.3522374045508059,1.3892849683761597,5727500,0.0,0.0
2020-07-01 00:00:00-04:00,1.3985469043426386,1.407808795597057,1.3614993393249644,1.3800231218338013,4902000,0.0,0.0
2020-07-02 00:00:00-04:00,1.4170705831780674,1.444856254908513,1.3985468020244372,1.4263324737548828,6074500,0.0,0.0
2020-07-06 00:00:00-04:00,1.4078087055807245,1.4263324869051373,1.3800230335941053,1.398546814918518,7051500,0.0,0.0
2020-07-07 00:00:00-04:00,1.3985469043426386,1.407808795597057,1.3707612305793828,1.3800231218338013,4151200,0.0,0.0
2020-07-08 00:00:00-04:00,1.380023063754037,1.4170706272125244,1.380023063754037,1.4170706272125244,5379900,0.0,0.0
2020-07-09 00:00:00-04:00,1.3800229381223263,1.389284828143783,1.342975378036499,1.342975378036499,6472300,0.0,0.0
2020-07-10 00:00:00-04:00,1.3429755135944674,1.3985468593324981,1.3429755135944674,1.3892849683761597,5010100,0.0,0.0
2020-07-13 00:00:00-04:00,1.38928501308822,1.3985469043426386,1.3707612305793828,1.3800231218338013,8483000,0.0,0.0
2020-07-14 00:00:00-04:00,1.3522374184879964,1.3707612005915937,1.3429755274361979,1.361499309539795,5145800,0.0,0.0
2020-07-15 00:00:00-04:00,1.38928501308822,1.38928501308822,1.3614993393249644,1.3800231218338013,5407600,0.0,0.0
2020-07-16 00:00:00-04:00,1.3707611560821533,1.3985468283353315,1.3614992653310938,1.3707611560821533,5487400,0.0,0.0
2020-07-17 00:00:00-04:00,1.3707611560821533,1.389284937584272,1.3614992653310938,1.3707611560821533,3488200,0.0,0.0
2020-07-20 00:00:00-04:00,1.3800230468332126,1.389284937584272,1.3707611560821533,1.3707611560821533,4839100,0.0,0.0
2020-07-21 00:00:00-04:00,1.3892849683761597,1.4078087502888366,1.3800230774198212,1.3892849683761597,3965900,0.0,0.0
2020-07-22 00:00:00-04:00,1.38928501308822,1.3985469043426386,1.3707612305793828,1.3800231218338013,4151000,0.0,0.0
2020-07-23 00:00:00-04:00,1.389284937584272,1.389284937584272,1.3614992653310938,1.3707611560821533,3998000,0.0,0.0
2020-07-24 00:00:00-04:00,1.3707611248684595,1.389284905948772,1.352237343788147,1.352237343788147,4389600,0.0,0.0
2020-07-27 00:00:00-04:00,1.3429755781655486,1.3429755781655486,1.3059279021484707,1.3244516849517822,6461900,0.0,0.0
2020-07-28 00:00:00-04:00,1.3244515617572339,1.3614992343283032,1.3151896712170776,1.352237343788147,8173800,0.0,0.0
2020-07-29 00:00:00-04:00,1.3429755418546663,1.3522374330059026,1.315189757990506,1.3337136507034302,5335300,0.0,0.0
2020-07-30 00:00:00-04:00,1.2410945892333984,1.2503564800895064,1.2133088062546262,1.2410945892333984,14542600,0.0,0.0
2020-07-31 00:00:00-04:00,1.2596183394371039,1.2781421206859598,1.2133087759045187,1.222570776939392,6575800,0.0,0.0
2020-08-03 00:00:00-04:00,1.2688802784091102,1.3059278423184288,1.2596183874317806,1.2874040603637695,7653900,0.0,0.0
2020-08-04 00:00:00-04:00,1.287404119345159,1.3244516849517822,1.287404119345159,1.3244516849517822,6222400,0.0,0.0
2020-08-05 00:00:00-04:00,1.32445173012699,1.3429756239725805,1.3151898384094238,1.3151898384094238,6591800,0.0,0.0
2020-08-06 00:00:00-04:00,1.3059279466918579,1.3429756239725805,1.3059279466918579,1.3151898384094238,5465300,0.0,0.0
2020-08-07 00:00:00-04:00,1.2874041632567257,1.32445173012699,1.2781422715391597,1.3151898384094238,4044700,0.0,0.0
2020-08-10 00:00:00-04:00,1.3337136507034302,1.3522374330059026,1.3244516491417422,1.3337136507034302,5229200,0.0,0.0
2020-08-11 00:00:00-04:00,1.3707611560821533,1.3985468283353315,1.3614992653310938,1.3707611560821533,6607300,0.0,0.0
2020-08-12 00:00:00-04:00,1.3985468283353315,1.4078087190863908,1.3707611560821533,1.3707611560821533,4403100,0.0,0.0
2020-08-13 00:00:00-04:00,1.3707611560821533,1.3985468283353315,1.3522373745800345,1.3707611560821533,3239900,0.0,0.0
2020-08-14 00:00:00-04:00,1.352237343788147,1.3800230154086157,1.3429754532479907,1.352237343788147,3286200,0.0,0.0
2020-08-17 00:00:00-04:00,1.3522375156901465,1.3614994074077127,1.3151898384094238,1.3151898384094238,6532500,0.0,0.0
2020-08-18 00:00:00-04:00,1.342975378036499,1.3614991580794127,1.333713488015042,1.342975378036499,3914000,0.0,0.0
2020-08-19 00:00:00-04:00,1.3429755781655486,1.3614993609688602,1.3244516849517822,1.3244516849517822,3313700,0.0,0.0
2020-08-20 00:00:00-04:00,1.3151895975616903,1.3522372680579557,1.3059277075402334,1.342975378036499,9726500,0.0,0.0
2020-08-21 00:00:00-04:00,1.3151898384094238,1.32445173012699,1.3059279466918579,1.3151898384094238,4503000,0.0,0.0
2020-08-24 00:00:00-04:00,1.3151895975616903,1.3522372680579557,1.3059277075402334,1.342975378036499,5626500,0.0,0.0
2020-08-25 00:00:00-04:00,1.3429755781655486,1.3522374695672044,1.3151897935501264,1.3244516849517822,4890400,0.0,0.0
2020-08-26 00:00:00-04:00,1.3337136507034302,1.3429755418546663,1.3244516491417422,1.3337136507034302,7194200,0.0,0.0
2020-08-27 00:00:00-04:00,1.3337137322550146,1.3522375156901465,1.3151898384094238,1.3151898384094238,3300000,0.0,0.0
2020-08-28 00:00:00-04:00,1.3522374184879964,1.3800230916433922,1.3429755274361979,1.361499309539795,10611800,0.0,0.0
2020-08-31 00:00:00-04:00,1.3614993241571387,1.3707612153083748,1.3244516491417422,1.3337136507034302,2245000,0.0,0.0
2020-09-01 00:00:00-04:00,1.3059278423184288,1.3151897332957587,1.2781421693864399,1.2874040603637695,6091100,0.0,0.0
2020-09-02 00:00:00-04:00,1.2781421255862535,1.3059277975660655,1.2781421255862535,1.296665906906128,5263400,0.0,0.0
2020-09-03 00:00:00-04:00,1.2874040747703264,1.305927856932274,1.2596184015274048,1.2596184015274048,4849200,0.0,0.0
2020-09-04 00:00:00-04:00,1.2874040603637695,1.3059278423184288,1.2688802784091102,1.2874040603637695,6515900,0.0,0.0
2020-09-08 00:00:00-04:00,1.241094558188248,1.241094558188248,1.222570776939392,1.222570776939392,6752700,0.0,0.0
2020-09-09 00:00:00-04:00,1.23183266756382,1.241094558188248,1.2133087759045187,1.222570776939392,7082200,0.0,0.0
2020-09-10 00:00:00-04:00,1.2318327177714732,1.2503564997753307,1.1855231523513794,1.1855231523513794,7718400,0.0,0.0
2020-09-11 00:00:00-04:00,1.1947849988937378,1.1947849988937378,1.1669993269218941,1.1947849988937378,5060800,0.0,0.0
2020-09-14 00:00:00-04:00,1.2133088111877444,1.2225708124919583,1.1947850294002136,1.2133088111877441,6368600,0.0,0.0
2020-09-15 00:00:00-04:00,1.2133087357540322,1.2225707364824099,1.1855230648002242,1.2040468454360962,7264100,0.0,0.0
2020-09-16 00:00:00-04:00,1.2040469153985183,1.2410945892333984,1.2040469153985183,1.2410945892333984,5466900,0.0,0.0
2020-09-17 00:00:00-04:00,1.204046920293979,1.2225708124919583,1.1947850294002136,1.2133088111877441,3685700,0.0,0.0
2020-09-18 00:00:00-04:00,1.1855230770130802,1.194784967426429,1.1577374057730336,1.1762611865997314,8402200,0.0,0.0
2020-09-21 00:00:00-04:00,1.1114281038298497,1.1206899954942269,1.08364231842626,1.0929042100906372,14286100,0.0,0.0
2020-09-22 00:00:00-04:00,1.1114280672014258,1.1299518499197072,1.0929041740726901,1.1021661758422852,8511800,0.0,0.0
2020-09-23 00:00:00-04:00,1.1299518499197072,1.1484756326379886,1.0929041740726901,1.1021661758422852,7275700,0.0,0.0
2020-09-24 00:00:00-04:00,1.1206899881362915,1.1392137713434274,1.1021662049291556,1.1206899881362915,8797900,0.0,0.0
2020-09-25 00:00:00-04:00,1.1114280522102218,1.139213725912864,1.1114280522102218,1.12995183467865,7276500,0.0,0.0
2020-09-28 00:00:00-04:00,1.204046920293979,1.2318327033857235,1.204046920293979,1.2133088111877441,9034800,0.0,0.0
2020-09-29 00:00:00-04:00,1.204046889551019,1.2225707812760274,1.1855231082364566,1.1947849988937378,7150600,0.0,0.0
2020-09-30 00:00:00-04:00,1.2133087357540322,1.2318326268003459,1.2040468454360962,1.2040468454360962,5908300,0.0,0.0
