Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-01 00:00:00-04:00,1.2133088111877444,1.2225708124919583,1.1947850294002136,1.2133088111877441,4440200,0.0,0.0
2020-10-02 00:00:00-04:00,1.2133088789310347,1.2688803378068247,1.2133088789310347,1.2503565549850464,6487800,0.0,0.0
2020-10-05 00:00:00-04:00,1.241094663574157,1.2688803378068247,1.231832772163268,1.2503565549850464,6053700,0.0,0.0
2020-10-06 00:00:00-04:00,1.287404105120733,1.296665996420055,1.2596184312227674,1.2781422138214111,5964600,0.0,0.0
2020-10-07 00:00:00-04:00,1.2966659513410992,1.3059278423184288,1.2688802784091102,1.2874040603637695,3942500,0.0,0.0
2020-10-08 00:00:00-04:00,1.3059279021484707,1.3337136867638928,1.2966660107468149,1.3244516849517822,6790900,0.0,0.0
2020-10-09 00:00:00-04:00,1.3337136867638928,1.3429755781655486,1.3059279021484707,1.3244516849517822,5316500,0.0,0.0
2020-10-12 00:00:00-04:00,1.3337136507034302,1.3337136507034302,1.315189757990506,1.3337136507034302,4663900,0.0,0.0
2020-10-13 00:00:00-04:00,1.2596183709456144,1.2596183709456144,1.2318326983772905,1.2410945892333984,5140200,0.0,0.0
2020-10-14 00:00:00-04:00,1.2596184015274048,1.2781421836893525,1.250356510446431,1.2596184015274048,2643900,0.0,0.0
2020-10-15 00:00:00-04:00,1.2040469153985183,1.2410945892333984,1.2040469153985183,1.2410945892333984,3950500,0.0,0.0
2020-10-16 00:00:00-04:00,1.2503565549850464,1.2688803378068247,1.231832772163268,1.2503565549850464,7267600,0.0,0.0
2020-10-19 00:00:00-04:00,1.2596184463959357,1.278142229217714,1.241094663574157,1.2503565549850464,5424600,0.0,0.0
2020-10-20 00:00:00-04:00,1.2596184463959357,1.278142229217714,1.2503565549850464,1.2503565549850464,5802400,0.0,0.0
2020-10-21 00:00:00-04:00,1.2596184312227674,1.296665996420055,1.2596184312227674,1.2781422138214111,6421200,0.0,0.0
2020-10-22 00:00:00-04:00,1.2781422279435033,1.3522374695672044,1.2781422279435033,1.3244516849517822,8722100,0.0,0.0
2020-10-23 00:00:00-04:00,1.3892849242563117,1.398546814918518,1.352237361607486,1.398546814918518,10402300,0.0,0.0
2020-10-26 00:00:00-04:00,1.3707611560821533,1.3800230468332126,1.3522373745800345,1.3707611560821533,6510000,0.0,0.0
2020-10-27 00:00:00-04:00,1.3429756239725805,1.3614994074077127,1.3151898384094238,1.3151898384094238,4966800,0.0,0.0
2020-10-28 00:00:00-04:00,1.2781422138214111,1.296665996420055,1.2596184312227674,1.2781422138214111,6281600,0.0,0.0
2020-10-29 00:00:00-04:00,1.3337136867638928,1.3429755781655486,1.2966660107468149,1.3244516849517822,7665000,0.0,0.0
2020-10-30 00:00:00-04:00,1.315189763850278,1.32445165504278,1.2874040902727715,1.3059278726577759,5779800,0.0,0.0
2020-11-02 00:00:00-05:00,1.2874040162461908,1.3059277975660655,1.2596183442663789,1.296665906906128,5769600,0.0,0.0
2020-11-03 00:00:00-05:00,1.3337135930779158,1.3800230468332126,1.3337135930779158,1.3707611560821533,8297700,0.0,0.0
2020-11-04 00:00:00-05:00,1.3429756239725805,1.3522375156901465,1.3151898384094238,1.3151898384094238,5487200,0.0,0.0
2020-11-05 00:00:00-05:00,1.3059279466918579,1.32445173012699,1.2966660549742917,1.3151898384094238,5446300,0.0,0.0
2020-11-06 00:00:00-05:00,1.3059278423184288,1.3151897332957587,1.2874040603637695,1.2874040603637695,5402900,0.0,0.0
2020-11-09 00:00:00-05:00,1.5096896270821845,1.5096896270821845,1.4448562814433656,1.4726420640945435,13249800,0.0,0.0
2020-11-10 00:00:00-05:00,1.5282133690809971,1.5559990406036377,1.5004276975583568,1.5559990406036377,9133200,0.0,0.0
2020-11-11 00:00:00-05:00,1.583784893478529,1.6115705662457613,1.583784893478529,1.59304678440094,11069800,0.0,0.0
2020-11-12 00:00:00-05:00,1.5467371153459197,1.6023085675531343,1.5282133347469955,1.5652610063552856,7297600,0.0,0.0
2020-11-13 00:00:00-05:00,1.6300943506205339,1.6671419143676758,1.6300943506205339,1.6671419143676758,5855300,0.0,0.0
2020-11-16 00:00:00-05:00,1.7412372694222307,1.7412372694222307,1.6856659200626973,1.6949278116226196,6194400,0.0,0.0
2020-11-17 00:00:00-05:00,1.7041896136340902,1.722713395780583,1.694927722560844,1.7134515047073364,5996100,0.0,0.0
2020-11-18 00:00:00-05:00,1.7227134863023863,1.7412372694222307,1.6856659200626973,1.6949278116226196,5060600,0.0,0.0
2020-11-19 00:00:00-05:00,1.6949277520634913,1.7319753170013428,1.6949277520634913,1.7319753170013428,3597700,0.0,0.0
2020-11-20 00:00:00-05:00,1.7319753170013428,1.7504990994702685,1.713451534532417,1.7319753170013428,4210300,0.0,0.0
2020-11-23 00:00:00-05:00,1.7782846250020463,1.806070406800699,1.76902273453931,1.7875465154647827,5272400,0.0,0.0
2020-11-24 00:00:00-05:00,1.88016566700584,1.9357370138168337,1.8709037758706746,1.9357370138168335,7843100,0.0,0.0
2020-11-25 00:00:00-05:00,1.8338561365831367,1.8616418088561062,1.8245942458254802,1.8523799180984497,6136600,0.0,0.0
2020-11-27 00:00:00-05:00,1.7968087196350098,1.8153325026563265,1.7875467177138955,1.7968087196350098,3515900,0.0,0.0
2020-11-30 00:00:00-05:00,1.787546727221842,1.787546727221842,1.6949278116226194,1.6949278116226196,6929700,0.0,0.0
2020-12-01 00:00:00-05:00,1.8060704643101673,1.8709036996137627,1.7968085735525108,1.8523799180984497,8190200,0.0,0.0
2020-12-02 00:00:00-05:00,1.8431181310292892,1.8894275874228077,1.8338562397505855,1.880165696144104,7896100,0.0,0.0
2020-12-03 00:00:00-05:00,1.9079511484492726,1.935736819059208,1.8986892582459607,1.926474928855896,7558100,0.0,0.0
2020-12-04 00:00:00-05:00,1.917213201522827,1.9449988744931985,1.8986894195425794,1.9172132015228271,8741500,0.0,0.0
2020-12-07 00:00:00-05:00,1.8060704469680786,1.824594228305524,1.7782846645514643,1.8060704469680786,9173400,0.0,0.0
2020-12-08 00:00:00-05:00,1.8245943941669849,1.8338562856776432,1.7875467177138955,1.7968087196350098,4380100,0.0,0.0
2020-12-09 00:00:00-05:00,1.8338561948233238,1.8431180858751224,1.7875466291538806,1.8153324127197266,5129100,0.0,0.0
2020-12-10 00:00:00-05:00,1.6856658175632664,1.7690228365339185,1.6764038161560775,1.7412371635437012,11451800,0.0,0.0
2020-12-11 00:00:00-05:00,1.6393561363220215,1.6486180266642578,1.6208323556375488,1.6393561363220215,8748200,0.0,0.0
2020-12-14 00:00:00-05:00,1.7319752868538292,1.7597609600735682,1.7041896136340902,1.7134515047073364,7379000,0.0,0.0
2020-12-15 00:00:00-05:00,1.7319752154649832,1.806070451407335,1.7227133247734951,1.7782846689224243,10490500,0.0,0.0
2020-12-16 00:00:00-05:00,1.787546483767783,1.8060703747752316,1.7597608128722728,1.7690227031707764,5266900,0.0,0.0
2020-12-17 00:00:00-05:00,1.7875465596139124,1.815332342098823,1.769022778230936,1.7782846689224243,4503200,0.0,0.0
2020-12-18 00:00:00-05:00,1.7412371779270757,1.7412371779270757,1.694927722560844,1.7134515047073364,7191500,0.0,0.0
2020-12-21 00:00:00-05:00,1.593046786873392,1.6856658066516959,1.593046786873392,1.6671419143676758,14466400,0.0,0.0
2020-12-22 00:00:00-05:00,1.6764037609100344,1.6949276527035058,1.6578799795270092,1.6764037609100342,7198300,0.0,0.0
2020-12-23 00:00:00-05:00,1.7690227611785374,1.8523798870088608,1.7504989799741202,1.8338561058044434,9858500,0.0,0.0
2020-12-24 00:00:00-05:00,1.8894276782309105,1.8986895699547515,1.8523801113355463,1.8616420030593872,5250400,0.0,0.0
2020-12-28 00:00:00-05:00,1.8894275426864624,1.9079513248052786,1.8801656516270544,1.8894275426864624,5108600,0.0,0.0
2020-12-29 00:00:00-05:00,1.824594187726172,1.8338560781889084,1.7782846250020463,1.7875465154647827,7329200,0.0,0.0
2020-12-30 00:00:00-05:00,1.8245943037715253,1.8338561948233238,1.7968086306161297,1.8153324127197266,3539800,0.0,0.0
2020-12-31 00:00:00-05:00,1.7968086306161297,1.8245943037715253,1.7875466291538806,1.8153324127197266,2896500,0.0,0.0
2021-01-04 00:00:00-05:00,1.750499069000322,1.7597609600735682,1.694927722560844,1.7134515047073364,9242500,0.0,0.0
2021-01-05 00:00:00-05:00,1.7134514905534837,1.7597609455371792,1.7041895995567446,1.7412371635437012,6082000,0.0,0.0
2021-01-06 00:00:00-05:00,1.8060704339978173,1.8523798870088608,1.8060704339978173,1.8338561058044434,8016000,0.0,0.0
2021-01-07 00:00:00-05:00,1.824594228305524,1.833856118974247,1.7968085562993559,1.8060704469680786,8168900,0.0,0.0
2021-01-08 00:00:00-05:00,1.8060704776103598,1.8338561500879473,1.7782846947223243,1.824594259262085,10916100,0.0,0.0
2021-01-11 00:00:00-05:00,1.76902273453931,1.806070406800699,1.7597608440765735,1.7875465154647827,7627700,0.0,0.0
2021-01-12 00:00:00-05:00,1.8338561500879473,1.8338561500879473,1.8153323684362224,1.824594259262085,5097800,0.0,0.0
2021-01-13 00:00:00-05:00,1.8060706111456681,1.8153325026563265,1.7875467177138955,1.7968087196350098,4167000,0.0,0.0
2021-01-14 00:00:00-05:00,1.8060704776103598,1.824594259262085,1.7968085867844972,1.824594259262085,5069300,0.0,0.0
2021-01-15 00:00:00-05:00,1.7968085607158468,1.806070451407335,1.7597608875394477,1.7782846689224243,5138700,0.0,0.0
2021-01-19 00:00:00-05:00,1.7875465154647827,1.7968085163379626,1.7597608440765735,1.7875465154647827,5203500,0.0,0.0
2021-01-20 00:00:00-05:00,1.7597608875394477,1.7875465596139124,1.7504989968479596,1.7782846689224243,4095300,0.0,0.0
2021-01-21 00:00:00-05:00,1.787546528214814,1.787546528214814,1.750498966099619,1.759760856628418,3590400,0.0,0.0
2021-01-22 00:00:00-05:00,1.7227134704589844,1.7319753619337273,1.7041896875094988,1.7227134704589844,4143000,0.0,0.0
2021-01-25 00:00:00-05:00,1.6856657576209169,1.7041895389556885,1.6671418658756991,1.7041895389556885,7324100,0.0,0.0
2021-01-26 00:00:00-05:00,1.7134515789842417,1.7319753619337273,1.6949277960347562,1.7227134704589844,4791500,0.0,0.0
2021-01-27 00:00:00-05:00,1.6578800827942244,1.6671419740626483,1.6208325177205287,1.6300944089889526,8182400,0.0,0.0
2021-01-28 00:00:00-05:00,1.630094388546865,1.6949277370232474,1.630094388546865,1.6856658458709717,5710600,0.0,0.0
2021-01-29 00:00:00-05:00,1.6300943205419007,1.6764037743713223,1.611570539010132,1.6486181020736694,7125200,0.0,0.0
2021-02-01 00:00:00-05:00,1.6856658066516959,1.6856658066516959,1.6578800234308904,1.6671419143676758,3055300,0.0,0.0
2021-02-02 00:00:00-05:00,1.6764039180923185,1.6949278116226194,1.6671420265323962,1.6949278116226196,2464200,0.0,0.0
2021-02-03 00:00:00-05:00,1.6949276482883027,1.7041895389556885,1.6856657576209169,1.7041895389556885,3941200,0.0,0.0
2021-02-04 00:00:00-05:00,1.7968085163379626,1.8153322972634356,1.7782846250020463,1.7875465154647827,5544700,0.0,0.0
2021-02-05 00:00:00-05:00,1.8431179964066522,1.8616417776110696,1.8153323246000261,1.8338561058044434,6990000,0.0,0.0
2021-02-08 00:00:00-05:00,1.870903730392456,1.8986894031225345,1.8616418394824301,1.870903730392456,5416200,0.0,0.0
2021-02-09 00:00:00-05:00,1.8894276170143502,1.8986895084381104,1.8709038341668298,1.8986895084381104,4598600,0.0,0.0
2021-02-10 00:00:00-05:00,1.8986894337458706,1.9079513248052786,1.8709037605676462,1.8894275426864624,4994700,0.0,0.0
2021-02-11 00:00:00-05:00,1.8523799180984497,1.8709036996137627,1.8338561365831367,1.8523799180984497,4077800,0.0,0.0
2021-02-12 00:00:00-05:00,1.8616418394824301,1.8801656213024822,1.852379948572404,1.870903730392456,2255800,0.0,0.0
2021-02-16 00:00:00-05:00,1.9542610458855376,2.0190945129397706,1.9449991535664946,2.0098326206207275,7804200,0.0,0.0
2021-02-17 00:00:00-05:00,1.963522601870475,1.9820466041564941,1.9357369296727864,1.9820466041564941,7206000,0.0,0.0
2021-02-18 00:00:00-05:00,1.917213201522827,1.9264750925129508,1.8801656375623317,1.9172132015228271,4829500,0.0,0.0
2021-02-19 00:00:00-05:00,1.9357370435559245,1.9635227173882976,1.9357370435559245,1.9542608261108398,5382800,0.0,0.0
2021-02-22 00:00:00-05:00,1.9449988905203115,1.9913085666734296,1.9357369994538682,1.9635226726531982,6784200,0.0,0.0
2021-02-23 00:00:00-05:00,2.019094184474542,2.0376179660991887,1.9727847304129253,2.0283560752868652,8192500,0.0,0.0
2021-02-24 00:00:00-05:00,2.000570549337628,2.046880006790161,1.9913086578471215,2.046880006790161,6200200,0.0,0.0
2021-02-25 00:00:00-05:00,2.0561418074785616,2.06540369856005,1.963522675842775,1.991308569908142,10454200,0.0,0.0
2021-02-26 00:00:00-05:00,1.9913084948890571,2.00057038562162,1.963522601870475,1.9820466041564941,6681600,0.0,0.0
2021-03-01 00:00:00-05:00,1.991308569908142,2.009832352071119,1.9727847877451652,1.991308569908142,3629300,0.0,0.0
2021-03-02 00:00:00-05:00,1.9727846262710267,2.000570297241211,1.9635225151267481,2.000570297241211,5976500,0.0,0.0
2021-03-03 00:00:00-05:00,2.0098323968923313,2.0746656359085947,2.0098323968923313,2.0561418533325195,13526700,0.0,0.0
2021-03-04 00:00:00-05:00,2.0654038353322512,2.0746657270270674,2.000570593468538,2.0376181602478027,18401400,0.0,0.0
2021-03-05 00:00:00-05:00,2.0839274373057592,2.0931893281942826,2.009832310197575,2.0746655464172363,9464300,0.0,0.0
2021-03-08 00:00:00-05:00,2.0931893886928186,2.13023695331768,2.083927497536603,2.111713171005249,9091200,0.0,0.0
2021-03-09 00:00:00-05:00,2.0931893281942826,2.1117131099713284,2.0654036555287134,2.0746655464172363,5872500,0.0,0.0
2021-03-10 00:00:00-05:00,2.0839273929595947,2.102451174342453,2.0561417208853072,2.0839273929595947,4028500,0.0,0.0
2021-03-11 00:00:00-05:00,2.0561417646401905,2.0839274373057592,2.037617982863144,2.0746655464172363,4860800,0.0,0.0
2021-03-12 00:00:00-05:00,2.0746655194803507,2.130236864089966,2.0746655194803507,2.130236864089966,8961600,0.0,0.0
2021-03-15 00:00:00-04:00,2.111713126586212,2.1209750175476074,2.0654036717792357,2.1209750175476074,7259300,0.0,0.0
2021-03-16 00:00:00-04:00,2.1209750621614645,2.1209750621614645,2.0931893886928186,2.111713171005249,6536400,0.0,0.0
2021-03-17 00:00:00-04:00,2.120974973321697,2.139498754858235,2.0931893010168894,2.130236864089966,6655300,0.0,0.0
2021-03-18 00:00:00-04:00,2.102451174342453,2.1394987371081697,2.0746655022681657,2.0839273929595947,7596300,0.0,0.0
2021-03-19 00:00:00-04:00,2.065403461456299,2.0839272414927867,2.0376177914015665,2.065403461456299,5579200,0.0,0.0
2021-03-22 00:00:00-04:00,2.1024510215292747,2.1024510215292747,2.065403461456299,2.065403461456299,4208000,0.0,0.0
2021-03-23 00:00:00-04:00,2.074665681261681,2.1024513557332005,2.0376181152996544,2.046880006790161,4858100,0.0,0.0
2021-03-24 00:00:00-04:00,2.0931894779205322,2.130237044124644,2.0839275863695046,2.0931894779205322,8573300,0.0,0.0
2021-03-25 00:00:00-04:00,2.0746655194803507,2.130236864089966,2.0654036287120814,2.130236864089966,8302400,0.0,0.0
2021-03-26 00:00:00-04:00,2.120974973321697,2.139498754858235,2.1024511917851583,2.130236864089966,6077100,0.0,0.0
2021-03-29 00:00:00-04:00,2.1209750621614645,2.1394988444738954,2.102451279849034,2.111713171005249,5954300,0.0,0.0
2021-03-30 00:00:00-04:00,2.1302367331205287,2.176546184114716,2.1302367331205287,2.158022403717041,4733000,0.0,0.0
2021-03-31 00:00:00-04:00,2.1672843379487063,2.176546228335718,2.139498666787671,2.1487605571746826,3663700,0.0,0.0
2021-04-01 00:00:00-04:00,2.1580225535366577,2.176546335220337,2.1487606626948184,2.176546335220337,2761100,0.0,0.0
2021-04-05 00:00:00-04:00,2.195070239504521,2.2043323516845703,2.1765464567862396,2.2043323516845703,2429400,0.0,0.0
2021-04-06 00:00:00-04:00,2.1950701617714383,2.2043322736234923,2.148760706615672,2.1672844886779785,3625300,0.0,0.0
2021-04-07 00:00:00-04:00,2.1950700283050537,2.2043321395939457,2.176546247369045,2.1950700283050537,3911900,0.0,0.0
2021-04-08 00:00:00-04:00,2.1950701169040157,2.1950701169040157,2.1672844443784975,2.176546335220337,3672700,0.0,0.0
2021-04-09 00:00:00-04:00,2.185808270740285,2.185808270740285,2.148760706615672,2.1672844886779785,1590000,0.0,0.0
2021-04-12 00:00:00-04:00,2.21359387326913,2.2413795427050345,2.2043319834571613,2.2321176528930664,3573800,0.0,0.0
2021-04-13 00:00:00-04:00,2.213594243043711,2.213594243043711,2.1858083481453803,2.2043323516845703,2342000,0.0,0.0
2021-04-14 00:00:00-04:00,2.1858083481453803,2.2228561344028517,2.1765464567862396,2.2043323516845703,3796600,0.0,0.0
2021-04-15 00:00:00-04:00,2.2249858948538885,2.2249858948538885,2.178045306660208,2.206209659576416,3796300,0.032,0.0
2021-04-16 00:00:00-04:00,2.2343743749125005,2.243762493133545,2.2155979146400178,2.243762493133545,3680200,0.0,0.0
2021-04-19 00:00:00-04:00,2.262538433074951,2.2813146670564555,2.2531503160841986,2.262538433074951,5097800,0.0,0.0
2021-04-20 00:00:00-04:00,2.2249858248238903,2.2249858248238903,2.14049276873463,2.149880886077881,16583900,0.0,0.0
2021-04-21 00:00:00-04:00,2.1217167121988068,2.1780454209879734,2.1123285940672787,2.1686573028564453,4356100,0.0,0.0
2021-04-22 00:00:00-04:00,2.1404929161071777,2.1498810340967993,2.1123285621383134,2.1404929161071777,4249000,0.0,0.0
2021-04-23 00:00:00-04:00,2.1498809537439993,2.206209659576416,2.131104718466527,2.206209659576416,5140600,0.0,0.0
2021-04-26 00:00:00-04:00,2.206209476517376,2.215597593377138,2.1874332427978516,2.1874332427978516,5138900,0.0,0.0
2021-04-27 00:00:00-04:00,2.224986121902189,2.2719269387163172,2.224986121902189,2.253150701522827,4773800,0.0,0.0
2021-04-28 00:00:00-04:00,2.309479269315326,2.3470317413642925,2.309479269315326,2.337643623352051,15615800,0.0,0.0
2021-04-29 00:00:00-04:00,2.3470318629943168,2.3751962184906006,2.3376437444955553,2.3751962184906006,6790300,0.0,0.0
2021-04-30 00:00:00-04:00,2.337643623352051,2.3470317413642925,2.3188673873275674,2.337643623352051,3609500,0.0,0.0
2021-05-03 00:00:00-04:00,2.356419654486791,2.3751958888786877,2.3376434200948935,2.3658077716827393,2382500,0.0,0.0
2021-05-04 00:00:00-04:00,2.3470317413642925,2.375196095401017,2.309479269315326,2.337643623352051,5575500,0.0,0.0
2021-05-05 00:00:00-04:00,2.3564196890966613,2.393972158432007,2.3564196890966613,2.393972158432007,4168700,0.0,0.0
2021-05-06 00:00:00-04:00,2.403360457168133,2.4127485752105713,2.365807984998379,2.4127485752105713,4188000,0.0,0.0
2021-05-07 00:00:00-04:00,2.3845841644727437,2.4315247535705566,2.375196046653181,2.4315247535705566,4372500,0.0,0.0
2021-05-10 00:00:00-04:00,2.497241883613533,2.5160181198652563,2.4784656473618094,2.487853765487671,5681800,0.0,0.0
2021-05-11 00:00:00-04:00,2.459689140319824,2.497241835936715,2.4409129044265727,2.459689140319824,14850700,0.0,0.0
2021-05-12 00:00:00-04:00,2.4690772991243715,2.4878535336261987,2.431524606290346,2.4409127235412598,5794400,0.0,0.0
2021-05-13 00:00:00-04:00,2.422136626564274,2.4784655570983887,2.412748508780319,2.4784655570983887,4826900,0.0,0.0
2021-05-14 00:00:00-04:00,2.506629650170809,2.544182117407316,2.506629650170809,2.5254058837890625,7544000,0.0,0.0
2021-05-17 00:00:00-04:00,2.5160179481126437,2.544182300567627,2.506629830627649,2.544182300567627,4863400,0.0,0.0
2021-05-18 00:00:00-04:00,2.5723466530226102,2.5817347705076044,2.544182300567627,2.544182300567627,5825500,0.0,0.0
2021-05-19 00:00:00-04:00,2.5160177669799357,2.544182117407316,2.478465299743429,2.5254058837890625,6901700,0.0,0.0
2021-05-20 00:00:00-04:00,2.5347941830826324,2.553570418052621,2.506629830627649,2.544182300567627,5693700,0.0,0.0
2021-05-21 00:00:00-04:00,2.5441822443723487,2.5629584789276123,2.5347941270947167,2.5629584789276123,2867500,0.0,0.0
2021-05-24 00:00:00-04:00,2.5535704520965825,2.5817348049270503,2.534794216876271,2.5723466873168945,4938300,0.0,0.0
2021-05-25 00:00:00-04:00,2.5723465962052443,2.5911228307605083,2.5535703616499807,2.5629584789276123,5090300,0.0,0.0
2021-05-26 00:00:00-04:00,2.5347941830826324,2.5629585355376157,2.506629830627649,2.544182300567627,4171200,0.0,0.0
2021-05-27 00:00:00-04:00,2.5911230217766654,2.6568398475646973,2.5817349038069466,2.6568398475646973,8339400,0.0,0.0
2021-05-28 00:00:00-04:00,2.638063430786133,2.6474515481122967,2.6192871961338056,2.638063430786133,4481100,0.0,0.0
2021-06-01 00:00:00-04:00,2.6286753699540757,2.638063487482004,2.609899134898219,2.6192872524261475,4822400,0.0,0.0
2021-06-02 00:00:00-04:00,2.6380636116252596,2.6568398475646973,2.619287375685822,2.6568398475646973,6424300,0.0,0.0
2021-06-03 00:00:00-04:00,2.6098989525194733,2.6098989525194733,2.5817346019038023,2.600510835647583,8569200,0.0,0.0
2021-06-04 00:00:00-04:00,2.600510835647583,2.600510835647583,2.562958368160022,2.600510835647583,4863100,0.0,0.0
2021-06-07 00:00:00-04:00,2.619287342962997,2.6286754608154297,2.6005111072581313,2.6286754608154297,3635600,0.0,0.0
2021-06-08 00:00:00-04:00,2.581734895706177,2.5911230136464387,2.562958659825654,2.5817348957061768,2944900,0.0,0.0
2021-06-09 00:00:00-04:00,2.544182448628267,2.544182448628267,2.525406212565581,2.534794330596924,3754500,0.0,0.0
2021-06-10 00:00:00-04:00,2.5629583510255696,2.5629583510255696,2.5160177669799357,2.5254058837890625,3844500,0.0,0.0
2021-06-11 00:00:00-04:00,2.5347942733185067,2.553570508956909,2.5160180376801047,2.553570508956909,3266700,0.0,0.0
2021-06-14 00:00:00-04:00,2.51601797059615,2.5254060881650378,2.4878536178894857,2.497241735458374,9994000,0.0,0.0
2021-06-15 00:00:00-04:00,2.497241679104298,2.5254060311753905,2.497241679104298,2.5160179138183594,5085200,0.0,0.0
2021-06-16 00:00:00-04:00,2.506629853027262,2.51601797059615,2.46907738275171,2.497241735458374,6028300,0.0,0.0
2021-06-17 00:00:00-04:00,2.506630105261019,2.506630105261019,2.4315249333219557,2.450301170349121,6546800,0.0,0.0
2021-06-18 00:00:00-04:00,2.393972455488123,2.4127486924856454,2.3564199814930777,2.3751962184906006,6757600,0.0,0.0
2021-06-21 00:00:00-04:00,2.3845840753072043,2.4315246626497915,2.3845840753072043,2.4221365451812744,4542200,0.0,0.0
2021-06-22 00:00:00-04:00,2.4127484845108103,2.422136602200332,2.393972249131768,2.403360366821289,5310500,0.0,0.0
2021-06-23 00:00:00-04:00,2.440912871390119,2.4596891070292446,2.4127485179314316,2.4315247535705566,4237900,0.0,0.0
2021-06-24 00:00:00-04:00,2.4409129044265727,2.459689140319824,2.4127485505866955,2.459689140319824,4429000,0.0,0.0
2021-06-25 00:00:00-04:00,2.431524606290346,2.450300840792173,2.422136489039432,2.4409127235412598,3326600,0.0,0.0
2021-06-28 00:00:00-04:00,2.422136510433516,2.4315246277673523,2.3845840410981705,2.393972158432007,4764800,0.0,0.0
2021-06-29 00:00:00-04:00,2.403360183993426,2.4127483009687767,2.375195833067374,2.3845839500427246,3740000,0.0,0.0
2021-06-30 00:00:00-04:00,2.375195923764334,2.403360275765843,2.375195923764334,2.393972158432007,3201000,0.0,0.0
2021-07-01 00:00:00-04:00,2.4127485179314316,2.4315247535705566,2.4127485179314316,2.4315247535705566,2251400,0.0,0.0
2021-07-02 00:00:00-04:00,2.422136510433516,2.422136510433516,2.375195923764334,2.393972158432007,2900400,0.0,0.0
2021-07-06 00:00:00-04:00,2.412748357662482,2.422136474858431,2.356419654486791,2.3658077716827393,5695700,0.0,0.0
2021-07-07 00:00:00-04:00,2.3564199814930777,2.393972455488123,2.3470318629943168,2.3751962184906006,5839600,0.0,0.0
2021-07-08 00:00:00-04:00,2.309478998184204,2.318867115094288,2.290702764364037,2.309478998184204,9492900,0.0,0.0
2021-07-09 00:00:00-04:00,2.3658078960632034,2.403360366821289,2.356419778373682,2.403360366821289,5863200,0.0,0.0
2021-07-12 00:00:00-04:00,2.3751959578386868,2.4315246626497915,2.3658078403701692,2.4221365451812744,4544300,0.0,0.0
2021-07-13 00:00:00-04:00,2.422136602200332,2.431524719889853,2.3845841314422462,2.403360366821289,5832700,0.0,0.0
2021-07-14 00:00:00-04:00,2.431524811295448,2.4596891654227635,2.384584221083256,2.4127485752105713,4794200,0.0,0.0
2021-07-15 00:00:00-04:00,2.3751962184906006,2.403360573986884,2.3564199814930777,2.3751962184906006,4744000,0.0,0.0
2021-07-16 00:00:00-04:00,2.365807699644706,2.365807699644706,2.3000908812741203,2.309478998184204,4389600,0.0,0.0
2021-07-19 00:00:00-04:00,2.2343740509270242,2.2343740509270242,2.1780451259380893,2.1874332427978516,10693800,0.0,0.0
2021-07-20 00:00:00-04:00,2.159269016146354,2.2249858379364014,2.140492781349198,2.2249858379364014,9149000,0.0,0.0
2021-07-21 00:00:00-04:00,2.2813147374517087,2.3282553238539307,2.2813147374517087,2.3188672065734863,4387300,0.0,0.0
2021-07-22 00:00:00-04:00,2.3188674716509707,2.3188674716509707,2.2719268798828125,2.2719268798828125,6803900,0.0,0.0
2021-07-23 00:00:00-04:00,2.3282553238539307,2.3470315584148196,2.309479089293042,2.3188672065734863,4176400,0.0,0.0
2021-07-26 00:00:00-04:00,2.337643365165971,2.3845839500427246,2.337643365165971,2.3845839500427246,5349200,0.0,0.0
2021-07-27 00:00:00-04:00,2.3564199814930777,2.393972455488123,2.3376437444955553,2.3751962184906006,7204900,0.0,0.0
2021-07-28 00:00:00-04:00,2.4033603102442394,2.422136545181274,2.3845840753072043,2.4221365451812744,7208600,0.0,0.0
2021-07-29 00:00:00-04:00,2.3845843369893616,2.403360573986884,2.365808099991839,2.3751962184906006,6792900,0.0,0.0
2021-07-30 00:00:00-04:00,2.3470317413642925,2.384584213413259,2.328255505339809,2.337643623352051,5299400,0.0,0.0
