Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-02 00:00:00-04:00,2.3564199814930777,2.393972455488123,2.3470318629943168,2.3751962184906006,8220300,0.0,0.0
2021-08-03 00:00:00-04:00,2.403360254537605,2.450300840792173,2.3658077855339505,2.4409127235412598,11077800,0.0,0.0
2021-08-04 00:00:00-04:00,2.422136635750994,2.440912871390119,2.4127485179314316,2.4315247535705566,5874200,0.0,0.0
2021-08-05 00:00:00-04:00,2.3845840410981705,2.403360275765843,2.3658078064304977,2.393972158432007,5989800,0.0,0.0
2021-08-06 00:00:00-04:00,2.4292197227478027,2.44827240864183,2.4196933798007887,2.4292197227478027,8064100,0.037,0.0
2021-08-09 00:00:00-04:00,2.4196934371412557,2.448272466659546,2.4006407507957293,2.448272466659546,4250200,0.0,0.0
2021-08-10 00:00:00-04:00,2.410167036853775,2.4387460656948163,2.4006406939067615,2.4292197227478027,5942900,0.0,0.0
2021-08-11 00:00:00-04:00,2.4196932903050477,2.4387459754943848,2.4101669477103793,2.4387459754943848,5280000,0.0,0.0
2021-08-12 00:00:00-04:00,2.438745916309598,2.438745916309598,2.4006405468556853,2.4196932315826416,7559300,0.0,0.0
2021-08-13 00:00:00-04:00,2.419693560914699,2.419693560914699,2.391114529934519,2.4101672172546387,5291300,0.0,0.0
2021-08-16 00:00:00-04:00,2.3720615808748895,2.381587923483788,2.3434825530481946,2.362535238265991,5187200,0.0,0.0
2021-08-17 00:00:00-04:00,2.333956365164475,2.3434827084049035,2.28632464896233,2.295850992202759,5839200,0.0,0.0
2021-08-18 00:00:00-04:00,2.276798305721901,2.314903678683617,2.276798305721901,2.295850992202759,7526700,0.0,0.0
2021-08-19 00:00:00-04:00,2.2577452069673813,2.276798119011733,2.229166179589735,2.23869252204895,6901000,0.0,0.0
2021-08-20 00:00:00-04:00,2.248219081659794,2.2672719955444336,2.2291663949010965,2.2672719955444336,8674000,0.0,0.0
2021-08-23 00:00:00-04:00,2.2672719955444336,2.286324682303131,2.257745425039143,2.2672719955444336,3910400,0.0,0.0
2021-08-24 00:00:00-04:00,2.2291663270354616,2.2672719265186965,2.2101136408568114,2.2482190132141113,7275000,0.0,0.0
2021-08-25 00:00:00-04:00,2.2672721079611695,2.30537748336792,2.2577455369835286,2.30537748336792,4062400,0.0,0.0
2021-08-26 00:00:00-04:00,2.2958508639191484,2.305377206627281,2.2577452659606934,2.2577452659606934,6344800,0.0,0.0
2021-08-27 00:00:00-04:00,2.248218992164685,2.2863245912911485,2.248218992164685,2.2767982482910156,3309400,0.0,0.0
2021-08-30 00:00:00-04:00,2.267271776552517,2.286324461470948,2.229166179589735,2.23869252204895,3402600,0.0,0.0
2021-08-31 00:00:00-04:00,2.23869252204895,2.267271776552517,2.229166179589735,2.23869252204895,4733400,0.0,0.0
2021-09-01 00:00:00-04:00,2.286324682303131,2.29585102568248,2.257745425039143,2.2672719955444336,3840500,0.0,0.0
2021-09-02 00:00:00-04:00,2.248218923252561,2.276798178502884,2.238692580544429,2.2577452659606934,3681600,0.0,0.0
2021-09-03 00:00:00-04:00,2.248218923252561,2.2672718357947517,2.238692580544429,2.2577452659606934,6615900,0.0,0.0
2021-09-07 00:00:00-04:00,2.238692703014347,2.257745389472908,2.200587330097225,2.219640016555786,5261900,0.0,0.0
2021-09-08 00:00:00-04:00,2.1910608122305204,2.2005871547005085,2.1529554423505686,2.1624817848205566,10494500,0.0,0.0
2021-09-09 00:00:00-04:00,2.1815345287323,2.2196398996423254,2.1815345287323,2.1815345287323,5148100,0.0,0.0
2021-09-10 00:00:00-04:00,2.2196399586051743,2.2291663015857397,2.1910609296634775,2.200587272644043,5879300,0.0,0.0
2021-09-13 00:00:00-04:00,2.248218923252561,2.276798178502884,2.238692580544429,2.2577452659606934,5760100,0.0,0.0
2021-09-14 00:00:00-04:00,2.286324461470948,2.3053771463893797,2.219639837130519,2.23869252204895,7407400,0.0,0.0
2021-09-15 00:00:00-04:00,2.2767983958386906,2.295851083073663,2.2672720522212044,2.2863247394561768,6710700,0.0,0.0
2021-09-16 00:00:00-04:00,2.305377392637732,2.3339564230680416,2.2958510491609623,2.314903736114502,6881000,0.0,0.0
2021-09-17 00:00:00-04:00,2.3149036457561585,2.333956331966009,2.2863246164413833,2.324429988861084,9121100,0.0,0.0
2021-09-20 00:00:00-04:00,2.238692794667079,2.238692794667079,2.172008389332037,2.210113763809204,10035300,0.0,0.0
2021-09-21 00:00:00-04:00,2.2005871547005085,2.2196398396404846,2.1529554423505686,2.1624817848205566,7813500,0.0,0.0
2021-09-22 00:00:00-04:00,2.2196399264597653,2.257745297830176,2.2196399264597653,2.229166269302368,5941600,0.0,0.0
2021-09-23 00:00:00-04:00,2.2863247056841924,2.324430079591272,2.2863247056841924,2.314903736114502,3364400,0.0,0.0
2021-09-24 00:00:00-04:00,2.324429988861084,2.353009018175859,2.324429988861084,2.324429988861084,4464700,0.0,0.0
2021-09-27 00:00:00-04:00,2.3339562104392964,2.3720615808748895,2.3339562104392964,2.362535238265991,7011800,0.0,0.0
2021-09-28 00:00:00-04:00,2.34348285877467,2.34348285877467,2.295851139516232,2.30537748336792,8531200,0.0,0.0
2021-09-29 00:00:00-04:00,2.3244298096136378,2.353008836724553,2.3149034672433326,2.343482494354248,6889200,0.0,0.0
2021-09-30 00:00:00-04:00,2.362535269816014,2.3720616125521294,2.32442989887155,2.333956241607666,6599900,0.0,0.0
2021-10-01 00:00:00-04:00,2.2958509595463084,2.333956331966009,2.2767982733364582,2.324429988861084,8515200,0.0,0.0
2021-10-04 00:00:00-04:00,2.3053774266911495,2.324430113926122,2.2767983958386906,2.2863247394561768,7430400,0.0,0.0
2021-10-05 00:00:00-04:00,2.3339563566091157,2.3911144158421704,2.3244300134036067,2.3720617294311523,5423300,0.0,0.0
2021-10-06 00:00:00-04:00,2.343482610803039,2.3815879821777344,2.3339562679593655,2.3815879821777344,7656900,0.0,0.0
2021-10-07 00:00:00-04:00,2.3625354430391092,2.3911144733428955,2.3530090996045137,2.3911144733428955,7771400,0.0,0.0
2021-10-08 00:00:00-04:00,2.4006407260894775,2.419693412238923,2.381588039940032,2.4006407260894775,4340800,0.0,0.0
2021-10-11 00:00:00-04:00,2.4387460656948163,2.467325094535857,2.4196933798007887,2.4292197227478027,4687700,0.0,0.0
2021-10-12 00:00:00-04:00,2.457798923641382,2.4863779544830322,2.4482725800274987,2.4863779544830322,8088400,0.0,0.0
2021-10-13 00:00:00-04:00,2.467325210571289,2.4768515539663154,2.429219836991183,2.467325210571289,7027200,0.0,0.0
2021-10-14 00:00:00-04:00,2.505430608517281,2.5149569511413574,2.486377696143204,2.5149569511413574,5279800,0.0,0.0
2021-10-15 00:00:00-04:00,2.5244834097792515,2.5625887820267077,2.5244834097792515,2.5530624389648438,6013700,0.0,0.0
2021-10-18 00:00:00-04:00,2.5435360959029794,2.5530624389648438,2.5244834097792515,2.5530624389648438,7892100,0.0,0.0
2021-10-19 00:00:00-04:00,2.562588749739494,2.5816414356231685,2.5530624067976566,2.581641435623169,4854700,0.0,0.0
2021-10-20 00:00:00-04:00,2.524483262785341,2.5625886328140237,2.5149569202781707,2.5435359477996826,5013400,0.0,0.0
2021-10-21 00:00:00-04:00,2.5244834641567393,2.5340098074238013,2.4959042072296143,2.4959042072296143,4854400,0.0,0.0
2021-10-22 00:00:00-04:00,2.524483466497119,2.591167869428374,2.4959042095434993,2.572115182876587,23423100,0.0,0.0
2021-10-25 00:00:00-04:00,2.5435360959029794,2.5530624389648438,2.5149570667173875,2.5530624389648438,14423300,0.0,0.0
2021-10-26 00:00:00-04:00,2.553062380742333,2.572115066431565,2.5340096950531006,2.5340096950531006,7341800,0.0,0.0
2021-10-27 00:00:00-04:00,2.534009785491127,2.5530624718603434,2.5054307559373017,2.5244834423065186,5914200,0.0,0.0
2021-10-28 00:00:00-04:00,2.5625888963280037,2.59116792678833,2.553062552841228,2.59116792678833,5630100,0.0,0.0
2021-10-29 00:00:00-04:00,2.610220613761881,2.6197469572486565,2.5816415833015545,2.59116792678833,6033200,0.0,0.0
2021-11-01 00:00:00-04:00,2.6292731761932373,2.6483258622643095,2.619746833157701,2.6292731761932373,5582300,0.0,0.0
2021-11-02 00:00:00-04:00,2.619746833157701,2.6387995192287734,2.600694147086629,2.6292731761932373,5851100,0.0,0.0
2021-11-03 00:00:00-04:00,2.591167746632616,2.629273117930372,2.5816414038081774,2.610220432281494,4641700,0.0,0.0
2021-11-04 00:00:00-04:00,2.5054306007829883,2.5054306007829883,2.4196932903050477,2.4387459754943848,13542900,0.0,0.0
2021-11-05 00:00:00-04:00,2.476851463317871,2.495904149410629,2.457798777225113,2.476851463317871,9027000,0.0,0.0
2021-11-08 00:00:00-05:00,2.4959042980969155,2.524483556064513,2.476851610869149,2.4863779544830322,5388400,0.0,0.0
2021-11-09 00:00:00-05:00,2.4673250622284026,2.4673250622284026,2.438746033761579,2.457798719406128,6852900,0.0,0.0
2021-11-10 00:00:00-05:00,2.5054306606434293,2.514957003465704,2.457798719406128,2.457798719406128,5665300,0.0,0.0
2021-11-11 00:00:00-05:00,2.4768514992575397,2.5244834423065186,2.4768514992575397,2.5244834423065186,8158400,0.0,0.0
2021-11-12 00:00:00-05:00,2.48637780636425,2.495904149410629,2.457798777225113,2.476851463317871,6261600,0.0,0.0
2021-11-15 00:00:00-05:00,2.51495721245063,2.51495721245063,2.4863779544830322,2.4863779544830322,3898600,0.0,0.0
2021-11-16 00:00:00-05:00,2.505430608517281,2.5149569511413574,2.486377696143204,2.5149569511413574,5706900,0.0,0.0
2021-11-17 00:00:00-05:00,2.553062380742333,2.572115066431565,2.5244833522084846,2.5340096950531006,5236900,0.0,0.0
2021-11-18 00:00:00-05:00,2.5244833522084846,2.5340096950531006,2.495904096548707,2.5340096950531006,5690000,0.0,0.0
2021-11-19 00:00:00-05:00,2.467325210571289,2.486377897361342,2.4387461803862096,2.467325210571289,15390200,0.0,0.0
2021-11-22 00:00:00-05:00,2.48637780636425,2.5054307195829417,2.476851463317871,2.476851463317871,4760100,0.0,0.0
2021-11-23 00:00:00-05:00,2.4959041283030277,2.5244833843264067,2.4959041283030277,2.5054306983947754,5237100,0.0,0.0
2021-11-24 00:00:00-05:00,2.48637780636425,2.495904149410629,2.457798777225113,2.476851463317871,3756500,0.0,0.0
2021-11-26 00:00:00-05:00,2.2958510491609623,2.314903736114502,2.2672720187306528,2.314903736114502,7213200,0.0,0.0
2021-11-29 00:00:00-05:00,2.362535269816014,2.362535269816014,2.314903556135434,2.333956241607666,7551100,0.0,0.0
2021-11-30 00:00:00-05:00,2.3339564230680416,2.353009110021581,2.2958510491609623,2.314903736114502,10769800,0.0,0.0
2021-12-01 00:00:00-05:00,2.3815882341814203,2.3911145780331076,2.295851139516232,2.30537748336792,8624900,0.0,0.0
2021-12-02 00:00:00-05:00,2.3149035252215002,2.362535238265991,2.3149035252215002,2.362535238265991,10458100,0.0,0.0
2021-12-03 00:00:00-05:00,2.333956365164475,2.333956365164475,2.28632464896233,2.295850992202759,9085500,0.0,0.0
2021-12-06 00:00:00-05:00,2.295850992202759,2.314903678683617,2.28632464896233,2.295850992202759,8546200,0.0,0.0
2021-12-07 00:00:00-05:00,2.3434826998146248,2.3815880726366614,2.3434826998146248,2.3720617294311523,7985500,0.0,0.0
2021-12-08 00:00:00-05:00,2.343482494354248,2.3625351790948583,2.333956151983943,2.343482494354248,4769100,0.0,0.0
2021-12-09 00:00:00-05:00,2.314903678683617,2.333956365164475,2.295850992202759,2.295850992202759,6708300,0.0,0.0
2021-12-10 00:00:00-05:00,2.30537748336792,2.314903827219607,2.2863247956645445,2.30537748336792,4758200,0.0,0.0
2021-12-13 00:00:00-05:00,2.2291663933890087,2.2291663933890087,2.1815346765245742,2.191061019897461,7787300,0.0,0.0
2021-12-14 00:00:00-05:00,2.219639837130519,2.2577452069673813,2.219639837130519,2.23869252204895,6462200,0.0,0.0
2021-12-15 00:00:00-05:00,2.2291663015857397,2.2386926445663056,2.1815345866829117,2.200587272644043,6078300,0.0,0.0
2021-12-16 00:00:00-05:00,2.295850992202759,2.3244300219240457,2.276798305721901,2.295850992202759,11479400,0.0,0.0
2021-12-17 00:00:00-05:00,2.3149037124411773,2.3244300558205264,2.257745425039143,2.2672719955444336,10509600,0.0,0.0
2021-12-20 00:00:00-05:00,2.257745425039143,2.2672719955444336,2.2291663949010965,2.2672719955444336,8709300,0.0,0.0
2021-12-21 00:00:00-05:00,2.2863247956645445,2.30537748336792,2.2863247956645445,2.30537748336792,6781800,0.0,0.0
2021-12-22 00:00:00-05:00,2.3244298096136378,2.353008836724553,2.3244298096136378,2.343482494354248,6009900,0.0,0.0
2021-12-23 00:00:00-05:00,2.3815881299083,2.400640816777491,2.3815881299083,2.3911144733428955,4101100,0.0,0.0
2021-12-27 00:00:00-05:00,2.391114204492207,2.4292195739461198,2.3720615197652504,2.4196932315826416,3446800,0.0,0.0
2021-12-28 00:00:00-05:00,2.4101668892191634,2.438745916309598,2.4101668892191634,2.4196932315826416,3279500,0.0,0.0
2021-12-29 00:00:00-05:00,2.419693560914699,2.4292199045747584,2.4101672172546387,2.4101672172546387,3257500,0.0,0.0
2021-12-30 00:00:00-05:00,2.448272258673076,2.4577986010365542,2.4196932315826416,2.4196932315826416,4168200,0.0,0.0
2021-12-31 00:00:00-05:00,2.410167036853775,2.4387460656948163,2.410167036853775,2.4292197227478027,3317700,0.0,0.0
2022-01-03 00:00:00-05:00,2.457798923641382,2.4863779544830322,2.4482725800274987,2.4863779544830322,3824600,0.0,0.0
2022-01-04 00:00:00-05:00,2.5244833522084846,2.5435360378977165,2.5149570093638682,2.5340096950531006,9385600,0.0,0.0
2022-01-05 00:00:00-05:00,2.5911677785650062,2.610220464448681,2.572115092681331,2.581641435623169,9001500,0.0,0.0
2022-01-06 00:00:00-05:00,2.619747002372434,2.686431407928467,2.6006943150707102,2.686431407928467,10974000,0.0,0.0
2022-01-07 00:00:00-05:00,2.6864312274002478,2.715010256432322,2.676904884389556,2.705483913421631,10378800,0.0,0.0
2022-01-10 00:00:00-05:00,2.705483970907164,2.7245366573333745,2.676904941267849,2.724536657333374,8185600,0.0,0.0
2022-01-11 00:00:00-05:00,2.695957606455988,2.7531158924102783,2.67690492017987,2.7531158924102783,10613300,0.0,0.0
2022-01-12 00:00:00-05:00,2.734062889551838,2.772168487983225,2.7245365467254734,2.7626421451568604,10606400,0.0,0.0
2022-01-13 00:00:00-05:00,2.7816947097382934,2.8198000793852422,2.7816947097382934,2.8007473945617676,10326300,0.0,0.0
2022-01-14 00:00:00-05:00,2.8102739112839004,2.857905626296997,2.800747568281281,2.857905626296997,12376000,0.0,0.0
2022-01-18 00:00:00-05:00,2.8198002286429142,2.8293265715588998,2.7816948569789717,2.8102738857269287,11750900,0.0,0.0
2022-01-19 00:00:00-05:00,2.800747700375204,2.800747700375204,2.7340630690858343,2.7435896396636963,11144900,0.0,0.0
2022-01-20 00:00:00-05:00,2.6959577515793285,2.7340631261827757,2.6769050642776047,2.686431407928467,10727700,0.0,0.0
2022-01-21 00:00:00-05:00,2.6387994607548113,2.64832580357925,2.591167746632616,2.610220432281494,13051200,0.0,0.0
2022-01-24 00:00:00-05:00,2.5435360378977165,2.553062380742333,2.4482723823256265,2.5340096950531006,20045400,0.0,0.0
2022-01-25 00:00:00-05:00,2.572114972543659,2.6292730275249596,2.5244832600592417,2.619746685028076,14816700,0.0,0.0
2022-01-26 00:00:00-05:00,2.66737845706857,2.6769047997781534,2.6102204008110688,2.6387994289398193,9131600,0.0,0.0
2022-01-27 00:00:00-05:00,2.686431021645935,2.6959573639270022,2.5816412565541995,2.600693941116333,16134400,0.0,0.0
2022-01-28 00:00:00-05:00,2.59116792678833,2.610220613761881,2.553062552841228,2.59116792678833,13834800,0.0,0.0
2022-01-31 00:00:00-05:00,2.5816414038081774,2.610220432281494,2.5625887181592995,2.610220432281494,10206200,0.0,0.0
2022-02-01 00:00:00-05:00,2.6292731693360993,2.7054839134216304,2.6292731693360993,2.705483913421631,11308600,0.0,0.0
2022-02-02 00:00:00-05:00,2.715010292732106,2.7626422355483373,2.686431263317929,2.7531158924102783,16966800,0.0,0.0
2022-02-03 00:00:00-05:00,2.734062910079956,2.7626421658995595,2.7150102242841743,2.734062910079956,11641900,0.0,0.0
2022-02-04 00:00:00-05:00,2.6387994870130944,2.6769048586900306,2.619746801174626,2.6578521728515625,17124700,0.0,0.0
2022-02-07 00:00:00-05:00,2.686431079769292,2.7054837647436476,2.667378394794936,2.6959574222564697,8258800,0.0,0.0
2022-02-08 00:00:00-05:00,2.686431138086286,2.715010166168213,2.6769047953923106,2.715010166168213,10664500,0.0,0.0
2022-02-09 00:00:00-05:00,2.6959574807802618,2.7245365088621885,2.686431138086286,2.715010166168213,7223600,0.0,0.0
2022-02-10 00:00:00-05:00,2.705483970907164,2.7721686005248376,2.695957627694059,2.724536657333374,26105500,0.0,0.0
2022-02-11 00:00:00-05:00,2.715010256432322,2.781694884633095,2.6864312274002478,2.705483913421631,14406700,0.0,0.0
2022-02-14 00:00:00-05:00,2.6483258622643095,2.6578522052998457,2.610220490122165,2.6292731761932373,12399500,0.0,0.0
2022-02-15 00:00:00-05:00,2.667378720626743,2.6959577515793285,2.6578523769758813,2.686431407928467,10023500,0.0,0.0
2022-02-16 00:00:00-05:00,2.6578522305115047,2.686431259889206,2.6483258873856044,2.6769049167633057,11582000,0.0,0.0
2022-02-17 00:00:00-05:00,2.6483258622643095,2.667378548335382,2.610220490122165,2.6292731761932373,10560800,0.0,0.0
2022-02-18 00:00:00-05:00,2.6387994607548113,2.6578521464036893,2.610220432281494,2.610220432281494,9502500,0.0,0.0
2022-02-22 00:00:00-05:00,2.6102203425311927,2.6483257125187265,2.591167657537426,2.619746685028076,11759000,0.0,0.0
2022-02-23 00:00:00-05:00,2.6673786640167236,2.695957694362774,2.648325977119357,2.6673786640167236,14247300,0.0,0.0
2022-02-24 00:00:00-05:00,2.3339562104392964,2.362535238265991,2.2958508400037037,2.362535238265991,18154600,0.0,0.0
2022-02-25 00:00:00-05:00,2.5054307776226152,2.5149571208896773,2.4768515206954906,2.4959042072296143,15526600,0.0,0.0
2022-02-28 00:00:00-05:00,2.3815881862744592,2.4577989355549383,2.372061842614399,2.4101672172546387,23190800,0.0,0.0
2022-03-01 00:00:00-05:00,2.400640707292739,2.400640707292739,2.248218992164685,2.2767982482910156,19806800,0.0,0.0
2022-03-02 00:00:00-05:00,2.2958510491609623,2.3339564230680416,2.2863247056841924,2.314903736114502,14933900,0.0,0.0
2022-03-03 00:00:00-05:00,2.3244299632916787,2.333956306291811,2.2577453351648176,2.2767982482910156,15074300,0.0,0.0
2022-03-04 00:00:00-05:00,2.172008067532488,2.1815344097403795,2.1243763564930305,2.1434290409088135,24220500,0.0,0.0
2022-03-07 00:00:00-05:00,2.0862712860529844,2.1053239731938014,1.9910076232229525,2.0100603103637695,24686300,0.0,0.0
2022-03-08 00:00:00-05:00,2.124376626085894,2.191061030003683,2.0672185655849327,2.1148502826690674,34277000,0.0,0.0
2022-03-09 00:00:00-05:00,2.238692580544429,2.2672718357947517,2.219639895128164,2.2577452659606934,19341600,0.0,0.0
2022-03-10 00:00:00-05:00,2.219640107428496,2.248219138286371,2.181534732951329,2.210113763809204,13973900,0.0,0.0
2022-03-11 00:00:00-05:00,2.248218987546871,2.2672719006339346,2.1910609296634775,2.200587272644043,13230400,0.0,0.0
2022-03-14 00:00:00-04:00,2.314903736114502,2.3625354534983507,2.2863247056841924,2.314903736114502,16374700,0.0,0.0
2022-03-15 00:00:00-04:00,2.3434825843437816,2.362535269816014,2.295850870663202,2.333956241607666,15512600,0.0,0.0
2022-03-16 00:00:00-04:00,2.372061842614399,2.419693560914699,2.3434828116342197,2.4101672172546387,18176400,0.0,0.0
2022-03-17 00:00:00-04:00,2.3625354430391092,2.400640816777491,2.343482756169918,2.3911144733428955,10679800,0.0,0.0
2022-03-18 00:00:00-04:00,2.3911144076229656,2.448272466659546,2.362535378104676,2.448272466659546,16345100,0.0,0.0
2022-03-21 00:00:00-04:00,2.4101668892191634,2.4292195739461198,2.391114204492207,2.4196932315826416,10629600,0.0,0.0
2022-03-22 00:00:00-04:00,2.486377785337212,2.514957041360591,2.4768514423713963,2.5054306983947754,9011600,0.0,0.0
2022-03-23 00:00:00-04:00,2.4673251530050724,2.486377839350599,2.438746123486782,2.448272466659546,9009300,0.0,0.0
2022-03-24 00:00:00-04:00,2.448272523781236,2.467325210571289,2.4387461803862096,2.467325210571289,5270900,0.0,0.0
2022-03-25 00:00:00-04:00,2.4292196328997164,2.4577986606837223,2.4196932903050477,2.4387459754943848,11196300,0.0,0.0
2022-03-28 00:00:00-04:00,2.4196933798007887,2.4292197227478027,2.3720616650657207,2.4292197227478027,9557200,0.0,0.0
2022-03-29 00:00:00-04:00,2.457798777225113,2.48637780636425,2.438746091132355,2.476851463317871,10822400,0.0,0.0
2022-03-30 00:00:00-04:00,2.410166951310482,2.410166951310482,2.362535238265991,2.362535238265991,8358000,0.0,0.0
2022-03-31 00:00:00-04:00,2.333956365164475,2.3434827084049035,2.28632464896233,2.295850992202759,7344700,0.0,0.0
2022-04-01 00:00:00-04:00,2.343482494354248,2.3625351790948583,2.3149034672433326,2.343482494354248,7519700,0.0,0.0
2022-04-04 00:00:00-04:00,2.3149036457561585,2.343482675070934,2.2958509595463084,2.324429988861084,9643200,0.0,0.0
2022-04-05 00:00:00-04:00,2.2672718357947517,2.276798178502884,2.238692580544429,2.2577452659606934,13330900,0.0,0.0
2022-04-06 00:00:00-04:00,2.2291664510477878,2.238692794667079,2.191061076570621,2.210113763809204,11249400,0.0,0.0
2022-04-07 00:00:00-04:00,2.2690499939706483,2.278872712092908,2.2297591214816097,2.2592272758483887,16456900,0.07,0.0
2022-04-08 00:00:00-04:00,2.2494044303894043,2.2592271479556087,2.229758995256995,2.2494044303894043,10097200,0.0,0.0
2022-04-11 00:00:00-04:00,2.2690499939706483,2.2985181483374273,2.2592272758483887,2.2592272758483887,10790700,0.0,0.0
2022-04-12 00:00:00-04:00,2.249404637695079,2.2690500746380167,2.2002910453377353,2.210113763809204,12424000,0.0,0.0
2022-04-13 00:00:00-04:00,2.21011368523709,2.2592272758483887,2.21011368523709,2.2592272758483887,8027100,0.0,0.0
2022-04-14 00:00:00-04:00,2.2788727283477783,2.288695446540102,2.2592272919631307,2.2788727283477783,7621800,0.0,0.0
2022-04-18 00:00:00-04:00,2.288695446540102,2.2985181647324255,2.2592272919631307,2.2788727283477783,4707600,0.0,0.0
2022-04-19 00:00:00-04:00,2.278872744324788,2.308340899108358,2.2690500260635975,2.298518180847168,10092100,0.0,0.0
2022-04-20 00:00:00-04:00,2.3476319313049316,2.3771000851465747,2.3181635432712193,2.3476319313049316,7673300,0.0,0.0
2022-04-21 00:00:00-04:00,2.37710006387562,2.386922781734938,2.327986240386963,2.327986240386963,8370700,0.0,0.0
2022-04-22 00:00:00-04:00,2.3083408829247496,2.3083408829247496,2.2592272919631307,2.2788727283477783,11144300,0.0,0.0
2022-04-25 00:00:00-04:00,2.2788726176729064,2.2886953353881836,2.2199363113812427,2.2886953353881836,17750500,0.0,0.0
2022-04-26 00:00:00-04:00,2.2788728090085906,2.3083409646285884,2.2199364977685945,2.2297592163085938,17351200,0.0,0.0
2022-04-27 00:00:00-04:00,2.21993627769079,2.2690498655218136,2.1904681249921762,2.2494044303894043,15881600,0.0,0.0
2022-04-28 00:00:00-04:00,2.2494044476060213,2.27887260053018,2.2002908593990895,2.269049882888794,17437500,0.0,0.0
2022-04-29 00:00:00-04:00,2.2297591849166505,2.259227340121777,2.1904683113098145,2.1904683113098145,18929600,0.0,0.0
2022-05-02 00:00:00-04:00,2.1904682004456593,2.2002909183502197,2.151177328827416,2.2002909183502197,10741800,0.0,0.0
2022-05-03 00:00:00-04:00,2.2494044303894043,2.2690498655218136,2.2395817128231994,2.2494044303894043,16188900,0.0,0.0
2022-05-04 00:00:00-04:00,2.2395818555784834,2.2985181647324255,2.210113701001512,2.2788727283477783,16384000,0.0,0.0
2022-05-05 00:00:00-04:00,2.1511773570124215,2.1511773570124215,2.0725953785542766,2.092241048812866,17044000,0.0,0.0
2022-05-06 00:00:00-04:00,2.082418075830245,2.092241027957661,2.0431272040888544,2.0725953578948975,28369200,0.0,0.0
2022-05-09 00:00:00-04:00,2.033304548059554,2.0431272662939644,2.0038363933563232,2.0038363933563232,20539900,0.0,0.0
2022-05-10 00:00:00-04:00,2.043127153472732,2.0529498711647327,1.9841908473207253,2.0136590003967285,22385800,0.0,0.0
2022-05-11 00:00:00-04:00,2.0333045316321896,2.0725954042523944,1.9743682227018826,1.9841909408569336,17242500,0.0,0.0
2022-05-12 00:00:00-04:00,2.0038364092312557,2.04312728248017,1.9743682542945697,2.023481845855713,18741000,0.0,0.0
2022-05-13 00:00:00-04:00,2.0431272244544987,2.1020637668461255,2.0431272244544987,2.092241048812866,15414900,0.0,0.0
2022-05-16 00:00:00-04:00,2.0627727662801343,2.102063874619712,2.052950047743261,2.082418203353882,17530200,0.0,0.0
2022-05-17 00:00:00-04:00,2.1217092356269314,2.1413546719963596,2.1118865174422172,2.1315319538116455,19302100,0.0,0.0
2022-05-18 00:00:00-04:00,2.102063874619712,2.131532030230333,2.082418203353882,2.082418203353882,12051100,0.0,0.0
2022-05-19 00:00:00-04:00,2.0824180037786726,2.1413545435436254,2.0824180037786726,2.121709108352661,18179500,0.0,0.0
2022-05-20 00:00:00-04:00,2.1315319375316384,2.1315319375316384,2.0627726765717274,2.111886501312256,10944400,0.0,0.0
2022-05-23 00:00:00-04:00,2.141354594533312,2.200290901509589,2.131531876703933,2.18064546585083,15340900,0.0,0.0
2022-05-24 00:00:00-04:00,2.161000030192071,2.18064546585083,2.131531876703933,2.18064546585083,12039400,0.0,0.0
2022-05-25 00:00:00-04:00,2.1413547038183656,2.190468295471798,2.131531985487679,2.170822858810425,14700600,0.0,0.0
2022-05-26 00:00:00-04:00,2.190468216914375,2.239581806806432,2.1806454989359634,2.2199363708496094,9924100,0.0,0.0
2022-05-27 00:00:00-04:00,2.2297592163085938,2.239581934848593,2.2199364977685945,2.2297592163085938,3353300,0.0,0.0
2022-05-31 00:00:00-04:00,2.1904683268662666,2.2297592007521416,2.180645608394798,2.210113763809204,10730900,0.0,0.0
