Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-06-01 00:00:00-04:00,2.219936354159341,2.229759072063902,2.1708227646365374,2.2002909183502197,9936800,0.0,0.0
2022-06-02 00:00:00-04:00,2.200290934892786,2.2199363708496094,2.1806454989359634,2.2199363708496094,6302100,0.0,0.0
2022-06-03 00:00:00-04:00,2.2002910297115235,2.2199364665149415,2.1708228745063964,2.1904683113098145,4399600,0.0,0.0
2022-06-06 00:00:00-04:00,2.219936482280673,2.2395819192236104,2.2002910453377353,2.210113763809204,8399900,0.0,0.0
2022-06-07 00:00:00-04:00,2.21993627769079,2.2494044303894043,2.2101135601245856,2.2494044303894043,6146800,0.0,0.0
2022-06-08 00:00:00-04:00,2.2395819192236104,2.249404637695079,2.1904683268662666,2.210113763809204,10831800,0.0,0.0
2022-06-09 00:00:00-04:00,2.2002909811046445,2.2002909811046445,2.1315319538116455,2.1315319538116455,16412400,0.0,0.0
2022-06-10 00:00:00-04:00,2.092241027957661,2.102063745893009,2.0529499220242022,2.0725953578948975,21931100,0.0,0.0
2022-06-13 00:00:00-04:00,2.023481829825144,2.033304548059554,1.9841909568875022,2.0038363933563232,21191900,0.0,0.0
2022-06-14 00:00:00-04:00,2.033304539886333,2.0431272580812596,1.9645455125218496,1.9940136671066284,16352900,0.0,0.0
2022-06-15 00:00:00-04:00,2.0627727662801343,2.0922411560828382,2.0234818921326396,2.082418203353882,14459900,0.0,0.0
2022-06-16 00:00:00-04:00,2.0136591115907336,2.023481829825144,1.9940136751219126,2.0038363933563232,14256600,0.0,0.0
2022-06-17 00:00:00-04:00,2.0234817180887297,2.043127153472732,1.9841908473207253,2.0136590003967285,12607800,0.0,0.0
2022-06-21 00:00:00-04:00,2.072595341107077,2.0824180589628614,2.0431271875397234,2.052949905395508,7526300,0.0,0.0
2022-06-22 00:00:00-04:00,2.072595484817008,2.1217093116934596,2.052950047743261,2.082418203353882,15694800,0.0,0.0
2022-06-23 00:00:00-04:00,2.0333045641679415,2.04312728248017,1.9841909726067983,2.023481845855713,10427300,0.0,0.0
2022-06-24 00:00:00-04:00,2.0431272244544987,2.092241048812866,2.0431272244544987,2.092241048812866,11482300,0.0,0.0
2022-06-27 00:00:00-04:00,2.062772750854492,2.082418187781329,2.0431273139276556,2.062772750854492,10384000,0.0,0.0
2022-06-28 00:00:00-04:00,2.0725954535207536,2.0922411244899335,2.0333045799665523,2.0431272983551025,13834200,0.0,0.0
2022-06-29 00:00:00-04:00,2.043127170670802,2.043127170670802,2.003836299572066,2.033304452896118,11106500,0.0,0.0
2022-06-30 00:00:00-04:00,1.9743682386530919,2.0136591115907336,1.9449000839498607,2.0038363933563232,11398500,0.0,0.0
2022-07-01 00:00:00-04:00,1.9841908473207253,2.0136590003967285,1.954722694244722,2.0136590003967285,9889400,0.0,0.0
2022-07-05 00:00:00-04:00,1.9252546160611246,1.9743682064316488,1.905609179912915,1.964545488357544,14326100,0.0,0.0
2022-07-06 00:00:00-04:00,1.9154318818835845,1.9547227538496774,1.9154318818835845,1.9449000358581543,20614900,0.0,0.0
2022-07-07 00:00:00-04:00,1.9645455045468314,1.9841909408569338,1.9547227863917802,1.9841909408569336,16050000,0.0,0.0
2022-07-08 00:00:00-04:00,1.9743682307167758,1.9940136671066284,1.944900076131997,1.9940136671066284,12509700,0.0,0.0
2022-07-11 00:00:00-04:00,1.9645454718412005,1.9743681898327237,1.935077317866631,1.9449000358581543,10523800,0.0,0.0
2022-07-12 00:00:00-04:00,1.9252546080087847,1.9645454801408708,1.9252546080087847,1.9547227621078491,10638000,0.0,0.0
2022-07-13 00:00:00-04:00,1.9350773260418062,1.9547227621078493,1.9056091719427417,1.9547227621078491,11104500,0.0,0.0
2022-07-14 00:00:00-04:00,1.895786388714162,1.895786388714162,1.866318233808355,1.8761409521102905,10433600,0.0,0.0
2022-07-15 00:00:00-04:00,1.9056091638920614,1.9547227538496774,1.8957863288045032,1.9449000358581543,15567000,0.0,0.0
2022-07-18 00:00:00-04:00,1.984190948911702,2.013659103496481,1.984190948911702,1.9940136671066284,13953600,0.0,0.0
2022-07-19 00:00:00-04:00,2.0431272244544987,2.092241048812866,2.0431272244544987,2.092241048812866,14779200,0.0,0.0
2022-07-20 00:00:00-04:00,2.0431272983551025,2.0529500167436527,2.0136591431894515,2.0431272983551025,14093600,0.0,0.0
2022-07-21 00:00:00-04:00,1.984190880405016,2.052949905395508,1.984190880405016,2.052949905395508,13623900,0.0,0.0
2022-07-22 00:00:00-04:00,2.033304435780731,2.043127153472732,2.0038362827047274,2.0136590003967285,11176900,0.0,0.0
2022-07-25 00:00:00-04:00,2.0627727662801343,2.082418203353882,2.043127329206387,2.082418203353882,8563900,0.0,0.0
2022-07-26 00:00:00-04:00,2.0431271875397234,2.0627726232512926,2.0333044696839386,2.052949905395508,11513100,0.0,0.0
2022-07-27 00:00:00-04:00,2.131531876703933,2.18064546585083,2.1217091588745536,2.18064546585083,9027900,0.0,0.0
2022-07-28 00:00:00-04:00,2.1118864078274155,2.141354560852051,2.092240972477659,2.141354560852051,14038400,0.0,0.0
2022-07-29 00:00:00-04:00,2.121709267156992,2.170822858810425,2.111886548826306,2.170822858810425,10732700,0.0,0.0
2022-08-01 00:00:00-04:00,2.170822748021451,2.18064546585083,2.141354594533312,2.18064546585083,11589700,0.0,0.0
2022-08-02 00:00:00-04:00,2.170822713876686,2.1806454315515644,2.1315318431771724,2.141354560852051,10429200,0.0,0.0
2022-08-03 00:00:00-04:00,2.161000030192071,2.18064546585083,2.151177312362692,2.18064546585083,7323700,0.0,0.0
2022-08-04 00:00:00-04:00,2.1708227311042716,2.1806454488571028,2.1511772955986093,2.1610000133514404,13536400,0.0,0.0
2022-08-05 00:00:00-04:00,2.140000104904175,2.1700000762939453,2.130000114440918,2.1600000858306885,9534800,0.039,0.0
2022-08-08 00:00:00-04:00,2.180000066757202,2.190000057220459,2.1600000858306885,2.1600000858306885,4988600,0.0,0.0
2022-08-09 00:00:00-04:00,2.180000066757202,2.190000057220459,2.1500000953674316,2.1600000858306885,6102400,0.0,0.0
2022-08-10 00:00:00-04:00,2.200000047683716,2.2300000190734863,2.200000047683716,2.2300000190734863,8851900,0.0,0.0
2022-08-11 00:00:00-04:00,2.2300000190734863,2.240000009536743,2.2100000381469727,2.2200000286102295,6740300,0.0,0.0
2022-08-12 00:00:00-04:00,2.2200000286102295,2.2300000190734863,2.200000047683716,2.2300000190734863,8555100,0.0,0.0
2022-08-15 00:00:00-04:00,2.190000057220459,2.2200000286102295,2.180000066757202,2.2200000286102295,7672100,0.0,0.0
2022-08-16 00:00:00-04:00,2.190000057220459,2.2200000286102295,2.190000057220459,2.2100000381469727,6738200,0.0,0.0
2022-08-17 00:00:00-04:00,2.190000057220459,2.2100000381469727,2.180000066757202,2.190000057220459,5665200,0.0,0.0
2022-08-18 00:00:00-04:00,2.190000057220459,2.190000057220459,2.1600000858306885,2.180000066757202,8049400,0.0,0.0
2022-08-19 00:00:00-04:00,2.119999885559082,2.119999885559082,2.0899999141693115,2.0999999046325684,5939800,0.0,0.0
2022-08-22 00:00:00-04:00,2.0899999141693115,2.0999999046325684,2.059999942779541,2.069999933242798,9579500,0.0,0.0
2022-08-23 00:00:00-04:00,2.0799999237060547,2.0999999046325684,2.069999933242798,2.069999933242798,9194200,0.0,0.0
2022-08-24 00:00:00-04:00,2.0399999618530273,2.0799999237060547,2.0299999713897705,2.049999952316284,8357700,0.0,0.0
2022-08-25 00:00:00-04:00,2.059999942779541,2.0999999046325684,2.059999942779541,2.0899999141693115,5632100,0.0,0.0
2022-08-26 00:00:00-04:00,2.0899999141693115,2.0999999046325684,2.009999990463257,2.0199999809265137,9072500,0.0,0.0
2022-08-29 00:00:00-04:00,2.0199999809265137,2.0299999713897705,1.9900000095367432,1.9900000095367432,7177500,0.0,0.0
2022-08-30 00:00:00-04:00,2.049999952316284,2.049999952316284,2.0,2.009999990463257,8379600,0.0,0.0
2022-08-31 00:00:00-04:00,2.0199999809265137,2.0299999713897705,2.0,2.0,8863100,0.0,0.0
2022-09-01 00:00:00-04:00,1.9800000190734863,1.9800000190734863,1.9299999475479126,1.9500000476837158,11119800,0.0,0.0
2022-09-02 00:00:00-04:00,1.9900000095367432,2.009999990463257,1.9500000476837158,1.9600000381469727,10484400,0.0,0.0
2022-09-06 00:00:00-04:00,2.069999933242798,2.0799999237060547,2.0199999809265137,2.0299999713897705,12791100,0.0,0.0
2022-09-07 00:00:00-04:00,2.0,2.0399999618530273,2.0,2.0299999713897705,8577500,0.0,0.0
2022-09-08 00:00:00-04:00,2.0199999809265137,2.059999942779541,2.009999990463257,2.049999952316284,7986400,0.0,0.0
2022-09-09 00:00:00-04:00,2.0899999141693115,2.130000114440918,2.0899999141693115,2.119999885559082,6262100,0.0,0.0
2022-09-12 00:00:00-04:00,2.1500000953674316,2.190000057220459,2.1500000953674316,2.1700000762939453,5710300,0.0,0.0
2022-09-13 00:00:00-04:00,2.119999885559082,2.1500000953674316,2.0899999141693115,2.0999999046325684,7131800,0.0,0.0
2022-09-14 00:00:00-04:00,2.0999999046325684,2.130000114440918,2.0899999141693115,2.119999885559082,6772000,0.0,0.0
2022-09-15 00:00:00-04:00,2.1500000953674316,2.180000066757202,2.1500000953674316,2.1600000858306885,6773800,0.0,0.0
2022-09-16 00:00:00-04:00,2.1600000858306885,2.1700000762939453,2.140000104904175,2.1600000858306885,10032000,0.0,0.0
2022-09-19 00:00:00-04:00,2.130000114440918,2.190000057220459,2.119999885559082,2.190000057220459,4844600,0.0,0.0
2022-09-20 00:00:00-04:00,2.190000057220459,2.2100000381469727,2.1700000762939453,2.190000057220459,11822000,0.0,0.0
2022-09-21 00:00:00-04:00,2.1700000762939453,2.180000066757202,2.109999895095825,2.109999895095825,11190400,0.0,0.0
2022-09-22 00:00:00-04:00,2.140000104904175,2.1600000858306885,2.0899999141693115,2.109999895095825,12704600,0.0,0.0
2022-09-23 00:00:00-04:00,2.0399999618530273,2.0399999618530273,1.9500000476837158,1.9600000381469727,19247500,0.0,0.0
2022-09-26 00:00:00-04:00,1.8899999856948853,1.9199999570846558,1.8600000143051147,1.8899999856948853,18352300,0.0,0.0
2022-09-27 00:00:00-04:00,1.8600000143051147,1.8700000047683716,1.809999942779541,1.8200000524520874,19188600,0.0,0.0
2022-09-28 00:00:00-04:00,1.75,1.840000033378601,1.7300000190734863,1.840000033378601,22009700,0.0,0.0
2022-09-29 00:00:00-04:00,1.7799999713897705,1.809999942779541,1.75,1.809999942779541,25279900,0.0,0.0
2022-09-30 00:00:00-04:00,1.8200000524520874,1.8600000143051147,1.7899999618530273,1.7899999618530273,22843200,0.0,0.0
2022-10-03 00:00:00-04:00,1.8600000143051147,1.8899999856948853,1.8300000429153442,1.8799999952316284,9980000,0.0,0.0
2022-10-04 00:00:00-04:00,1.940000057220459,2.0,1.940000057220459,1.9900000095367432,20711200,0.0,0.0
2022-10-05 00:00:00-04:00,1.9199999570846558,1.9500000476837158,1.899999976158142,1.9299999475479126,11319300,0.0,0.0
2022-10-06 00:00:00-04:00,1.899999976158142,1.909999966621399,1.8700000047683716,1.899999976158142,10958300,0.0,0.0
2022-10-07 00:00:00-04:00,1.8899999856948853,1.899999976158142,1.8600000143051147,1.8799999952316284,8447600,0.0,0.0
2022-10-10 00:00:00-04:00,1.8700000047683716,1.8700000047683716,1.840000033378601,1.850000023841858,8520400,0.0,0.0
2022-10-11 00:00:00-04:00,1.8300000429153442,1.8600000143051147,1.7899999618530273,1.7899999618530273,14271800,0.0,0.0
2022-10-12 00:00:00-04:00,1.7200000286102295,1.7400000095367432,1.7000000476837158,1.7100000381469727,13639800,0.0,0.0
2022-10-13 00:00:00-04:00,1.809999942779541,1.9199999570846558,1.7999999523162842,1.899999976158142,23528600,0.0,0.0
2022-10-14 00:00:00-04:00,1.9199999570846558,1.940000057220459,1.8700000047683716,1.8799999952316284,13285300,0.0,0.0
2022-10-17 00:00:00-04:00,1.9299999475479126,1.9600000381469727,1.9199999570846558,1.9199999570846558,13311600,0.0,0.0
2022-10-18 00:00:00-04:00,1.940000057220459,1.9500000476837158,1.899999976158142,1.9299999475479126,14287300,0.0,0.0
2022-10-19 00:00:00-04:00,1.8300000429153442,1.840000033378601,1.7899999618530273,1.8200000524520874,13156900,0.0,0.0
2022-10-20 00:00:00-04:00,1.8799999952316284,1.909999966621399,1.840000033378601,1.850000023841858,12984000,0.0,0.0
2022-10-21 00:00:00-04:00,1.8200000524520874,1.8899999856948853,1.8200000524520874,1.8799999952316284,14129100,0.0,0.0
2022-10-24 00:00:00-04:00,1.909999966621399,1.9299999475479126,1.899999976158142,1.9199999570846558,10636700,0.0,0.0
2022-10-25 00:00:00-04:00,1.909999966621399,1.9700000286102295,1.909999966621399,1.9600000381469727,9125100,0.0,0.0
2022-10-26 00:00:00-04:00,1.9500000476837158,1.9700000286102295,1.9299999475479126,1.940000057220459,13122200,0.0,0.0
2022-10-27 00:00:00-04:00,1.9800000190734863,1.9900000095367432,1.940000057220459,1.9500000476837158,7576100,0.0,0.0
2022-10-28 00:00:00-04:00,1.899999976158142,1.909999966621399,1.8799999952316284,1.899999976158142,7555300,0.0,0.0
2022-10-31 00:00:00-04:00,1.909999966621399,1.940000057220459,1.899999976158142,1.909999966621399,8104200,0.0,0.0
2022-11-01 00:00:00-04:00,1.940000057220459,1.9500000476837158,1.909999966621399,1.9299999475479126,14126200,0.0,0.0
2022-11-02 00:00:00-04:00,1.909999966621399,1.940000057220459,1.8700000047683716,1.8700000047683716,11477900,0.0,0.0
2022-11-03 00:00:00-04:00,1.8300000429153442,1.8700000047683716,1.8300000429153442,1.850000023841858,9539100,0.0,0.0
2022-11-04 00:00:00-04:00,1.909999966621399,1.9500000476837158,1.8899999856948853,1.940000057220459,10964800,0.0,0.0
2022-11-07 00:00:00-05:00,1.9299999475479126,1.940000057220459,1.909999966621399,1.9199999570846558,11046000,0.0,0.0
2022-11-08 00:00:00-05:00,1.9500000476837158,1.9700000286102295,1.9299999475479126,1.940000057220459,10150400,0.0,0.0
2022-11-09 00:00:00-05:00,1.9199999570846558,1.9299999475479126,1.899999976158142,1.899999976158142,8589000,0.0,0.0
2022-11-10 00:00:00-05:00,1.9700000286102295,2.0199999809265137,1.9600000381469727,2.0199999809265137,9311100,0.0,0.0
2022-11-11 00:00:00-05:00,2.0399999618530273,2.059999942779541,2.0299999713897705,2.059999942779541,8317000,0.0,0.0
2022-11-14 00:00:00-05:00,2.0299999713897705,2.059999942779541,2.0199999809265137,2.0299999713897705,8334400,0.0,0.0
2022-11-15 00:00:00-05:00,2.069999933242798,2.069999933242798,2.0199999809265137,2.049999952316284,9765300,0.0,0.0
2022-11-16 00:00:00-05:00,2.0299999713897705,2.049999952316284,2.0199999809265137,2.0299999713897705,4605500,0.0,0.0
2022-11-17 00:00:00-05:00,2.059999942779541,2.0999999046325684,2.059999942779541,2.0999999046325684,5446500,0.0,0.0
2022-11-18 00:00:00-05:00,2.1500000953674316,2.1500000953674316,2.119999885559082,2.140000104904175,5484000,0.0,0.0
2022-11-21 00:00:00-05:00,2.140000104904175,2.140000104904175,2.109999895095825,2.130000114440918,6977300,0.0,0.0
2022-11-22 00:00:00-05:00,2.140000104904175,2.1600000858306885,2.130000114440918,2.1500000953674316,5790800,0.0,0.0
2022-11-23 00:00:00-05:00,2.1500000953674316,2.180000066757202,2.130000114440918,2.1500000953674316,7794700,0.0,0.0
2022-11-25 00:00:00-05:00,2.200000047683716,2.2300000190734863,2.190000057220459,2.2300000190734863,3086700,0.0,0.0
2022-11-28 00:00:00-05:00,2.200000047683716,2.2100000381469727,2.1700000762939453,2.180000066757202,6581100,0.0,0.0
2022-11-29 00:00:00-05:00,2.190000057220459,2.2300000190734863,2.190000057220459,2.2100000381469727,7281300,0.0,0.0
2022-11-30 00:00:00-05:00,2.2300000190734863,2.259999990463257,2.200000047683716,2.25,6046600,0.0,0.0
2022-12-01 00:00:00-05:00,2.259999990463257,2.2699999809265137,2.2300000190734863,2.25,7848600,0.0,0.0
2022-12-02 00:00:00-05:00,2.240000009536743,2.2699999809265137,2.240000009536743,2.2699999809265137,4135000,0.0,0.0
2022-12-05 00:00:00-05:00,2.2699999809265137,2.2899999618530273,2.2300000190734863,2.2300000190734863,5959900,0.0,0.0
2022-12-06 00:00:00-05:00,2.2300000190734863,2.259999990463257,2.2200000286102295,2.240000009536743,7083400,0.0,0.0
2022-12-07 00:00:00-05:00,2.2300000190734863,2.259999990463257,2.2300000190734863,2.240000009536743,5027600,0.0,0.0
2022-12-08 00:00:00-05:00,2.2300000190734863,2.240000009536743,2.2200000286102295,2.2300000190734863,5610400,0.0,0.0
2022-12-09 00:00:00-05:00,2.240000009536743,2.2699999809265137,2.240000009536743,2.25,3816400,0.0,0.0
2022-12-12 00:00:00-05:00,2.2300000190734863,2.259999990463257,2.2200000286102295,2.25,3903900,0.0,0.0
2022-12-13 00:00:00-05:00,2.2899999618530273,2.309999942779541,2.259999990463257,2.2899999618530273,11251900,0.0,0.0
2022-12-14 00:00:00-05:00,2.2699999809265137,2.2899999618530273,2.25,2.259999990463257,7058400,0.0,0.0
2022-12-15 00:00:00-05:00,2.2200000286102295,2.2300000190734863,2.190000057220459,2.190000057220459,7890000,0.0,0.0
2022-12-16 00:00:00-05:00,2.1700000762939453,2.190000057220459,2.1500000953674316,2.180000066757202,8071300,0.0,0.0
2022-12-19 00:00:00-05:00,2.1700000762939453,2.190000057220459,2.1600000858306885,2.180000066757202,7186400,0.0,0.0
2022-12-20 00:00:00-05:00,2.180000066757202,2.2100000381469727,2.180000066757202,2.190000057220459,5079300,0.0,0.0
2022-12-21 00:00:00-05:00,2.2200000286102295,2.259999990463257,2.2100000381469727,2.25,5555600,0.0,0.0
2022-12-22 00:00:00-05:00,2.2100000381469727,2.2200000286102295,2.180000066757202,2.2100000381469727,4876200,0.0,0.0
2022-12-23 00:00:00-05:00,2.2100000381469727,2.25,2.200000047683716,2.25,4411800,0.0,0.0
2022-12-27 00:00:00-05:00,2.2300000190734863,2.259999990463257,2.2300000190734863,2.25,3124500,0.0,0.0
2022-12-28 00:00:00-05:00,2.2300000190734863,2.25,2.200000047683716,2.2100000381469727,5404000,0.0,0.0
2022-12-29 00:00:00-05:00,2.200000047683716,2.2200000286102295,2.200000047683716,2.2200000286102295,4468400,0.0,0.0
2022-12-30 00:00:00-05:00,2.2100000381469727,2.240000009536743,2.190000057220459,2.200000047683716,4014100,0.0,0.0
2023-01-03 00:00:00-05:00,2.25,2.259999990463257,2.2200000286102295,2.240000009536743,6646800,0.0,0.0
2023-01-04 00:00:00-05:00,2.259999990463257,2.2899999618530273,2.25,2.2899999618530273,8116700,0.0,0.0
2023-01-05 00:00:00-05:00,2.2699999809265137,2.309999942779541,2.2699999809265137,2.299999952316284,5968100,0.0,0.0
2023-01-06 00:00:00-05:00,2.2799999713897705,2.3399999141693115,2.259999990463257,2.3399999141693115,5018600,0.0,0.0
2023-01-09 00:00:00-05:00,2.3299999237060547,2.3499999046325684,2.319999933242798,2.3299999237060547,6270800,0.0,0.0
2023-01-10 00:00:00-05:00,2.3399999141693115,2.3499999046325684,2.319999933242798,2.3399999141693115,4317500,0.0,0.0
2023-01-11 00:00:00-05:00,2.319999933242798,2.3499999046325684,2.319999933242798,2.3399999141693115,3745600,0.0,0.0
2023-01-12 00:00:00-05:00,2.359999895095825,2.390000104904175,2.3399999141693115,2.380000114440918,7994700,0.0,0.0
2023-01-13 00:00:00-05:00,2.4000000953674316,2.440000057220459,2.4000000953674316,2.4100000858306885,6296500,0.0,0.0
2023-01-17 00:00:00-05:00,2.430000066757202,2.440000057220459,2.4100000858306885,2.4100000858306885,5750000,0.0,0.0
2023-01-18 00:00:00-05:00,2.440000057220459,2.450000047683716,2.4000000953674316,2.4100000858306885,4971200,0.0,0.0
2023-01-19 00:00:00-05:00,2.4000000953674316,2.4200000762939453,2.380000114440918,2.4200000762939453,6782300,0.0,0.0
2023-01-20 00:00:00-05:00,2.4100000858306885,2.440000057220459,2.4100000858306885,2.440000057220459,4495100,0.0,0.0
2023-01-23 00:00:00-05:00,2.440000057220459,2.4600000381469727,2.430000066757202,2.450000047683716,4159900,0.0,0.0
2023-01-24 00:00:00-05:00,2.430000066757202,2.4600000381469727,2.430000066757202,2.450000047683716,5513900,0.0,0.0
2023-01-25 00:00:00-05:00,2.5,2.5299999713897705,2.490000009536743,2.509999990463257,9514700,0.0,0.0
2023-01-26 00:00:00-05:00,2.569999933242798,2.5999999046325684,2.559999942779541,2.5999999046325684,10167000,0.0,0.0
2023-01-27 00:00:00-05:00,2.5799999237060547,2.5999999046325684,2.569999933242798,2.5999999046325684,5055600,0.0,0.0
2023-01-30 00:00:00-05:00,2.5899999141693115,2.609999895095825,2.5799999237060547,2.5799999237060547,6592100,0.0,0.0
2023-01-31 00:00:00-05:00,2.559999942779541,2.5899999141693115,2.549999952316284,2.5899999141693115,6265400,0.0,0.0
2023-02-01 00:00:00-05:00,2.569999933242798,2.619999885559082,2.549999952316284,2.5999999046325684,7386000,0.0,0.0
2023-02-02 00:00:00-05:00,2.609999895095825,2.619999885559082,2.569999933242798,2.5999999046325684,4998300,0.0,0.0
2023-02-03 00:00:00-05:00,2.5299999713897705,2.569999933242798,2.5299999713897705,2.5399999618530273,10071700,0.0,0.0
2023-02-06 00:00:00-05:00,2.5299999713897705,2.5399999618530273,2.5,2.5299999713897705,8373100,0.0,0.0
2023-02-07 00:00:00-05:00,2.5399999618530273,2.5999999046325684,2.5399999618530273,2.5899999141693115,8281900,0.0,0.0
2023-02-08 00:00:00-05:00,2.569999933242798,2.5899999141693115,2.549999952316284,2.5899999141693115,8617900,0.0,0.0
2023-02-09 00:00:00-05:00,2.630000114440918,2.630000114440918,2.569999933242798,2.569999933242798,7196400,0.0,0.0
2023-02-10 00:00:00-05:00,2.559999942779541,2.569999933242798,2.5399999618530273,2.559999942779541,8786600,0.0,0.0
2023-02-13 00:00:00-05:00,2.549999952316284,2.5799999237060547,2.549999952316284,2.569999933242798,4354800,0.0,0.0
2023-02-14 00:00:00-05:00,2.569999933242798,2.619999885559082,2.569999933242798,2.5799999237060547,10877200,0.0,0.0
2023-02-15 00:00:00-05:00,2.490000009536743,2.5299999713897705,2.4800000190734863,2.5299999713897705,9434000,0.0,0.0
2023-02-16 00:00:00-05:00,2.5,2.5399999618530273,2.5,2.5399999618530273,10466500,0.0,0.0
2023-02-17 00:00:00-05:00,2.450000047683716,2.450000047683716,2.4200000762939453,2.430000066757202,12397900,0.0,0.0
2023-02-21 00:00:00-05:00,2.450000047683716,2.4800000190734863,2.390000104904175,2.390000104904175,16511400,0.0,0.0
2023-02-22 00:00:00-05:00,2.4600000381469727,2.4700000286102295,2.430000066757202,2.440000057220459,9607900,0.0,0.0
2023-02-23 00:00:00-05:00,2.490000009536743,2.5299999713897705,2.4600000381469727,2.5299999713897705,15455500,0.0,0.0
2023-02-24 00:00:00-05:00,2.4600000381469727,2.4800000190734863,2.450000047683716,2.4700000286102295,8608400,0.0,0.0
2023-02-27 00:00:00-05:00,2.490000009536743,2.509999990463257,2.4800000190734863,2.490000009536743,7101200,0.0,0.0
2023-02-28 00:00:00-05:00,2.5399999618530273,2.559999942779541,2.5199999809265137,2.5299999713897705,10355600,0.0,0.0
2023-03-01 00:00:00-05:00,2.509999990463257,2.509999990463257,2.4800000190734863,2.5,9607500,0.0,0.0
2023-03-02 00:00:00-05:00,2.440000057220459,2.4600000381469727,2.4200000762939453,2.450000047683716,8145900,0.0,0.0
2023-03-03 00:00:00-05:00,2.4600000381469727,2.5,2.450000047683716,2.490000009536743,7654400,0.0,0.0
2023-03-06 00:00:00-05:00,2.4600000381469727,2.5,2.4600000381469727,2.5,6302100,0.0,0.0
2023-03-07 00:00:00-05:00,2.4700000286102295,2.4800000190734863,2.4000000953674316,2.4100000858306885,11039600,0.0,0.0
2023-03-08 00:00:00-05:00,2.440000057220459,2.4600000381469727,2.430000066757202,2.440000057220459,7627200,0.0,0.0
2023-03-09 00:00:00-05:00,2.4600000381469727,2.4600000381469727,2.390000104904175,2.4000000953674316,16583300,0.0,0.0
2023-03-10 00:00:00-05:00,2.369999885559082,2.390000104904175,2.309999942779541,2.3499999046325684,24462800,0.0,0.0
2023-03-13 00:00:00-04:00,2.2899999618530273,2.299999952316284,2.240000009536743,2.25,28834300,0.0,0.0
2023-03-14 00:00:00-04:00,2.3499999046325684,2.3499999046325684,2.2799999713897705,2.299999952316284,17841300,0.0,0.0
2023-03-15 00:00:00-04:00,2.2100000381469727,2.25,2.190000057220459,2.2200000286102295,23232300,0.0,0.0
2023-03-16 00:00:00-04:00,2.240000009536743,2.319999933242798,2.2300000190734863,2.299999952316284,22849700,0.0,0.0
2023-03-17 00:00:00-04:00,2.2300000190734863,2.240000009536743,2.180000066757202,2.180000066757202,26066500,0.0,0.0
2023-03-20 00:00:00-04:00,2.200000047683716,2.25,2.200000047683716,2.2200000286102295,24748100,0.0,0.0
2023-03-21 00:00:00-04:00,2.309999942779541,2.3499999046325684,2.309999942779541,2.319999933242798,16664300,0.0,0.0
2023-03-22 00:00:00-04:00,2.3499999046325684,2.3499999046325684,2.2699999809265137,2.2799999713897705,21183900,0.0,0.0
2023-03-23 00:00:00-04:00,2.309999942779541,2.319999933242798,2.2100000381469727,2.2300000190734863,16665900,0.0,0.0
2023-03-24 00:00:00-04:00,2.190000057220459,2.2300000190734863,2.1700000762939453,2.2200000286102295,19249900,0.0,0.0
2023-03-27 00:00:00-04:00,2.240000009536743,2.2699999809265137,2.2300000190734863,2.259999990463257,13435800,0.0,0.0
2023-03-28 00:00:00-04:00,2.25,2.2699999809265137,2.2200000286102295,2.2200000286102295,12538900,0.0,0.0
2023-03-29 00:00:00-04:00,2.2799999713897705,2.309999942779541,2.2699999809265137,2.309999942779541,11318200,0.0,0.0
2023-03-30 00:00:00-04:00,2.3499999046325684,2.359999895095825,2.309999942779541,2.359999895095825,12398800,0.0,0.0
2023-03-31 00:00:00-04:00,2.3299999237060547,2.3499999046325684,2.309999942779541,2.319999933242798,5847500,0.0,0.0
2023-04-03 00:00:00-04:00,2.369999885559082,2.390000104904175,2.359999895095825,2.369999885559082,6634800,0.0,0.0
2023-04-04 00:00:00-04:00,2.390000104904175,2.4000000953674316,2.3399999141693115,2.359999895095825,11835300,0.0,0.0
2023-04-05 00:00:00-04:00,2.380000114440918,2.4000000953674316,2.359999895095825,2.369999885559082,14826300,0.0,0.0
2023-04-06 00:00:00-04:00,2.4000000953674316,2.4200000762939453,2.380000114440918,2.390000104904175,12178200,0.0,0.0
